class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
0,0.02754375,0.019896985061733125,0.004017290273613684,0.006429424279849168,0.004541915412482764,0.0031384868054204333,0.0056301772310209785,0.00731742272047361,0.016094065530887467,0.016471527231130146,0.005965420924870309,0.008378636895612569,0.011881346515056764,0.005997812039169632,0.009346497613755717,0.012279999465527795
0,0.023012499999999998,0.021883426702365743,0.018651021134753833,0.013765699212077064,0.007970860014766285,0.0030400053341236247,0.005451221601477225,0.009739742354276127,0.01265,0.013761179091754812,0.013099689882545522,0.010987301439519858,0.007970860014766285,0.00475963452261582,0.0023059366131115548,0.0019399055901061445
0,0.08669375,0.04624905929734336,0.018986697640511415,0.008389396210881665,0.012013214819870298,0.012593114962794756,0.004750497931865857,0.016065686216542006,0.015438558921172015,0.015297111645191232,0.0089998922466235,0.014088589854065376,0.020178506456540554,0.008224326274261319,0.012207689294305565,0.009835325786474265
0,0.08148749999999999,0.042433760936638996,0.024632483515855945,0.005533864103663829,0.00687270689789725,0.014632543633433246,0.004432749924416158,0.01348465125604567,0.009524352012079351,0.009750374380576394,0.009967639867631327,0.0108664423729952,0.014649657415639302,0.009389511518784912,0.017187281327129086,0.014361222308857585
0,0.08704999999999999,0.04610561972431307,0.01917492102187767,0.008055436007744454,0.01209962389229935,0.012385511778542274,0.005105874074223809,0.01571565157431044,0.015082481559743411,0.015087110754011708,0.009289255237351633,0.014231392323819331,0.020120505129466778,0.00831019892903517,0.012273536201040765,0.009977509935961778
0,0.08439374999999999,0.045709629574434606,0.020817889902500903,0.007016328242111683,0.014458341244200836,0.011575006433129937,0.007578110276818538,0.014884022154625321,0.01539676432119749,0.014365882079747382,0.008176689054031877,0.012870185586012972,0.018677950144254087,0.005662951994365018,0.01017940283137492,0.009902186879797626
0,0.08740624999999999,0.04610052537708022,0.019100047930486606,0.008052818723383441,0.011755638636462278,0.012197677527221078,0.004843205525926215,0.016064709467730857,0.015438558921172019,0.01539062870763488,0.00893858899275271,0.013875320613499085,0.01976859190417758,0.008031058188043111,0.012080402512143056,0.009996062272786783
0,0.041624999999999995,0.028526194487908302,0.007042607348512143,0.00793850152618467,0.0077479555248545625,0.011983381719595948,0.0028045352496540495,0.009718296534954388,0.008221337520440334,0.012047229646074211,0.013022220644803035,0.008278395337502282,0.02393820751298801,0.020644479455379696,0.005740309943391235,0.008561401350545223
0,0.0402125,0.027801359234942334,0.0037409751900313766,0.008225774971040135,0.0030245077534111877,0.014604486942356738,0.012840995562718973,0.004068706274003414,0.01744004909683456,0.0133400926435097,0.0020809224624819367,0.009817545141319677,0.0076308385253231244,0.015257697184258255,0.01687676692352358,0.008402294538762596
0,0.01863125,0.0175979450138443,0.014825891584857273,0.011264660086105664,0.008354479179457707,0.00723472623352724,0.007109125448135009,0.006359049233011821,0.004373236251621904,0.0014471250317295789,0.002020061462095382,0.004883936659843173,0.006775099594471485,0.0073907795338944895,0.006841415753781854,0.005703950459006727
0,0.0163125,0.015809559455555854,0.014454146386509756,0.012619113615339333,0.010668099133580206,0.008725869806864758,0.006673980421131542,0.004406194545856034,0.002128746697002722,0.0013480173962686578,0.0027278442428508034,0.0038527071383821355,0.004587987535521999,0.005317845275979227,0.006230605176260611,0.007054951491546798
0,0.01853125,0.017052266121748403,0.013398514003305216,0.009299948262711454,0.0061427068134203705,0.004179431241109395,0.00281503250782104,0.0015087436961246396,0.0014301578802705666,0.003144412627335704,0.005103926276453191,0.0070823950599319015,0.008907083550711698,0.010149079776601441,0.010274264319048619,0.009336277149725607
0,0.09578124999999998,0.027390784707472342,0.02706292386462579,0.027660656184819297,0.024979371843187454,0.01853622428661926,0.015812043069894782,0.006189651819502136,0.004569946833662288,0.014483343042041666,0.004061091881788792,0.006539215852255152,0.003774457470256332,0.004438503569493496,0.008809111608495459,0.009815283542076069
0,0.09578125,0.032796730647612946,0.02626240948587435,0.02263178172897694,0.020493998001467957,0.024262022927002302,0.009166637956624448,0.007363458995290422,0.004487225792457968,0.014293859892299749,0.010296319300733525,0.008612618354680392,0.008140640656043434,0.00613375217249894,0.006490078903662974,0.005320963348535115
0,0.09578124999999998,0.038438396347130546,0.026129247221825615,0.016995067743560154,0.018506351676202532,0.024263312972819338,0.0008217086880215906,0.007724588688676276,0.008058441323388787,0.003682128180755736,0.011253239303255355,0.005276233329758294,0.009850770630347443,0.006477391875498149,0.00877865641122928,0.010573870281413364
0,0.09546875,0.04374157470885881,0.026671849215156227,0.012916509698912965,0.02106064652880028,0.0185347119557021,0.009899411994050181,0.006996343424062589,0.007800753669518095,0.009358778329153892,0.004831434242576578,0.007088772152438447,0.0009518217605900336,0.003837122473180288,0.00718304869297739,0.004319251298700693
0,0.010593749999999999,0.009894084251601876,0.007944479989649738,0.005219587260228393,0.0029217755834714722,0.0036679610549231446,0.005857043344027718,0.007470065173305539,0.008072089742594539,0.007675937942107713,0.006559530925736547,0.0052475688265074235,0.004502380544204359,0.0048138476868218654,0.005704509509549556,0.006477210026644067
0,0.01859375,0.017821215057569957,0.01560240508934214,0.012225547216330752,0.008161234109342778,0.004221471385813984,0.0031460865425315884,0.005749949736798743,0.00823125,0.009724049954548678,0.010110486675189238,0.009505755365666056,0.008161234109342778,0.006395496167326104,0.004532659024876347,0.002904880407077217
0,0.019062500000000003,0.017206969105621524,0.012144320817759211,0.005522342249104846,0.004568556333531041,0.009978838370102858,0.01347011099674902,0.013957556088598087,0.011660195377865673,0.007523482955553247,0.003062328894866994,0.0026745952930924246,0.005108587674431497,0.006062880566740471,0.005378571915505455,0.003604054878612108
0,0.01023125,0.009580031265527051,0.007856908241849122,0.005752989656624144,0.00440011611199964,0.004526093588889324,0.005216417468393059,0.005595792608465385,0.005565031025295367,0.005314849803878848,0.00498113478750628,0.004668603709342163,0.004714670595696074,0.005499575450840804,0.006786581182989111,0.007915913478417616
0,0.01264375,0.01215920127917442,0.010746705655954198,0.008526223702272372,0.005686509183779994,0.002471627536669673,0.0008987987615607869,0.0040318098626305355,0.006749840854605388,0.008808292656851766,0.01003901759994718,0.010347790904243724,0.009722538450825782,0.008236872668120827,0.006053667087679139,0.003469956081187425
0,0.025681250000000003,0.021667378827238914,0.011808024456600183,0.0025812438653933867,0.006601986232684809,0.006899181106490042,0.0030138897898859614,0.007691005511606203,0.014240689118244946,0.01652094563344864,0.012933728858266273,0.004880879030285327,0.005120709756317013,0.01126925743992776,0.012245122634649408,0.008362932121305889
0,0.00823125,0.008199184347400433,0.008103475354011682,0.007945596578999037,0.007728038129141337,0.007454365134781966,0.007129315433933278,0.00675895569062767,0.006350925744527329,0.005914814755943912,0.005462726157193016,0.005010085434635526,0.004576673715651758,0.00418760201413635,0.0038732677175642395,0.003666318543490696
0,0.010562499999999999,0.009778620835565884,0.007781490425150508,0.005821103000196744,0.005903667781888296,0.007663921592980864,0.009040491195891585,0.009037920685728748,0.007521978213874327,0.005014305965858881,0.003131690867088695,0.004184849898845848,0.005921345431664508,0.0065087189769054326,0.005566540713341723,0.0033475138827207818
0,0.01415,0.011820911595109791,0.005996263339270797,0.0035926795306053063,0.008602964359403064,0.010750153747582293,0.009150812640046878,0.005978384454597658,0.005730019633474218,0.007045476555427082,0.005900233311637082,0.0024070597986596207,0.004119307190637839,0.007769064424874181,0.008408255666969426,0.005537951133956893
0,0.01754375,0.016593317720191108,0.01396086209762601,0.010207335638592857,0.006011753990247272,0.0019891763082757795,0.0016350294990539022,0.004091553955414682,0.005209055366618787,0.004639688609203994,0.0023712763904975643,0.0016162253301663539,0.005904141943224773,0.010158073516633915,0.013580642015684012,0.015739144839057834
0,0.018556250000000003,0.017171369615035417,0.01333621794177594,0.007953001171511861,0.0025931463083176,0.003506038347091138,0.006286365511191147,0.006771774664703443,0.0050235577843297475,0.0030672534959654356,0.005754255085628873,0.00982868544543494,0.012680227535366186,0.013417291253679884,0.011961369249742034,0.009210190401348108
0,0.01878125,0.017272384232760795,0.013198552893914141,0.00773667870310804,0.0026703337302154914,0.0034853879525644635,0.00606346229531664,0.006641139117942162,0.005083663326037632,0.003164282430069067,0.00586574461457722,0.0100487480355279,0.012833185337018766,0.013334738494814815,0.011736463388362886,0.009180056045207018
0,0.030281250000000003,0.021368353629376852,0.0031255322922464726,0.011407378467527367,0.01042088557279846,0.0031337884209444752,0.008787774281601567,0.008572400814416674,0.006002893182666173,0.00577495931321004,0.010501988815591275,0.014022335086833088,0.007959893812334492,0.01001343737320748,0.020480320327888973,0.01695149601641173
0,0.02236875,0.017890891305029372,0.0070471642689770835,0.0063534909664171935,0.013026201293538434,0.011955379565799073,0.004938137846203177,0.006798650237870047,0.012237418602895792,0.011342880006169006,0.005014474425106165,0.003714104698282128,0.008191766170076976,0.007739420203670843,0.005988084866458116,0.009227715161345441
0,0.038724999999999996,0.033693520714254695,0.020804574884587628,0.006698306568140208,0.00977714718932088,0.014506519261566861,0.012062627290100776,0.004980066494778456,0.002461103665025104,0.006564186503679213,0.0062171779032259376,0.002720546171853744,0.0017863332803132877,0.004399607495884609,0.00491674543283876,0.0040591225126322145
0,0.026075,0.023562962059070602,0.016777462381206438,0.007792548708317588,0.0025612345302921937,0.007933200340220947,0.010069160161884024,0.008348777178024971,0.005053595564051401,0.006219888967289898,0.009842752313568653,0.01129965306644345,0.009785907414789848,0.006784988696795264,0.0064417774391288445,0.009028566099988734
0,0.03108125,0.026012719978357263,0.01446509650682584,0.00412834246698792,0.0015702731776859621,0.0054886000639671,0.00853329047864552,0.006752906238235923,0.0022859027893810343,0.007079782468696952,0.01085741552197871,0.013657795585194412,0.015682547274675756,0.013215113263792447,0.0054527798954632665,0.0032936276887899317
0,0.029843750000000002,0.024375221781332456,0.011873877937915507,0.001595862833564938,0.003483553540536544,0.0007572484617657876,0.004508905341995829,0.00583258159772081,0.003907649749209876,0.002340291812905496,0.00602345138607225,0.013211752308852931,0.018243845581598615,0.01646121680445722,0.008047510328171636,0.0016918970349893588
0,0.03350625,0.027894067552319463,0.01493315788915408,0.003204983388103096,0.0031562268544560834,0.004288631266048029,0.006109562613418877,0.005157673815270134,0.0005874002574905801,0.004667102804853597,0.009465160673021519,0.014869029111029027,0.018102107029796567,0.014975061487355742,0.005865971131381099,0.005348594694121783
0,0.03404375,0.028018926260118152,0.014485158638918248,0.003083580204737386,0.003306844857879647,0.004194228675945535,0.005911260745626732,0.005068777175161321,0.0006700338144452119,0.004646248787516354,0.0096420574328224,0.015158739282019973,0.018144222881151868,0.014565141851241904,0.005656820910612147,0.005374925492590742
0,0.00455,0.0043541754600152525,0.003843125168518495,0.0032406226660050413,0.00285740109974753,0.0028463218941522112,0.003000406400247934,0.003019782985973913,0.002763178649671425,0.002265263084447924,0.0017059794461439083,0.0013708067810677181,0.0013967964079140548,0.0015370180112881519,0.0015719484730058566,0.0015009349595034563
0,0.0042375,0.004138612093867066,0.0038683180390878358,0.0035015651341144113,0.003144858331175218,0.002894202902684482,0.0027730174288708213,0.0027108394509690824,0.002600781132659955,0.002369121629013958,0.0020069544779323977,0.0015820058205936317,0.0012558701472834785,0.0012253956684075856,0.0014427183062377072,0.0016716522735329884
0,0.0105625,0.010173425435636327,0.0090778860858388,0.0074765917285471144,0.005664896624345397,0.004010284550190682,0.002986097178660208,0.002997155398295069,0.003748426753319318,0.004705936509667067,0.0055704269689070066,0.00613219315983022,0.006216061050655801,0.005725511059928046,0.004711712930156649,0.0034806515331611437
0,0.03066875,0.024097011628006423,0.010095126275244051,0.0007346146970429956,0.005154059267788731,0.008011489533537964,0.008793878478186176,0.009896625591553838,0.013680050769734008,0.012871385410700936,0.007547046296965079,0.010105139360253595,0.011812148193242458,0.005719215425917625,0.003046145144151348,0.005032687426437248
0,0.0134625,0.01323222985129558,0.012568506154264527,0.01154767832003601,0.010281666005523625,0.008898369990773782,0.0075202645102431884,0.006245526189494387,0.005135362998367301,0.004209717354599558,0.0034515844219277125,0.002818262289447992,0.002256379932737361,0.0017168645501467157,0.001166255642857704,0.0005918710009765264
0,0.0070437500000000005,0.006996616200382734,0.00685837643651203,0.006638315734603304,0.006351246110130212,0.0060165181687642805,0.005656633869308413,0.005295434089374896,0.004955840146988197,0.004657234022835092,0.004412845661125765,0.0042279088386651086,0.004099489416202444,0.004018375472076369,0.003972435064890676,0.003950214178519364
0,0.00673125,0.006693426920275802,0.006582267357723752,0.00640462090588636,0.006171625965933159,0.005898244086058478,0.0056024960526502065,0.005304270119454306,0.0050235577843297475,0.004778073156627479,0.004580528882401067,0.004436335386199873,0.004342794153724029,0.004290469944459514,0.004266404319678679,0.004257983997469616
0,0.006956250000000001,0.006874817049042004,0.006649458929202662,0.006331132256584198,0.005986202178156513,0.005673342101983971,0.005423506679879697,0.005234620834570001,0.005083663326037632,0.004944977197728222,0.004801669725811201,0.004647284602204018,0.004483493237112578,0.004319464719675298,0.004173055875060326,0.004069161139538228
0,0.012950000000000001,0.011807932512677442,0.008620116113509468,0.004040037996847269,0.001032968118602225,0.005660986810608414,0.00909537469427684,0.010893665653153285,0.01096051150722447,0.00948694794530615,0.006847807732796758,0.0035597913007414245,0.0015807954851755426,0.004417031551124273,0.00733999993971198,0.0093246051703062
0,0.0015500000000000002,0.001545198568246772,0.001530890451967971,0.0015073660067366685,0.001475115385681395,0.0014348384411149216,0.001387459627239609,0.001334148668977468,0.0012763473273368815,0.0012158011058827226,0.0011545911756029171,0.0010951546228267959,0.001040269003155448,0.0009929615912686403,0.0009562946324607818,0.0009329985984384577
0,0.0019062500000000002,0.0018851245005229807,0.001822961580037035,0.001723430454879598,0.0015927610034066296,0.0014399835837158525,0.0012773800049492813,0.0011211005133126394,0.0009912310843088004,0.0009088237519985599,0.0008868188348292079,0.0009200200917312093,0.0009874540551474316,0.001064755383472303,0.0011325060727681855,0.001177873038311592
0,0.01675,0.014355793236757576,0.008645094878100704,0.0031083040366979213,0.0015929500558035101,0.002656292608338926,0.00574265577519576,0.00874162872581695,0.009378715930232666,0.007180434547334015,0.003339480965490769,0.0010367609979723281,0.002905330896768145,0.004294697285908308,0.0066445875400488645,0.00928862179899237
0,0.0580875,0.029358293663700137,0.007834007909225704,0.0065878321845162895,0.010547726868813518,0.01040427333610555,0.01617413147292819,0.005929313429394307,0.008910115389264048,0.007082648682409306,0.015290636717207921,0.00860426091395663,0.0036745520680634457,0.0077545309293552914,0.011170889958145499,0.008877840711569404
0,0.059181250000000005,0.029028456785360784,0.008909405054436173,0.007518650047719924,0.01065831140811614,0.01120299942670213,0.01669273604314274,0.006498732140808105,0.008360325296452286,0.008175914376494996,0.01505500589992603,0.007526222795156623,0.003688433075524254,0.008508472345292383,0.010083331843847198,0.009971057512770843
0,0.059168750000000006,0.0290164733269778,0.00892172109695742,0.007524796973184194,0.010656419931758023,0.011211227968818151,0.01669898391149018,0.0065089014731367625,0.00836600496428851,0.008175577741484355,0.015052750986907854,0.007523975721322426,0.0036864420330489827,0.008499842224974383,0.010070910359448234,0.009971433588495207
0,0.0627625,0.032221745951893165,0.010154701574058308,0.011010343120332566,0.010715855779063957,0.0147781080798388,0.019875799809574293,0.0030229631905054253,0.007453030004635698,0.006278967499099423,0.011550932617734395,0.005009526437015456,0.00470937866626815,0.009306423017936966,0.010316095362689511,0.0077641226128239175
0,0.06275,0.032209967789955884,0.010165508987063292,0.011017415065659503,0.010718151893740327,0.01478648785166789,0.019881047385398094,0.0030343495589956774,0.007453396876592578,0.0062734854918155844,0.011547993503916087,0.005012468889666451,0.004717318622131707,0.00930193709619896,0.01030395448005293,0.007760527796467662
0,0.03186875,0.023773737116557114,0.006636381863939569,0.011356161870688185,0.01372782961355504,0.005296102527058283,0.010535503530561131,0.01815108746283541,0.016540689648938463,0.007137174680729812,0.007202389625231226,0.013484888288023324,0.009604599665066797,0.0031560635261334595,0.012255323987960072,0.012544199216141258
0,0.00583125,0.005366355164566245,0.00408868762734227,0.002320183479887448,0.0005789787698509709,0.0011409181801531059,0.001963572724558535,0.002048537437019055,0.0015131326156355232,0.000937619693980072,0.0014575606785140573,0.0023330087241584395,0.002879917396221957,0.0029339331395719596,0.0025365209953473,0.001911431238025795
0,0.00524375,0.0048870814065057515,0.0038985309931214673,0.0025101036453543343,0.0011154257238871217,0.0008296963992289982,0.0014749620234494737,0.0016651834971174704,0.0012877578625269581,0.0006837803639029567,0.00114797787082836,0.0021174533064083887,0.002812743959106639,0.0030012451660797984,0.002650258701172692,0.001956401974033529
0,0.006562500000000001,0.005626904615166043,0.003219461372057761,0.00037204795074774726,0.0017898780457223748,0.002415798026194424,0.0016476968271504006,0.0018305025936819533,0.003555365663331973,0.004427202942168625,0.0037067595303115434,0.001596543533909606,0.0010593006331731565,0.003123850268162235,0.0038355781733750405,0.003188779120700252
0,0.023975000000000003,0.020576084022223586,0.012382567127535464,0.006768296130593574,0.010765441808013065,0.013733776163255699,0.012997275896523787,0.009595519956650249,0.0049732566040774535,0.0035458524998132493,0.0077303786314662625,0.01079962759824704,0.01107126546191917,0.008559316293178347,0.004509473008666284,0.0009643138701606591
0,0.0182625,0.015030066910667989,0.007809303661273336,0.0016565048117478819,0.0012112655544128691,0.0022669009866129954,0.004452730588870021,0.007486755649661508,0.009675395663744197,0.00863762454769399,0.004589660121663305,0.0025490967921686803,0.004410891152215489,0.005568359257436417,0.007210464554838174,0.008539886013642431
0,0.02245,0.02034991208930018,0.015211667001751765,0.009926755173641074,0.0073867426784326624,0.00731562511846669,0.007641045051042398,0.0077748563691214575,0.007450052432701398,0.0062130076515367495,0.0038508805759733078,0.0008430866663183682,0.0016984187801073873,0.0027462673542144765,0.0023080752468991315,0.001714891734230801
0,0.0054375,0.0051510925300442024,0.004346841444494057,0.003200386230752656,0.002094045554193635,0.0018357617992808327,0.002555607002523729,0.003324898852191405,0.003700548945764669,0.0035523409641490715,0.0028908843266614672,0.0018226952361211786,0.0005218399821419122,0.0008012145121460248,0.001933763846736095,0.0026946495163759857
0,0.05095,0.03185128618370349,0.002627652214889204,0.015583618185841166,0.012871287007758756,0.006451088557559114,0.009133143773510826,0.008253861071805509,0.012337949586539896,0.006828007429360994,0.005083060518590436,0.0026907589115781564,0.00923385256888481,0.014900680656137078,0.016136455215266937,0.01180072533871455
0,0.060075,0.028949077574173056,0.009452260798047701,0.0068374492104736305,0.011542489769123128,0.01201040918156503,0.016946502787491345,0.006757429603227729,0.008801997287547866,0.00901643292291704,0.014566298611376972,0.0070805965513228136,0.004572795772794571,0.008870798585914028,0.0095515871112311,0.00916309498038643
0,0.060062500000000005,0.02893720898728982,0.009464705094155543,0.006842699739142813,0.011540743206566163,0.012018943716319178,0.016952191138005755,0.006766578397437377,0.008808660511110641,0.009015653475250547,0.014563425608204561,0.007079666061942698,0.004571189942465409,0.008861356601412787,0.009539301345249399,0.009163970759955068
0,0.06365625,0.03218832774869069,0.010419173039030333,0.010272977582056189,0.01159564716070784,0.01559004205783562,0.020201744261372848,0.0031808646376261305,0.0075316856720458,0.0071712047525903985,0.011111904874487441,0.0049497851948523425,0.005429932784977009,0.00932696493497658,0.009563185964477264,0.006875439160985956
0,0.06255,0.032587450503616285,0.009454044842824796,0.009367355627556025,0.011833195517988145,0.014824704613635076,0.019814476939914567,0.0026143383813371068,0.007771592903002575,0.006196802212406619,0.011484607697710874,0.005970941507469237,0.006108857510456864,0.008356764752803626,0.010626635791120909,0.005827880737333257
0,0.01660625,0.01638013122822133,0.015713368678912303,0.014639907805091338,0.013213617335850403,0.011504499540906942,0.00959390568253263,0.007569238436002927,0.00551875,0.0035274490133008992,0.0016790476614760518,0.00033522308134427046,0.0014908852325761506,0.00261764378925624,0.003445672824825036,0.003949668043487561
0,0.032587500000000005,0.024281979623257784,0.009181968232716031,0.01738269753374562,0.02128490953190559,0.013038305010238302,0.0017209528855853492,0.004123034654921952,0.003683493586257481,0.008001626912428776,0.008533648823140599,0.0037204497922145065,0.009358968023697614,0.012180345729822909,0.006419019068541563,0.00332058017825298
0,0.03514375,0.02839461546634324,0.01274153454686518,0.0065292156638598236,0.012300946456152217,0.009277577085423904,0.005442485628374749,0.0095858493666049,0.01005033620395358,0.006835105038410627,0.004933485269075447,0.003595723637838181,0.0011591675495269216,0.004484336770214341,0.006022387560244772,0.004145869335082272
0,0.00964375,0.00956586589561081,0.009335098520632416,0.008959982008812097,0.00845434081563746,0.007836701780663136,0.007129491096063281,0.0063580332310888485,0.005549370037445692,0.004730919273274788,0.003929000694577142,0.0031673029824336413,0.002465539899909656,0.0018391711911025933,0.0013033714410148945,0.0008930605686721824
0,0.0159125,0.015318013532762013,0.013655396271222283,0.011296272696335223,0.008903692289558724,0.007433906400998298,0.007510718794909777,0.008479328028179241,0.009280241948623967,0.009334769496841318,0.008491623034793047,0.006870821800539565,0.004766423697370233,0.002579290579959053,0.0008854908777902242,0.0010662376480350187
0,0.0075875,0.007506127194299442,0.007268633281064448,0.006895233209469833,0.006420791332609388,0.005896513838920668,0.005391238116261692,0.004988305998895799,0.004769573159623406,0.004782560236822119,0.005012192637815268,0.005389247129689144,0.00582581817542293,0.006243103107396088,0.006581252484185648,0.00679966270380719
0,0.00991875,0.009602414333845413,0.008687193429504279,0.007277368602553761,0.005566010857991162,0.003919773560800608,0.003116901617327326,0.0037925055085351314,0.005150003792474332,0.006416640676549112,0.007279620187449078,0.0076188189447787815,0.0074199524933603505,0.006760267974813806,0.005822118884286354,0.0049304773711017266
0,0.0244375,0.021398392734280226,0.013336783203557528,0.0030329967323642283,0.006310040199214833,0.011783093237962413,0.0124706641868961,0.009438127118288654,0.006094983849445378,0.0067266896276828156,0.008415381811415037,0.008404531250350528,0.007653152058746306,0.008189649541207253,0.00981523229409665,0.011096157261069689
0,0.03753125,0.03008843721148526,0.012179237534567134,0.006568799520633433,0.015370249032841975,0.012008920173907438,0.003014441364065827,0.01017803723452123,0.012729071364891471,0.007744095704193496,0.0030260309149014366,0.0053413687493061406,0.00364885140056708,0.007477547960609637,0.013969770380763628,0.01691264139460965
0,0.01549375,0.013658225602708495,0.009068979204681754,0.0039325229168861485,0.0009036661182646838,0.0026891043629604728,0.005487128218140115,0.008348701517771997,0.009421221474018112,0.007716542012012195,0.0039335747228040775,0.0010759321102629211,0.003236514818705521,0.004630921962083686,0.006697247475855824,0.009319811496912847
0,0.01546875,0.014502138777029553,0.011802044406416783,0.007922753712025159,0.00366396187453351,0.0009637855344565739,0.003440784304677605,0.005088181262484343,0.005774759870548732,0.006246191415886483,0.007182573914487451,0.00838535546621227,0.009082142107287515,0.008632982595604567,0.00679665188975977,0.00375022384657256
