response,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
6374.28,0.04803125,0.028528556506881093,0.010061028310153985,0.02460782863731944,0.013469633651440877,0.010619653170825354,0.007353102379491051,0.007278031639377344,0.008756273997854178,0.0015210937897393128,0.0048031927234373885,0.0038439873290686743,0.0066244009708711854,0.003063988756891015,0.0077575571686742855,0.013477960914090167,0.009431920950288969,0.007239172503963737,0.006313635209253466,0.0025932940694072247,0.005884807813717316,0.006491127367101081,0.011097676165253194,0.00951631186739472,0.00498513509591293,0.002343254969191907,0.0045160505869395575,0.005205775596297126,0.0006331389608166851,0.007299040223659796,0.014969153614921599,0.013635085997089706
6314.82,0.040903125,0.03213227963966866,0.015443704586811645,0.005474170319733223,0.00565581323266548,0.006881146660753478,0.0073670831789215095,0.010910897561642149,0.0117090978392472,0.0094764686598367,0.003800192025717077,0.007131363990079971,0.00944637234461179,0.007380643808820678,0.005505258672596703,0.00417109095149796,0.0010171814995982781,0.002919753919310247,0.0020238053019650194,0.006369875437885296,0.008237584982810311,0.010323820805439171,0.012418675973337297,0.006065839454538583,0.0029324651762103753,0.004964783618425221,0.0026104527314644342,0.0033561919579341093,0.007493047580433323,0.007130156487686092,0.0015010597644340682,0.004538165889792619
4912.242,0.044996875000000006,0.02762167908881498,0.0006349223746517592,0.008932785618636087,0.009814477417157337,0.006571867879666842,0.004612344952442797,0.010880741923307895,0.009147275098755696,0.006325643260862657,0.006412343688663207,0.0022869455639986385,0.0035093099115139988,0.0035552445413418255,0.007667832071315007,0.008306123690421763,0.005172105357407658,0.004388319258570289,0.005553773818261667,0.007712414705780873,0.0024405582864185913,0.0041889823862976076,0.005911118563418504,0.002809936226777511,0.003427165554278637,0.009888182528997225,0.0088593016651424,0.0032730035035748455,0.00308223853897647,0.005830428116850027,0.01115758870447471,0.008088203633290866
6070.38,0.048865624999999996,0.027285819730462298,0.0032358297627275343,0.005818101410480791,0.014478499474268804,0.01086880931753733,0.0061535169414583205,0.012405272539512388,0.000850738263873172,0.012870676258635966,0.00885398253412225,0.010291391455173831,0.011474346638022779,0.006983293591371096,0.010293226903604877,0.013507490905572666,0.006144265778197179,0.00455052031796266,0.008523403505102676,0.007065683431902792,0.0025448387970481746,0.001836094944355991,0.003826192763904407,0.009885581925194753,0.009041040015542021,0.0032160695974428524,0.005659881890758699,0.005058091145956003,0.00987835420318748,0.010913226519207599,0.002627787077467585,0.0025673869582596297
3507.228,0.029921875,0.01454670337787243,0.008598121428841093,0.008300367999389583,0.004902298004552321,0.007495747990801028,0.004479226768363446,0.003657160907508195,0.0017600678357916762,0.006310845080356528,0.002735093707711891,0.005644574349483159,0.004558368797488431,0.004068445441574335,0.0020696903745755363,0.004428198459746171,0.005624639745408145,0.007923113776586674,0.005815944717052669,0.007612846786132523,0.002445055742181719,0.012222452379420181,0.010210878399014838,0.0033216685873516624,0.0044720260153717365,0.007254189703881477,0.0012038172612034576,0.007569814208362932,0.00716605097217222,0.0021465409664155875,0.006603325856055579,0.0025480371237560817
6033.54,0.03024375,0.018360215145465424,0.004990715600088168,0.007203019446437168,0.0057535926755663365,0.010628576746478196,0.006590372674786322,0.0053618154107345,0.0077506633784694854,0.007082091294012689,0.014503771561050652,0.009960689953743584,0.005642819289016247,0.003915904399843342,0.0021358014502799606,0.0017155607745011937,0.007833478084877114,0.006695622764318938,0.0017654037507715938,0.0016111795262958863,0.004517612459466783,0.009055730960859371,0.008472067861971333,0.0007299950439540487,0.005238915978630693,0.0004880361055662155,0.009495743631970938,0.011769149214554742,0.006554227077714509,0.0029455997899292116,0.007335281323242078,0.006120520178541831
6275.1,0.043246875000000004,0.03353384364472721,0.016640759649388947,0.011865676131003785,0.004916407504199699,0.006861489567568432,0.009572423970520714,0.0036944222094263935,0.004724966860340138,0.004727503745130693,0.006901916116396898,0.011907962183307797,0.011235713120422658,0.006658234456213198,0.0062997923683099834,0.0024397214751311347,0.008205588915679666,0.016313168806169034,0.013059422686745169,0.006099080719917525,0.014090616295284217,0.01401741781937007,0.00611854783797668,0.003533293153728975,0.006206434152348467,0.005522842208439164,0.0013871474270624308,0.006439127661766762,0.009627706277186785,0.007970462563647763,0.00540476831068489,0.004017603832678477
4529.832,0.046453125,0.02959970021766292,0.003942914267617813,0.012314328749692991,0.012215613640167095,0.007491623377876591,0.0022710587694671027,0.005516920369933736,0.002390471671787962,0.0012434935607506005,0.005036762158942148,0.003948956838462496,0.003964517486234332,0.012170987804128657,0.011799786719146025,0.004702333050630071,0.00132054454321882,0.004112519995871707,0.0073483083928767975,0.009401567654398613,0.005468376173319141,0.001325562210004233,0.002768882715333838,0.005537163375070422,0.003203227234778898,0.012599842553854242,0.010400503698492799,0.003183596392021844,0.004007522764761462,0.012514658712165023,0.013106171073021124,0.006079046872429855
6227.82,0.05128125,0.026665925522861112,0.015313147339298207,0.01524004302572461,0.00794795489227888,0.003732402680952608,0.005012061922788957,0.004945142557122392,0.009237380268968972,0.003553308119203118,0.0050543979079801125,0.0038264967877424815,0.006883784839659373,0.01858996113467614,0.016147489124844903,0.005619351969655602,0.011349149885564113,0.0029008817235972846,0.01341768913046327,0.00568582880501289,0.005486250745213867,0.003781194900835476,0.013985175792382034,0.010034162967444443,0.006860779689945063,0.0068145442136865195,0.006367322346914078,0.0032513257821876673,0.006835817449085099,0.007677210556817418,0.010340938034472655,0.012067503269961583
6085.8,0.032815625,0.017607179681542875,0.007003887638606349,0.007746629242297265,0.005934136426710783,0.008137394847777178,0.0074583893667372276,0.006612908895017373,0.009830492487467098,0.005808303262489026,0.016740147662359626,0.008390228576280788,0.007549884761764525,0.003410072606342559,0.0041287993318735354,0.0016198717000477673,0.00953174845008118,0.005505805288048669,0.0031711059075009624,0.002128851656132543,0.004190908810568927,0.008180582221769888,0.009638000532401474,0.0014454486029261927,0.006245457057742286,0.0013422341270054332,0.010259961191586472,0.01174413771902129,0.006002156631766264,0.0033744214023292483,0.007290870805494722,0.00584955964712722
5907.39,0.04455625,0.02411074370842981,0.015358811768658432,0.022188135246507337,0.003841766337398078,0.009589299003234795,0.00657832639669539,0.00272012646494922,0.005541810501962971,0.011006486581291343,0.008548071192067148,0.003540612822209435,0.001237428385601278,0.0021372472680249366,0.0006570778939360193,0.002697345703106195,0.005678813765325465,0.00405689189999548,0.005786030692647862,0.001330327180214289,0.009083815165460744,0.009163995017493792,0.009694748890213817,0.009289009602349393,0.004322029375517122,0.01081739522126421,0.0050599960986904,0.008205128198236386,0.007415118513151934,0.0031108587819193277,0.0037922793503096723,0.007003860981718871
4781.862,0.049025,0.030151052301768944,0.0031856082794246192,0.01360719915003532,0.012283753624640247,0.006375563104347389,0.003078849553311232,0.004222481348118886,0.00241111585743047,0.0009872895337055564,0.004430753190596202,0.001631872592603601,0.006734190383180447,0.010526959110873755,0.006498369182441863,0.005797586543227976,0.0062169532580276035,0.00479284397098171,0.004250502164068612,0.009424465467476783,0.009298766206453627,0.004296231458513551,0.008201588571230642,0.003845070152272394,0.008769259875243027,0.01106341405481662,0.007175061397681927,0.00764255507342727,0.011123429330019299,0.008023710796727075,0.004166278873509264,0.011278191817725476
5370.264,0.05931875,0.0333430093004009,0.008868054175026398,0.017182857557136756,0.0024122184659181012,0.0031153685142308687,0.0011977918702146006,0.005725666739878404,0.008559928380044685,0.003419055349395647,0.007391461532103951,0.018069552637848152,0.013411650978799912,0.005387015180619372,0.008530144877430892,0.004262299000275001,0.008513915539427205,0.007800064602117137,0.0073429344179505715,0.0057067421696867906,0.010094001965673135,0.013476597900986551,0.012916994068631506,0.0066245259434496466,0.007505282589850002,0.005134776957546187,0.006041762479899038,0.005880472003713481,0.0026783169925395267,0.0024247066051732297,0.008928311028689089,0.01616392658268962
3271.764,0.043796875,0.028455390349078617,0.0034490511066234022,0.01274784990891743,0.010237744729571863,0.008312697810546514,0.008708571324812522,0.009732414241222835,0.008308214381429686,0.003243051111505296,0.005994819790922307,0.013445006461641054,0.010194183193324272,0.0018099447622089778,0.007751475302249024,0.004634055091986054,0.0014139131481901571,0.003795347105869233,0.006589206919538699,0.005556956211400672,0.00341630399677825,0.010776791055478546,0.009200750648940995,0.006838405319917204,0.010464319937815113,0.007415557165160389,0.003490547608208672,0.001737567649462284,0.0031251663655180724,0.0072584155301532215,0.005689577615683476,0.00011505911038677306
4577.136,0.040790625,0.022482249695012634,0.008997228454743846,0.0032479435871333195,0.015658806649275596,0.01147969459618751,0.010527858180368341,0.01317660446192167,0.0019437183955540048,0.0034683081564922938,0.005006879275909704,0.004899496244718937,0.003778796131207121,0.0037182002922330924,0.005041465875319333,0.006369804712953589,0.005213467573566081,0.005420411650216426,0.006763536031655389,0.010087778255335345,0.011304190900780168,0.008728812980380897,0.005688856669595668,0.004933156384757857,0.005396036759051495,0.005310344311595405,0.011802787144398457,0.003470823505633181,0.0065043711272186255,0.004607930930943631,0.0053799068674071256,0.004296615906110409
4303.218,0.05450000000000001,0.03280316433062266,0.0017912940481554097,0.0030923206271274385,0.010765884171162319,0.008225026497884041,0.007849381090222794,0.0075754266675706295,0.009498981232117499,0.009535226896650265,0.012039689009586775,0.012441360287694426,0.007490738352047382,0.005796676112138353,0.006177024429774329,0.005682080353853815,0.003278844356248099,0.006540589725278292,0.011501736982034893,0.010371653750770739,0.008581377151768274,0.008738427498595451,0.005816126727320099,0.007232410454704565,0.009613269032404094,0.002591280769044308,0.00423209559187913,0.006006408016216406,0.014439927155577778,0.006960662370639739,0.006021436545289111,0.0018988815239276721
4519.4940000000015,0.0670875,0.03008156540075746,0.019596620592671886,0.011498301040554045,0.017520949632697444,0.013029994167199207,0.007349703346138124,0.007620179052501773,0.0028475888218216423,0.006589644758165527,0.003613395102559859,0.003349039739799893,0.006189313989932693,0.011562176124140741,0.009087962681676153,0.0022822906118841013,0.005750614776917335,0.008302558321826274,0.0159695806566914,0.008002518187573705,0.008376186414269206,0.009264088729979171,0.006975087770636523,0.014075377689509802,0.020443589202102853,0.010655991684646555,0.007942094748514835,0.012030562198960185,0.009078460873458384,0.006548050808510818,0.010875148042525677,0.0057371654956775995
4419.498,0.056334375000000006,0.03157781198441212,0.008051120022347482,0.009658389094252266,0.013827557297949706,0.020138725869751975,0.00680476810384116,0.004017466908133404,0.004556823702413038,0.008608114324314598,0.0051979240814280505,0.006820027278340545,0.003441923261496981,0.0021308927985412636,0.005831939429495174,0.008415150005355587,0.004390189035295064,0.004579683038647352,0.007664907793604979,0.007276587594042214,0.007486118636090046,0.007657663477236581,0.010800449994517562,0.010982871819349543,0.003663831126891186,0.002580761925903563,0.0044516445289487176,0.009176181603708703,0.010773541067716278,0.014809140505510283,0.011515107368906794,0.012572837708862807
3274.5,0.051449999999999996,0.0376730609364442,0.011837026767181933,0.016047320203289257,0.014617547908706103,0.008724403272688983,0.009279231832222254,0.0011739855170096786,0.008686364948093503,0.009801176788061031,0.0057163410622987085,0.007788082180283808,0.006753702709601773,0.0022153513688446956,0.002681613011762345,0.00569762142519641,0.00310340664633238,0.00562467492813469,0.010736763807313627,0.006158521063732208,0.005205643492005966,0.01265243648301518,0.009436242823150372,0.0001917743350941554,0.005209328464498333,0.002472502518979204,0.008894243007239545,0.013208332297833627,0.009393858861305903,0.001321292849343067,0.0049408719967420625,0.006595290991411876
5040.09,0.040653125,0.029506600072726753,0.01658163604740005,0.015037197149294822,0.009570595092560977,0.013697514493358856,0.009431501593651302,0.005227614940723145,0.0024125727997045547,0.003205970925572912,0.002228447347463455,0.00537306986963456,0.006773827194902928,0.004222926237085261,0.008314609579405524,0.004368048654700747,0.0038938264940319312,0.00847316679596804,0.009270911343033619,0.006935072768140813,0.006011824826539851,0.009370436452642109,0.00796415798813416,0.00442469580439107,0.0041029358183958635,0.006842862700610628,0.008536578601336829,0.0071232709978788005,0.003711082359007993,0.003181878783487084,0.006665945766356395,0.006901846688120898
5124.3420000000015,0.05381875,0.0292807673292778,0.010785734790312784,0.011621150623594442,0.0033590214105660545,0.0038130901242561213,0.0032566467031487677,0.011736104777110418,0.010066404235975579,0.005939198690129288,0.009819022035251914,0.005013943653189477,0.008889651471585228,0.015647496515046287,0.014045336306071002,0.004525018725727904,0.0054403369036301425,0.007198897682349321,0.0057738762222575,0.005157749191997227,0.012884879770441776,0.015374954204628097,0.016191668977319752,0.00818174841064211,0.009397317493329303,0.012238026182398144,0.00766340496889053,0.005218483801146949,0.007959742940469982,0.0059030449282536715,0.010129416073310563,0.014613113771398371
5093.25,0.03666875,0.028506947094478458,0.01218651538243641,0.008189112088799841,0.007980143336982087,0.005866351629470009,0.005993984370031543,0.004256919858410596,0.010239630859051115,0.01218943116805388,0.007270625378774368,0.0010329969490952464,0.005419986527826111,0.007845336627109805,0.00657789256657446,0.004025304081860083,0.005084735120928129,0.003479167569954359,0.0027452523548535633,0.004039564798694139,0.0010448243922758828,0.008593602179046839,0.013047114750122284,0.01091415143093954,0.005030764622089585,0.0012518471871891923,0.0019209160919333066,0.002242881810673341,0.005611395523727518,0.010974871589805953,0.013438276173402937,0.009473597815253034
2808.264,0.0397625,0.028771580044150282,0.005632973848281013,0.012140423412998851,0.013553012095808002,0.007019393999493752,0.00606773855273517,0.005788419180164761,0.007058771810677004,0.006035255105731032,0.0008413569588663428,0.005023346616774961,0.006771773416779906,0.0034959826393024915,0.0032243768203866624,0.008563630756351397,0.008260151188461988,0.002577580036777084,0.00536701678664534,0.008415616139481307,0.006245622297940328,0.0005707678036411485,0.006273306580140941,0.008373832317921603,0.004008286131539477,0.0034833854781496664,0.00810337326882884,0.008777737807989069,0.008144825429936824,0.006336488826631216,0.00467555294565377,0.005657812265279463
6095.82,0.033140625,0.021838077536402135,0.0018798439168735746,0.005848148982608413,0.002030227560557384,0.005493855743522318,0.00478489961108798,0.005836667801757028,0.0018737196162347675,0.011483702733519743,0.012154591262723152,0.00519753470033131,0.0018782460840013379,0.00480143366581948,0.008282737308237222,0.007372733314895936,0.0017845501227550325,0.0054823418332917,0.007951655713244668,0.005272221061235571,0.006250304781933299,0.009582346027362625,0.007993171732125777,0.0051391250898038966,0.0053332622773014865,0.006301070847329149,0.005098144620111864,0.005544849274171304,0.0024794852078059647,0.0068853565382113934,0.012782078689128229,0.011812951542386688
6295.5,0.051025,0.02961059617199562,0.007724684965230892,0.010297570565650173,0.0018546591431100315,0.0028832473685273473,0.005363174006832257,0.00595264853742393,0.013056942359785146,0.008190988796157093,0.011684374538123692,0.013752985982421792,0.00927329261139999,0.009293019827234716,0.006587132089933545,0.008510921025127025,0.012248205385126837,0.004262302417483381,0.008812228674241763,0.0010411409971755063,0.009533433006995246,0.0068348084855240675,0.004162443274310847,0.00890821689097139,0.013655269070975803,0.012050079081553117,0.009336329008788113,0.009122975530926333,0.007182803984682196,0.0030622672229879944,0.008262197296341105,0.004646894559857709
4273.122,0.05529375,0.030486168568978404,0.007569695214938529,0.011161374726056487,0.011764710333409046,0.008426878746610324,0.006171513372601915,0.00291689601227181,0.006080232790866645,0.003295339525430584,0.011466898159970393,0.01143034478163431,0.005718461617962787,0.010748855438835492,0.004654209741922342,0.009058049411434416,0.0012882961737310243,0.008069802126551003,0.0061926435696667255,0.007422156952590403,0.01607034817253021,0.01240851606994772,0.007726480066730053,0.011337579273921747,0.0071098652076794,0.012682115275776661,0.0014155158491828122,0.007395056780435741,0.005871449212802558,0.013329263690242702,0.01078065462251695,0.005576105041412673
5031.84,0.052093749999999994,0.03643312738730392,0.007694637482124757,0.0055355123140413956,0.0024687079699120145,0.008591737709810773,0.007470756635879456,0.006549919791896585,0.0034735913625654007,0.006161496814673197,0.008904440782845404,0.003393932840629388,0.0033749618759329907,0.003149784913380405,0.0039139216321260285,0.0053666100013702684,0.005681978776139524,0.006381027290009968,0.007970988996206395,0.008971149835503331,0.005607100592934845,0.003313403909946361,0.007944275486641447,0.009247800538421997,0.012911245361928144,0.013293487424932934,0.007712340954304767,0.009266927385292242,0.008932261855823612,0.007247104341534144,0.012272672672559026,0.013843881633480541
6115.44,0.05109375,0.027456586950036038,0.012265436194284007,0.020931402848575698,0.011293382289988971,0.012855343750873908,0.0033025200976078313,0.009294934586443532,0.006957595014600078,0.00446561612218543,0.00781225034073338,0.008301012956125052,0.004296187673559623,0.000582400067218751,0.0033129434147842365,0.0054869513239882645,0.004817262254123186,0.001782913715601641,0.003217508550218767,0.005442288247541127,0.006280492534156502,0.007753214211330442,0.00666808634212569,0.005321496312597209,0.004164896613400159,0.0098483862445294,0.003985856481652843,0.012683377793175563,0.014681705182952087,0.005573408245745239,0.01236548817814667,0.009409158074439847
6107.82,0.046546875,0.031432063284713756,0.006267359691835431,0.0012218080282370477,0.004105939383273703,0.0046578782900886335,0.00922492330948433,0.009409006924348744,0.011576578335232228,0.007351035535864769,0.005402259318641118,0.010750351863687255,0.005853156637185832,0.005538800891301498,0.006129641336790826,0.007594832415437841,0.009118433532034162,0.003467334384706808,0.0030722450175679943,0.0034610917934409726,0.009464278757279836,0.013630291183760683,0.008000840672655558,0.007856099363265184,0.00960148924735021,0.003570932033284561,0.0034039257226058236,0.011241695644838663,0.012613945836987371,0.007401404653661723,0.008311644581341355,0.009922100846751299
6168.06,0.03774374999999999,0.028333105140871454,0.009853432444445748,0.0035103003560042613,0.0012914154141295971,0.008094758371192794,0.008436470141692357,0.004247356351963465,0.005292245736451496,0.0011614245322192718,0.005686557861027998,0.005052482118362793,0.0047360595484899045,0.011450087961202728,0.008135185571486375,0.004273949059100159,0.010541884467446985,0.008823825108914225,0.008258045366254314,0.009057847019934812,0.005942084388875585,0.0069465891754978935,0.005948084141518053,0.004669603539289418,0.010861916802641739,0.014415628392348952,0.015013585013043697,0.013728022852564371,0.010555339018562461,0.006756243108690225,0.0027089659654847276,0.001423434449433371
5916.606,0.046665625,0.02943211768373039,0.005840335136721872,0.019919746070341617,0.011849781683210912,0.006495827593176324,0.007607585843685411,0.001637472049500508,0.003947444574326941,0.004121963515924362,0.0016699679211247063,0.0027980124324029606,0.0032929864346541954,0.004697095532011103,0.009091191453167806,0.0077347660080679705,0.0048450653455990676,0.010757290053471358,0.0067712697274229785,0.003590891148380635,0.004790652722252849,0.006366843778761227,0.005774362062906343,0.006723915988341122,0.010989634928598257,0.007403657787345522,0.0022089333207621236,0.007446626300708135,0.00501066892577169,0.001061618174291228,0.0008828237255377245,0.011285045530618607
6150.36,0.03554375,0.02512134489764876,0.004511252225875458,0.010736210572327539,0.008762668301017405,0.005413599110500751,0.008523014370567402,0.004471009769717176,0.00272673431338585,0.005926117500685109,0.00679054532649935,0.004178805558737447,0.0031347848503548523,0.008887951548651206,0.00865014385201085,0.0022251301468348196,0.008747594535428012,0.011533180989554461,0.006232728768681991,0.0077218699420833255,0.011699730436095986,0.009458672804626872,0.004900289930412733,0.0011825366738206348,0.0043412220683471375,0.004460374381211643,0.0045730678637632095,0.004724423460711177,0.005351182489508245,0.01108642866792286,0.011110206947184545,0.005318537613187865
5631.066,0.05109374999999999,0.031057694987448054,0.005994017460673912,0.01609910549441634,0.004946000637640956,0.011686710015463593,0.01438283487374995,0.005874887780991213,0.0023167221087722354,0.004460424761946146,0.005837759376969862,0.009095761663281902,0.008993972631675893,0.004072484774897963,0.004973768114575793,0.0023350214658346387,0.010800260413527073,0.012692379620692239,0.0019143416546245932,0.007877985508210714,0.0074114790971936415,0.007224068969008555,0.0060709512630613156,0.010460577334586378,0.007811136495941288,0.009338115172591453,0.00985393035030647,0.007390248156313402,0.005584259045297053,0.002868123126317504,0.004191346331051723,0.006348350009272929
4726.368,0.032709375,0.020748966630813454,0.006664439187811495,0.013129827684996572,0.007443746158815548,0.0024297045552965366,0.00401119675778636,0.006896376022541321,0.002001667667081055,0.00481098579799695,0.004030551786896524,0.006785801219673637,0.0034221418740515703,0.006532527615900175,0.009835043305327078,0.004791493421512879,0.002499111170121289,0.0034207546755486732,0.007863422750803508,0.008279561072006565,0.009409452630297212,0.008084307345292082,0.0030224781418112323,0.004192338027565131,0.006601185557860971,0.0035094657576649436,0.004205390126810411,0.006964707888011877,0.0015741665263479814,0.009451985557998078,0.009388073252191714,0.002982949102645734
5420.556,0.0544875,0.0387112591649321,0.008864644190415993,0.011360249269596242,0.006484173081100016,0.003993177538182795,0.005490404706800037,0.0025737350730591128,0.0018487649179428612,0.006840389869310646,0.0071285569071705855,0.0016943522649403144,0.010755186117777546,0.011622115544784224,0.006889406031027645,0.006455668585584503,0.004157271960823588,0.0014109271007090632,0.0022582540010848843,0.003744627284058288,0.009488989146001662,0.012327414822541679,0.011747971778433616,0.009902887452863334,0.008542188381245389,0.007379864336677125,0.004296888373588514,0.0011860740137805783,0.0057900785088257425,0.00851567643893158,0.0075616135023137635,0.004371835396905561
5702.951999999998,0.0405625,0.02772669659471005,0.009080475130461776,0.012975752502297506,0.006226774198229584,0.004257126747098967,0.004600542203763288,0.010558112777177494,0.01003735722286036,0.0019911179104641257,0.004307312135006854,0.0024772427962275407,0.008566733631680704,0.011996263028436323,0.006230113222631136,0.003837333221102815,0.006542439577481782,0.004705379046934931,0.005807483357961657,0.003324950256076435,0.0035872824791221805,0.005603856193639754,0.005513368937797978,0.005192408205578885,0.0031226452097049,0.00518858201630579,0.014638227881220893,0.018014654443024563,0.011601525217964924,0.002538863256694073,0.002282675237839897,0.0008134300920962076
