class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,0.03304531249999999,0.028052053451091966,0.015777685057727267,0.0030016714262229996,0.005892037432527123,0.006241342971599079,0.001280791784470488,0.004305461254607982,0.006665847759648005,0.005248906069925608,0.003175632791683812,0.00344266265178771,0.002947252663728315,0.002148825459494825,0.0035918906804856426,0.004997757919467623,0.005744003362810126,0.0055128106838715,0.003616304218001767,0.0009643792665957594,0.0031887096628576616,0.005081110601102389,0.006594880377394354,0.008739375886079164,0.010018059209391764,0.008797228436322531,0.005425041623091063,0.0028016555226096566,0.004011121493891646,0.004854167256877991,0.004210699480822709,0.0027258278040230466,0.0024021500175949143,0.0041106105210961235,0.0052304606962796036,0.004972082122064351,0.004110964854205847,0.003499926895582531,0.002429937549604595,0.0005647671459441173,0.0019372957252666817,0.0027677871032936513,0.0016210343528120779,0.0016596172411404353,0.004599344576030858,0.0065109463806758685,0.006641866913161092,0.005209300129167478,0.0030238286369829994,0.001049810515490549,0.000948159513592914,0.002515638618909315,0.00437496205828708,0.005543440684592241,0.005110196846220326,0.003394288857387331,0.0029619532330128033,0.004186572925782737,0.004272378412665435,0.0029500769311695883,0.0014275293378079726,0.0012261000583498882,0.0019979181107303273,0.0030422688455608656
1,0.0343125,0.02860728250709657,0.014952310250710013,0.0023308875181278486,0.006629662894285939,0.0055049694627552,0.0003476755869146136,0.00453842613681777,0.005506403205075815,0.004776910283230475,0.00443322936925948,0.003004725544974198,0.0022206969955416555,0.003401414743739696,0.002991320700933836,0.004219795102608765,0.006704224572249104,0.006509133135444394,0.0031978654998986904,0.0012751097377029365,0.004316571267678751,0.005452779375412866,0.006208921844846722,0.00769467436510335,0.008867598287250146,0.008540515250650924,0.006406095363257576,0.003462893220670751,0.002830224275041695,0.004156486943730349,0.004406701233878599,0.0034278826519810552,0.002924519191251785,0.004877934359693341,0.006411243469153765,0.0056200683725468195,0.0032319340495051358,0.002923180634339274,0.0033358437552914247,0.001474992395116929,0.001662957675072435,0.0035275017350630614,0.0027586673992837014,0.002232564925413375,0.005536863700974674,0.007628435240967572,0.00713334966748664,0.004607232187289789,0.0019365859320854598,0.001722912373140594,0.001179019220999723,0.001679980421958823,0.004824287439690362,0.006649902724198496,0.005994047318416226,0.0038513783190021553,0.0034957439576586216,0.0043150542565262235,0.003679897714211282,0.0019131434203686832,0.0003745854867178494,0.0008824752225923436,0.0015536898605764897,0.0021741171879461427
1,0.0344953125,0.028200908376035092,0.013157796614704353,0.0020368702802660106,0.009233253838614282,0.0071974977315297246,0.001689245888329566,0.005596123099905925,0.0058513759417118585,0.003132982278419247,0.002389385086135816,0.0018510612160032745,0.004417636605497554,0.0069793008513919326,0.0053671102761739765,0.00021324349411831262,0.005642175718068325,0.0073437513855490475,0.00417247421029567,0.0016070216814987085,0.005451107367269598,0.005809122126612565,0.004052363067992423,0.00333973438666727,0.003111799522886634,0.004030722119558574,0.006276954896777781,0.007144219212382967,0.006470114106473391,0.005982167328147914,0.005756568576035739,0.00456441372011862,0.002572741063929918,0.0012046370727508617,0.0020800267508835676,0.0025737253911179156,0.0017066344205232148,0.0014942263527829493,0.002617358437501034,0.0024413962841531084,0.003938898573427053,0.007067243322488051,0.008050391875582142,0.006073814802982607,0.0054069185365361655,0.008187043705312043,0.008955205558718283,0.0065888081362452805,0.0037497029364674563,0.003526534108544572,0.003093362870531582,0.0017498189054866342,0.0023525803969895094,0.0033279130951274077,0.003701455105693374,0.003492664549030139,0.002134772496543249,0.0004972441417872814,0.002675553264015571,0.003533096639339792,0.0026689329692020165,0.0014348732382106183,0.001657923097662093,0.001391087396785545
1,0.032537500000000004,0.026531837161196933,0.012176830127323613,0.003055227567811751,0.009894924441175868,0.008133617385523312,0.0019047742776176198,0.0050275699949021485,0.006535411035274064,0.004469747033811531,0.0021211877061077947,0.003425442779994233,0.005704435333833044,0.006094212324694061,0.003443270704388875,0.0019423817542701266,0.0051988378493086525,0.005391387896481948,0.002854927575223233,0.0029383598629801146,0.004713356300827408,0.004685155838036449,0.0043718614197939525,0.0052285481178933136,0.006436439607487998,0.007154591736162853,0.006915771540992437,0.006081383086678296,0.0057051954726822,0.005662489345769852,0.004936721697625616,0.0031304197389985192,0.0009582011344506442,0.0028497465708519514,0.004213639732969901,0.0033197016612619267,0.0022361397166724252,0.003839204189206248,0.003729707638950581,0.0017065242321957904,0.004653154620265253,0.007162411977172429,0.0061734477134806134,0.0027743262461991623,0.003965675325611694,0.0063362405745710755,0.005849159567552366,0.003201350104567268,0.0008811530625951326,0.0017944044195363142,0.0011878554040361817,0.0012354994223237113,0.004238639013824302,0.006237070241758126,0.0062306662482130345,0.004452902170910793,0.002163378401732311,0.0006921076346493222,0.00021187342497693367,0.00042582283060317317,0.0007091678770333123,0.0006435090527903498,0.0006939552888447519,0.0007279765276889378
1,0.033934375,0.028242327124050257,0.014702347490404557,0.0030794258324472346,0.006868227574454361,0.00528500123594454,0.0005867106366837785,0.005183722241428658,0.005869611052588043,0.004284767926576632,0.003371755865568116,0.0027283050073857954,0.0035273795822949776,0.004210326057672401,0.002892165915198683,0.0048565792202884634,0.008222741759005397,0.008286588238975474,0.004686167324809505,0.001085032072348019,0.004372937133571451,0.005710060406732088,0.0058725301180262675,0.006668878507320899,0.007838845392488553,0.008039305376906416,0.006673363390228204,0.004334314405122927,0.002623842833500732,0.002973573734940636,0.00401465229595364,0.004026504532359585,0.0026494858728864745,0.0036511024088334305,0.00617016792234544,0.006250738675869408,0.0034335447321504143,0.0019098053779807883,0.0042142296838420116,0.004103571196454679,0.001977092882735974,0.0011505795570443433,0.0021697295508632313,0.003095821806185448,0.004612444479604584,0.005678047557976353,0.005557784922243408,0.004208823080806649,0.0018839926010891905,0.0006951247084044404,0.0021867931139328044,0.001729051953963761,0.0010765374474447963,0.003530642439161417,0.004941446321183104,0.00433408937435524,0.002118239079880282,0.0012260077001224827,0.003271352506342253,0.003925339870339943,0.002678733713990332,0.0006993380868814312,0.003510103417356011,0.0059637159168202825
1,0.030690625,0.02571363775634669,0.013592047199128352,0.001186271554426873,0.006462985594250605,0.006245355110469577,0.0015638658482486588,0.0038571466054338663,0.005274872707145165,0.0037629323577879226,0.0034865793839531033,0.00449166873775325,0.004204145849083281,0.003279811460613407,0.0019874104537018302,0.0014556385292566459,0.0034281832016937732,0.0038650521802347064,0.0017243881358047094,0.0019362541049471945,0.005045627581799753,0.006232114635051308,0.005746301183005872,0.005246722707463413,0.006335212834032051,0.008193186428118704,0.0088043707311524,0.007279848007121896,0.005620673664228961,0.006728039607809486,0.007378975667984053,0.005123014621356149,0.0009016288428796508,0.0032442678777584127,0.005122787557702137,0.004688058799051103,0.0031120890986546827,0.0019032080775800149,0.001788808315394096,0.0015835312602497241,0.0009944187278374604,0.00249709712522157,0.0039772148120424105,0.004111293767178426,0.0039656449951439,0.004804020065579952,0.0047314833656020095,0.0026035689233964363,0.000374128380371807,0.0018240406035392141,0.0007481179969933805,0.0038604008729775647,0.007530895517810395,0.008496026505450581,0.006238921080324732,0.003945259969899477,0.005415899438427265,0.005886639411091447,0.0037066988550638878,0.0011663517782645747,0.003014125326030365,0.003814058304634804,0.0030643858826067405,0.0018785068254065858
1,0.029114062500000003,0.02477909079314598,0.014013200531582544,0.002399331437825733,0.005576934449976036,0.006400392109286905,0.002447956087165012,0.003887089584559523,0.006260723818516907,0.004690908564817348,0.0023783574309538826,0.004801270044422195,0.005582177928244145,0.0034561818050984935,0.0011234352093440862,0.0030094976000072087,0.0036133097078298103,0.0029311667053423932,0.0019597694834962106,0.0018152675338348485,0.003899073737239426,0.006019932403531619,0.006750622931525053,0.006631512209521413,0.007359037123328792,0.008250170368734443,0.007594729278362145,0.006032040710168797,0.006204351213442386,0.0072470240567640825,0.006550845933624179,0.0038556798448860204,0.0005992936108713739,0.0023530249020630367,0.003633319625973411,0.003801903486278695,0.003534044194351301,0.0032248190714305536,0.002711603186662506,0.0016336538708236548,0.0010099122891283536,0.002631031142302017,0.0036795616918236245,0.003465570729091359,0.0029164288670090236,0.003369026905980101,0.0036014574618288913,0.0025914888511286024,0.000955153469666187,0.0004094197297963882,0.0015103733082262483,0.00397268151085385,0.006423742226954225,0.007093034476833668,0.005425775517673073,0.003592980780851783,0.004908803947461779,0.0057512044896605614,0.004161930526286597,0.0018738970668975134,0.003353037957787487,0.004439746572575644,0.0038380556616615983,0.0029445214283106984
1,0.030885937500000002,0.025893971783929017,0.013721337148119857,0.0010871668269402807,0.006499043363039445,0.00642745618948523,0.0018600313912407235,0.0035452418037355484,0.004918496938847087,0.0033775068091347915,0.0031147404912357,0.004132930051003283,0.003823571887433957,0.0029164625467832197,0.0017158948198234619,0.001851568955125454,0.003901862344777054,0.004213548555562469,0.0019067901089551127,0.002336514016853496,0.005635996559393352,0.006937459621830413,0.006344844067223282,0.005364424680256091,0.005820243964479923,0.007428523723628917,0.008091068917143054,0.006700265198831973,0.004984491342909225,0.006027167567247615,0.006847017282400903,0.005017861798658168,0.00158942811673924,0.0026893264687582346,0.004312671382730029,0.004130857662064704,0.0030738429346550047,0.0021896917285152053,0.002248092463987568,0.0023248934593796226,0.0012682294080988143,0.00178527013890669,0.003848177393007713,0.00466509798469777,0.004516212631469506,0.00457379381617067,0.0041032194986628575,0.0021193246355843613,0.0006863815676964328,0.0016703430539332733,0.0009189099106847794,0.004262534684521022,0.007676353624101871,0.00831132407451366,0.005827865509789776,0.0038802432619044784,0.005763369819649367,0.006152329545332519,0.0037374789071741112,0.0009085456349161529,0.003150678725900469,0.004035184711132286,0.003245549558056375,0.0018841169851300458
1,0.0301109375,0.025049858743802195,0.012812827732798225,0.0018976896485914337,0.007211935633688459,0.006445867348694687,0.0031058144238693837,0.006307942313941339,0.007337530551038886,0.004719525601336841,0.0029082509361680266,0.0037759446324313927,0.0027378175607141743,0.0011594897593096263,0.0023337087234002454,0.0025415425851554353,0.002395097338159434,0.0028362262734758356,0.0029383203309941634,0.003120111224793851,0.0037550138370530724,0.004030411966545683,0.0037196838392662256,0.0036400415115636887,0.005244661760905984,0.007397374172171197,0.007723276342589045,0.0054869975607826655,0.0044781985436551,0.007382470417642955,0.008355308498148133,0.005968135279784543,0.004062744283520838,0.0067159593384291715,0.008293117447528146,0.007321928117225848,0.004945401191578061,0.002686541249298489,0.0024042909592957183,0.0033083831737587828,0.0029735161687156173,0.0012882131756016104,0.0015626675717700397,0.002926006758062312,0.0035644462565005224,0.004121435920390676,0.004195872406584002,0.0034657082920915056,0.003100498943989354,0.0028227239910146814,0.000984461052966725,0.002705162160787183,0.00553674677663885,0.0058522821944330845,0.0032561483356916584,0.0008964892845801335,0.003778952931041,0.004352916379565697,0.003130312773865708,0.0025774276320052634,0.003000939972893833,0.002617739608944174,0.0016453324252766284,0.0009407299828698607
1,0.028462499999999998,0.024443463239088838,0.014430313394089653,0.004289387576062735,0.0061962404165458295,0.007102903612393335,0.002929356977873881,0.003652860290689602,0.007320051916587506,0.0064663879985140645,0.0017987104576895666,0.004375846057144733,0.007902463822929124,0.007304351262169941,0.0030745653831430356,0.002488718294571181,0.006504443088380332,0.007365727582902806,0.005234463779739054,0.0023508484963697157,0.0033692450967751416,0.0049783021893813235,0.005537981108711054,0.006146608314058436,0.00710645692512488,0.007524954761304244,0.006925457321753825,0.005646202087332395,0.00435596565403474,0.003487926896915017,0.0029754236034282666,0.0024196776834034886,0.0016327040932912489,0.0016174506713942784,0.002775845534830949,0.0036444789865959716,0.0036887237559223994,0.0031501041116956097,0.0025840693469869145,0.002053166676859959,0.0011834331896092686,0.00016930432268505254,0.0011514298175415163,0.0017286383112323361,0.001657254509378294,0.0010339832467892384,0.0005668366813908074,0.0018570971652658824,0.0031806503291420306,0.003701132588495419,0.0029905161591230454,0.00143106460681898,0.0019765496775066664,0.0037797439847880357,0.004726167709249795,0.004628364152182328,0.0038530712808796364,0.002952628776272327,0.0023911415185542627,0.002098198984954744,0.0014758382041653846,0.0009017291038335251,0.002459475855654025,0.0041440998271114375
1,0.027053124999999997,0.023468120343863526,0.014594618184475976,0.005711618159558476,0.005342347068729864,0.005675383082592638,0.0018845738937770338,0.0032505637324103057,0.00617073422528416,0.005061692273399631,0.0007752686857948199,0.004226735358419226,0.006848605648327243,0.005881419796790829,0.0023749599219541192,0.003156040725910141,0.005825953134035942,0.005973332259484552,0.004248428525623392,0.0033455995168246294,0.00434942585627164,0.004909332958647221,0.004813767023341432,0.00504708016218794,0.005719478038923185,0.00617934505130336,0.006191862396182691,0.005892548761542468,0.00544110605526732,0.004897672699375912,0.0040810909356800065,0.0026022408806815073,0.00034997907303508876,0.00225963208835247,0.004200573340112844,0.004667541093795242,0.003516302517723922,0.001774647991361831,0.002121949873488387,0.0029579058904213237,0.002569853267859168,0.0014907655678127179,0.0016691101352882393,0.002544659630545647,0.002795792905687857,0.0023279603301392645,0.0013825972386624383,0.001560524028610258,0.003164975340842606,0.004256638310896079,0.004024941976530457,0.0025673677893909104,0.002076186616687066,0.0039918754385154,0.005522149070466612,0.005907731765975297,0.005269329687788157,0.0039642963098648525,0.002310642745692977,0.0007488624396443118,0.0012712065782578474,0.0023124695462299174,0.002948176679380896,0.003282785083891778
1,0.029721875000000002,0.024573060738615392,0.012642831791227584,0.004975178983687294,0.007734746436624115,0.005347426533125344,0.0005495310021224917,0.004781451520632643,0.005031270380180998,0.0030917925344898485,0.002311141791284381,0.0030759285792523634,0.005385154092195667,0.006297952226841669,0.0037640756628545724,0.0019363466333602434,0.005954509604457861,0.006841279138918222,0.004479653703205604,0.0028393574146662356,0.004455917946477942,0.005046154357150337,0.00474161569045809,0.004969496400584755,0.005982138281366579,0.006805523392288648,0.006513199647628655,0.005252786385322446,0.004321096341960078,0.00458569983686254,0.005035761701130989,0.004238239837508548,0.0018999922902804107,0.0033915137674113815,0.006213403174861856,0.006156842245262844,0.0029407194308841674,0.0014966240175051703,0.0044936087339946485,0.004627853890437387,0.0027245601206908076,0.0017627309353683352,0.0022081669137483666,0.0015460939759046456,0.00025561430317354186,0.0013344753290806522,0.0018128639735431455,0.000977267115919344,0.0017604229059856825,0.0042447121973359925,0.00539231233809252,0.004479130653834494,0.003655492133701112,0.00560457026695431,0.007235583111991781,0.0069464934187708745,0.005118614808872919,0.002854323276426896,0.001550786128774619,0.001527427320682709,0.0011982755586577533,0.0017711273293583908,0.0029855757353952897,0.0034793393890144796
