class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
0,0.3375,0.32531059223223924,0.29019626959669287,0.23631289762245364,0.16993165984024233,0.09856011958159332,0.02991867823542683,0.029309972858482553,0.07379236071572721,0.10098166888018281,0.11079751187764025,0.10566575756023942,0.08998148967393331,0.0692990040430636,0.04936379408567308,0.03514128036824759
0,0.34187500000000004,0.3293567729582221,0.29330540855461396,0.23801748376901427,0.16997464275656346,0.09693171593514237,0.026842952503929644,0.03328676934121795,0.07816498976523953,0.10508204775597507,0.11401854388507174,0.10753690784191289,0.09023422061379276,0.0678982060092376,0.04649841248699492,0.031197953000871546
0,0.6475,0.5658919049383109,0.35683511419460656,0.10976885872615484,0.07776137599165196,0.14326409688651445,0.09105868086627383,0.04012911617618783,0.13590552784931156,0.17215403537104582,0.13786932436097266,0.07890137404576458,0.06591931358778651,0.06547197631583103,0.039492940088895916,0.04033526687541543
0,0.46062499999999995,0.42539776817561537,0.329324968002313,0.19914617959561381,0.0798498496665318,0.08064108488073633,0.1259956130066802,0.12535750757436126,0.08298390280650819,0.030900234546644024,0.05878769579961553,0.09476668472442823,0.10039656497227518,0.07858122299722713,0.045963194796688166,0.02909237135817608
0,0.561875,0.49235987740203735,0.31318205666054366,0.10071495072458989,0.08725718698287678,0.15930775866420957,0.13619978193877674,0.06074376362066576,0.04439260214269942,0.07175135869424208,0.055823271505928446,0.03960759256593548,0.06405146032554819,0.06900999473633071,0.043539564123646124,0.011432838620812314
0,0.399375,0.38101328074295837,0.3294300031387733,0.254370367111148,0.1697328541855894,0.09074777206560339,0.032275891941509,0.018793246662026437,0.022577989835235564,0.013512088528383683,0.03068122721442146,0.061041184917035037,0.08343771305598834,0.08893051838021901,0.07435549494142904,0.042318873879250506
0,0.43437499999999996,0.4074618848528981,0.3335503332798971,0.23130718530830963,0.1270269237507149,0.055879774703166525,0.05696359740414957,0.06663780052203598,0.05646140828034668,0.048520038750306874,0.062149182250738955,0.07567576358558908,0.07272124443675354,0.052982960022288396,0.0256951432222506,0.008204774845353749
0,0.9437500000000001,0.6912323451563397,0.14866303267687347,0.2500535288439243,0.26177907790858884,0.020920711105904936,0.16151029504348446,0.12677094507264144,0.020634467524024005,0.08918144878828466,0.04188779921510029,0.03372410449735978,0.02582686332733723,0.06433583833314006,0.08808597838019902,0.07220826080460552
0,0.27812499999999996,0.2691229961415513,0.24328469239335682,0.20394318755951515,0.15611246828274386,0.10576125074252325,0.0589541833027283,0.0209896945426683,0.004375000000000004,0.015309453052845281,0.012460471398353436,0.0054435503535478985,0.025708529648139924,0.05028162972331024,0.07242763195568983,0.08769179482357864
0,1.32375,0.6318380103353752,0.24868566372262674,0.10986470873904487,0.16099406809726913,0.08253615026640834,0.15935502231686233,0.1741806739472673,0.12306311896746318,0.030425913488468126,0.045391589704011054,0.10106666288846473,0.022939540917199252,0.03785145666232575,0.0385002740947602,0.06804529271828803
0,1.3375,0.643350820453757,0.2431757231006229,0.10298156621326005,0.16697231041609442,0.08081056595717566,0.15808924621193615,0.16364473225581025,0.1144995906106219,0.040865652324555406,0.03413883797534095,0.09606332021590516,0.029894565631756374,0.02975808498533076,0.04109924170011438,0.07973152590749477
0,1.32625,0.6323168692766736,0.25118501268769833,0.11086061265605993,0.16338669333057118,0.08129709838532956,0.16059635774082073,0.17474485496609132,0.12551456588778853,0.02968769473501472,0.042938314601773504,0.10080282656345774,0.025374218066806963,0.04033891694393589,0.03626224511282072,0.07010186562854835
0,1.3287499999999999,0.6340841463928575,0.25209980500704543,0.11290971103079213,0.16118931736390665,0.08209167133607982,0.16028232458306915,0.176453245634835,0.12602393125910652,0.03139599174366154,0.040487842821239295,0.1001171963292551,0.027514840863754993,0.04066292152962999,0.03820666598042761,0.06760190503708056
0,1.355625,0.649056572258998,0.2723087081929189,0.1402268981784972,0.15746619655589106,0.06704839515556052,0.13241526254699573,0.15928812057596867,0.09686693514817117,0.05294530847562187,0.06404821133982215,0.1291626920307665,0.034421878104215486,0.06004114462187516,0.012162639971791256,0.0990556390891435
0,0.9343750000000001,0.6400966591325714,0.07155491596995646,0.2280288667464047,0.11271315306216337,0.10340136082451541,0.10993344529036772,0.09483479337893028,0.11739523254800428,0.0745820309995491,0.08595341587697057,0.045349442744820376,0.010952802234375055,0.009513330785095047,0.008214584968380173,0.07026516686221534
0,0.7206250000000001,0.537261277368957,0.14982695539834853,0.12207607015212998,0.1141578996670596,0.05967777868683041,0.1410723933419727,0.06282318325973381,0.070625,0.08931154796062628,0.004863366267062608,0.0649822867907226,0.03186895344383863,0.05147316749121782,0.08555114517866733,0.056955694578808495
0,0.37875000000000003,0.34926328757414565,0.2685099945680519,0.1575720795505635,0.048946782971839464,0.06115856734938482,0.11015788822976542,0.11743475759217657,0.09015611460128481,0.050532516341963644,0.03907646211552007,0.053130143880579316,0.051412789621918455,0.030199355100857236,0.014253160574326114,0.03593820533803054
0,0.39437500000000003,0.3634406437726038,0.2784890044214354,0.16081865488656186,0.040243808373115676,0.06368301247194295,0.12123630857710037,0.13248221114404723,0.10520255759723715,0.05858315438504837,0.026302367010193103,0.039929585654918755,0.04508635755556157,0.029638725407378632,0.002916314217797275,0.02111301767783993
0,0.716875,0.5693847574008161,0.23636329428581673,0.08743764407654332,0.16458825712483288,0.06785800497275425,0.059089926526436985,0.08150555142149465,0.007315437444199724,0.09239043983022807,0.09413456593944243,0.03733077330164386,0.09742265838402224,0.12366371892332777,0.09020681622166614,0.049571890233113
0,1.6168749999999998,0.4327971351852245,0.33219799229886776,0.22542746846203351,0.08081249416008301,0.13925170895837993,0.060525334687813924,0.07912380967970079,0.085625,0.041480250172839656,0.07114469431624004,0.04586884872166152,0.05120238800707016,0.04925259799421366,0.031611671012115566,0.06190900326746443
0,1.553125,0.4815063078982632,0.3361965490093949,0.18312904156997256,0.09104434003161271,0.1651740041203401,0.03304462779613133,0.08293030881246449,0.023823898190682393,0.10022330050845618,0.03113474638188819,0.06695818035581255,0.018519162999662962,0.02853616968882331,0.07432780822629034,0.06172516479597461
0,1.489375,0.525676481377584,0.32736667368859884,0.12637276254351357,0.15298168499821688,0.15431504234128104,0.0413314043061915,0.050543903846258634,0.06870737314873854,0.0987989039274759,0.036836977816580935,0.017563806037741672,0.06537543732248635,0.03518468698047704,0.05639038518649532,0.051081262778790895
0,1.4318750000000002,0.5701426023817141,0.3021826107783485,0.06776518702957676,0.20531532586234255,0.10970250025816947,0.06752349331935414,0.010127184147779435,0.11089303686435859,0.03309254397570843,0.06676104086155103,0.04487842605883457,0.03665069189033252,0.046425122685364965,0.05372521304019708,0.07409782281513172
0,0.44625000000000004,0.4172029673892852,0.33754779239235755,0.2277321203017334,0.11672071281023261,0.04871356568712707,0.06604653153253585,0.07765662643976246,0.0661555931119962,0.05869949324115962,0.07305015885041631,0.0851637230836861,0.07793041897148506,0.05161966751416235,0.016971087634461358,0.012771920841307375
0,0.31375,0.302315740840608,0.26954786408230524,0.21983008806707105,0.1597740384991589,0.0973529823484258,0.0415167495948349,0.0178131749451096,0.039999999999999994,0.04986892008922097,0.044386131426648906,0.033529482185449315,0.04263295816231017,0.07117969440246844,0.10051519690436432,0.121299540744975
0,0.37625,0.3477194268319256,0.27000358730310065,0.16467761578176765,0.06443495559916611,0.04917981784479785,0.08157706290878035,0.07672674411005206,0.03970595043567147,0.023224740004418404,0.06580987062885661,0.08913255050990368,0.08486024685878243,0.0627997186633768,0.05225951184661951,0.06690687966315667
0,0.483125,0.4422184090395644,0.33089542873906874,0.17979649998875055,0.02973846216003945,0.08378267365994249,0.13447284475115126,0.12030577852350442,0.05847341810600779,0.024161681178142737,0.08687200592810816,0.11075923671154872,0.08655290358131205,0.02572785350740586,0.054014686430149665,0.11483852901434809
0,0.316875,0.30170450299822815,0.25827437765864414,0.19252114091777625,0.11336245608848053,0.03144266753891646,0.04296664219286348,0.1000204441777283,0.1335995064549267,0.14089889138562683,0.1231830657392938,0.08557001019563075,0.03703525076987221,0.024263768527460528,0.0673198211433998,0.09833332534346516
0,0.77,0.6123105461881079,0.24723756393068008,0.12161350580871955,0.24115108942803382,0.13732798494065543,0.059168733936130175,0.16158274588934043,0.11740022359433563,0.010980893192720805,0.06568753620956888,0.02989785932334184,0.07740455133693651,0.11262595370811501,0.051523494570291796,0.077742675273255
0,0.34875,0.33495319852123034,0.2953679464179009,0.23516796762836562,0.1622551716230093,0.08675882386733945,0.029270960008859852,0.05615311320273887,0.09280355596635292,0.10989472150311079,0.10659930164225034,0.08704009277336969,0.05968518896332482,0.041165069103296356,0.0488947954123575,0.06466046459943983
0,0.405,0.3830912689389624,0.3216118569538104,0.23238418989090748,0.13234011449868313,0.0415012218259808,0.038794885296372164,0.07653806151860575,0.0836379847916005,0.06721779227260172,0.05123409875429772,0.06518473653921274,0.08874207905202262,0.09731784496954123,0.08333794133765243,0.04938569886315526
0,0.53,0.47648195927226406,0.3356244735851607,0.158555149073774,0.020398519176293303,0.08163743253546636,0.07973640673484446,0.022643605169251256,0.07357500424736652,0.12643023774392598,0.1227362126975643,0.06568939092593912,0.03607059627195528,0.09784149256123027,0.11681883522941623,0.07874100063752264
0,0.534375,0.4823121528338675,0.3433966059588133,0.16272878210559988,0.012248217409157039,0.11522174495403843,0.14802828556829173,0.11603851161863807,0.052384545669500626,0.005682743673629143,0.03425679076771975,0.04446661326165068,0.06946770775186138,0.09704895024253658,0.09804683816409648,0.06297536820429304
0,0.463125,0.4233507162125592,0.31541773576512067,0.17066603045662987,0.047104311685817406,0.0997295493228198,0.14415109530089198,0.12880825882318228,0.07293243877041271,0.0503514061491344,0.09751545327650675,0.1184583465290738,0.09354525680442255,0.031519535265591904,0.04429348214619334,0.10500822117501579
0,0.5743750000000001,0.5002075301301209,0.30889099899826106,0.07927976241930108,0.10679392143814564,0.18699332661335766,0.16335357149638216,0.08039739450302169,0.01167596355766837,0.04496737738466123,0.05132158903555116,0.06563950180682655,0.07495141488900109,0.04832938411305281,0.030632799677774117,0.08632025970772524
0,0.8075,0.6019647240333403,0.16364998244250786,0.15404210143341815,0.1620406258631464,0.06678691131324738,0.16758269068197718,0.12234501576274134,0.022360679774997894,0.0290328972121699,0.07542156281170238,0.10607362099825493,0.04652645021791154,0.045430426835152866,0.06048812191989497,0.06696836362084697
0,0.660625,0.5799947822721054,0.37278493758872794,0.12587805642880584,0.06945716634400488,0.14775737075086726,0.11756030606903793,0.0474371395378113,0.06861634735979467,0.07273248619237696,0.012697545670349126,0.07728295809368022,0.1451020616444206,0.15808009492191727,0.11915609333085646,0.05829350785588576
0,0.5987499999999999,0.5239129955259707,0.33138616639688634,0.10125724425952495,0.07742728121456574,0.14840724417939297,0.11120798043900064,0.020200218824473475,0.0814900300650331,0.11875086253382994,0.0955937557128183,0.04827960286024896,0.04316049841835188,0.04725191005273715,0.03795164918909348,0.056691747459296
0,0.46125,0.4214723007923741,0.3136078776405362,0.17011943703235188,0.06238870980241918,0.11944183759746296,0.1647254481882772,0.14950762404237447,0.08564552673666033,0.0023396725863222487,0.07300235811545933,0.11193800674845503,0.10677001633974552,0.06626503667477458,0.025286488695584714,0.05273706557048819
0,0.784375,0.608383005372248,0.2122296953910927,0.12300160286191844,0.20190534299991197,0.059173774709399815,0.11861020018036306,0.16783944971640943,0.1019976255851086,0.04927936637687684,0.01517562086485419,0.06667343269137012,0.09341949056855259,0.0354208087966185,0.05281633117459422,0.08685503266938849
0,0.7725,0.5974238426761598,0.2039711159681805,0.12867266123634039,0.2035359676134849,0.05687809856337238,0.12076345388556131,0.17001326006153145,0.10196889844457475,0.04849581905553667,0.019755908789592515,0.06150337932084359,0.08507157214747127,0.026486164576658373,0.06339204306710966,0.0976086303138289
0,0.778125,0.6029927756025502,0.20931481756010978,0.12331604564763857,0.1986665665726951,0.053158857643020835,0.12485372515079643,0.1727503084340932,0.10188266842304436,0.043064298277007,0.01914502999676203,0.06680934676799866,0.08940533583750412,0.02928888479077159,0.05905090847879003,0.09294673675300291
0,0.9468749999999999,0.6459587128876894,0.07180472087403068,0.21992623399709751,0.09933340998868566,0.09106506301100889,0.07596818896707513,0.11620975311524492,0.1293870767310244,0.07525073507828436,0.03643986075749954,0.07338006242154155,0.08642680377070344,0.011163350857601546,0.04415586453959832,0.07552111182210634
0,0.395,0.3765244923169426,0.32464630940809475,0.24923668234711452,0.16436110079713684,0.08539515088344257,0.027373360755230634,0.018573515344195737,0.021740658913657614,0.0056712522826666625,0.0286511985667828,0.06194390376525115,0.0858566598741962,0.09214889813494526,0.07798369527891326,0.04697015912053352
0,0.3375,0.32649561655161274,0.2949366497877362,0.24700757784483848,0.18915429294684458,0.12959533386846286,0.07873856621920462,0.05192106929758464,0.054665174014174686,0.06181078187950735,0.05913279308852447,0.04694537919627805,0.03455562124719072,0.03890918060899544,0.056016056477406054,0.07072838993094314
0,0.33625,0.3174519654627839,0.26471713548919834,0.1882343291475275,0.10260182659425511,0.02553996408500352,0.04059634337722229,0.07196081264345985,0.0743776260040612,0.05211252972911961,0.017592127441937132,0.031111167011680704,0.06219467565252194,0.07743820672284911,0.0737507093854609,0.0567881352430027
0,0.99375,0.696428171472484,0.1286461321732715,0.1842028912001469,0.09652926129573798,0.07693288145088689,0.0391710149541281,0.1139496976102812,0.0961281696486519,0.04127070368355183,0.06854264693428784,0.04628284105199749,0.046696244106985106,0.03524170088812562,0.030242103358764528,0.08872877311966107
0,0.2875,0.2700307594758158,0.2211307842187567,0.15054041492622042,0.07206493662451588,0.0005228860418729315,0.05148659386967632,0.07625641061923069,0.07247844507162113,0.04525506024699437,0.0046371888460904785,0.03694464770144825,0.06773400113166585,0.07945673994432147,0.06921924155971637,0.04005443603511712
0,0.20125,0.19588377922109426,0.18021586074981388,0.15550191581773157,0.12371632626977025,0.0873873597810239,0.04940104958295031,0.01307709998503879,0.020804146221366553,0.04695374564173392,0.0650801853740042,0.07399386299524725,0.07346696954626447,0.06413861369376168,0.047461556084812735,0.02569300029685616
0,0.234375,0.22781120099919108,0.20867879478085882,0.17862278748039945,0.14030450629910343,0.09744333311369327,0.05591452150446911,0.033328126128801275,0.05185993757227249,0.07862328224031506,0.09805649301728787,0.10677779872527979,0.10407233908279785,0.09071940709577805,0.06888006657143303,0.04292417381626149
0,0.34562499999999996,0.32816517324517636,0.2791732382000223,0.2081826431922156,0.1294278351863165,0.06270322996649322,0.04695000654650999,0.06784698008166543,0.07506507593415196,0.06532768612523661,0.05160325507205063,0.052545824030401665,0.06436588171526657,0.06926298773448009,0.05923821844185684,0.03513818038281302
0,0.4075,0.378707810998826,0.3002353189411337,0.1934196680767985,0.08707946980622071,0.022364048964632545,0.04412953630515677,0.03871874417910329,0.013491895715576813,0.05567604484890178,0.0973807399956088,0.11342579012307319,0.09757998482407902,0.05638387310042299,0.007513571967794559,0.035802389190866334
0,0.25187499999999996,0.24528815414470453,0.22609456766147604,0.1959658790418587,0.1576171256655583,0.11484794477811931,0.07333459030553016,0.04547950085528435,0.05100934350685176,0.07318049183418891,0.09147372632820504,0.10008171778049738,0.09758713002710759,0.08440252423771782,0.06219850665669502,0.03380480074107928
0,0.190625,0.18878243873802011,0.183325616606505,0.17446440297317367,0.16253963464216797,0.14801006734800481,0.13143483703397166,0.11345214009356416,0.09475502954988721,0.07606544195024735,0.05810793815768272,0.0415856181375274,0.027164285751525623,0.015488412538826575,0.007357440639310021,0.004232466565669027
0,0.785625,0.6115850038819732,0.2161956125804868,0.12914124337734378,0.22719660540618447,0.10108366994542675,0.06843702651269758,0.12293235846248582,0.06150774849561638,0.0677732056358829,0.0794565656782923,0.04554555714504504,0.04877867097314666,0.03194081725506052,0.046920647626174344,0.06948095576572004
0,1.23,0.5708651986238571,0.2301387556772053,0.06466100632660803,0.18708401248554488,0.05961747928391131,0.11912712423776838,0.07530792593007636,0.07691817893060128,0.08937676252221735,0.10384631391863983,0.10788520514881561,0.10833055788792233,0.015064714267046982,0.08228122198714735,0.05484736030124289
0,1.245,0.566380181608735,0.24274780826806036,0.05087036295006178,0.1947036323045857,0.07372234365471275,0.1240388684329914,0.08737974988063296,0.08794973706612201,0.08396707761759858,0.11840092915731355,0.0939866465232529,0.12329409177815737,0.014478062288940892,0.0902964876038978,0.05628647506346895
0,1.236875,0.5586017221721685,0.2496881227368586,0.05495403650603451,0.1904675698794266,0.0765983922668594,0.12735965399214574,0.09210041637214961,0.08181772806061037,0.07620877265483153,0.12632819295527897,0.09754340999044124,0.11518766676266062,0.008306335101526618,0.09534469080026499,0.06422425865085513
0,1.2712500000000002,0.5896188464436255,0.22998974684658388,0.049195221075323974,0.18197234047791622,0.09780905420672965,0.1486419033771648,0.06189383074788507,0.10954807734506342,0.10775547046816422,0.1153254956703438,0.08794608835969066,0.09711529128303813,0.02614568616406103,0.11250424860531887,0.03669313278803006
0,1.263125,0.5818918565676362,0.23730348474361962,0.056160015265626875,0.17863058512523997,0.10149170441513418,0.1514240932693623,0.06615502290090529,0.10263139444146702,0.1003340574549913,0.12345040405620997,0.09336683994865001,0.08902082794388287,0.029062055269988393,0.11659485556594966,0.04473643796315875
0,0.725,0.5672183246977724,0.2125840491593355,0.09741035466391447,0.1690618429711611,0.05501944957859549,0.11065783285507597,0.12848402211737384,0.028298078556679436,0.07592322881038335,0.07951451308022894,0.005237862399115057,0.08280794497627911,0.08803468249649618,0.031716451258824996,0.028786871350472254
0,0.468125,0.43446958705514926,0.34220718853733995,0.21493892428322917,0.08532754296412402,0.0371361384193881,0.09167368071819246,0.10307075403325432,0.07632424663892859,0.03567058365902418,0.030859354274893246,0.04419768065614569,0.03232633078011742,0.006150626413510714,0.050763561052048226,0.08859589674004194
0,0.446875,0.41426453313761785,0.32512423409534447,0.2028384124493185,0.07829763464402904,0.019797945651334338,0.07236300814129923,0.07722910949331006,0.0496275188277633,0.036088856161794955,0.061176332390345284,0.07008199735076782,0.04935470250290386,0.029780832010809336,0.07456940600490217,0.11947809911097919
0,0.5106250000000001,0.46163142458106177,0.3314943069648712,0.16488890028821226,0.0407064389361048,0.10031223719744699,0.1218033960931605,0.08534812045903213,0.030188211689333316,0.04414242587463445,0.05925789811231093,0.04297691206111304,0.04315688912724329,0.07466103811340932,0.0853845487272927,0.06359652080875972
0,0.6799999999999999,0.5568063439428594,0.2667188199440762,0.04357001567852016,0.14999147783385003,0.10324563267947591,0.04228718586873034,0.09485887896210189,0.054378591835390525,0.03842085381913422,0.0901575420323218,0.06214990650496211,0.05475279972035836,0.1018557547307323,0.0897084589859453,0.04035299040831843
0,0.853125,0.6343874701141047,0.16294855322566637,0.18958129920433345,0.21669777843566052,0.03360016167856683,0.11164861136901037,0.08915366489326362,0.008408515029421066,0.03634331389531602,0.01992216816968699,0.04203775011332121,0.057682138232293415,0.09683888860286027,0.04795337627792823,0.07125810606644048
0,0.7375,0.5956531867157402,0.26298847087486554,0.05753466196998227,0.1872318788803146,0.12026431523389532,0.03906911594463843,0.10335947657595207,0.06119257512149656,0.05630270726329955,0.08456365518991703,0.020790014547106404,0.0867404809241176,0.12594012330451446,0.06437415309831451,0.058755618477291424
0,0.3475,0.3358697030041974,0.30254799977283353,0.25205349172626934,0.19136429174789135,0.12945675093207368,0.0780210582179505,0.05412681367654789,0.059167400230194324,0.06508607557573338,0.058950748454431066,0.04151244130669799,0.02455901756642393,0.03647205347828772,0.06102545833233136,0.07953538137073203
0,1.538125,0.6127169396116389,0.30150037286675174,0.06235610490340496,0.12805426391476468,0.1557881378975689,0.08964233701210705,0.0731122545173248,0.09203642281727382,0.08847379709566594,0.06365952211393859,0.15485612130684073,0.0688277686929323,0.02359292735331075,0.12557937458214405,0.115786614615862
0,1.2668750000000002,0.564579660671666,0.2640940467455807,0.05402949975408643,0.21348607510086665,0.08944176341440514,0.13396886238753816,0.10128188812438445,0.07234088142260915,0.08897788726714839,0.10049896189037606,0.0969639630107251,0.12380469291600826,0.032957711363852754,0.08968040222416856,0.06360510768686158
0,1.25875,0.556898194592199,0.27095143496019986,0.05498116807362325,0.20962990007426854,0.09359791177785376,0.13612913835269935,0.1047342105876258,0.06743631254746953,0.08085999831247101,0.108575868808172,0.10203748102140735,0.115734037754034,0.024843134885659222,0.09607852672117131,0.07168144703748115
0,1.293125,0.5882631683276272,0.25080347449356993,0.04111623636761245,0.20194239903592368,0.11485849587282723,0.15958852900781909,0.0775510054939935,0.09138047179239117,0.10971940443852295,0.10096187008647121,0.09676803581993036,0.09776271641896901,0.022342234782396282,0.10832477500422631,0.051607329391701075
0,1.27,0.5860043031279997,0.24474672013968432,0.058167460433254756,0.1941593651273391,0.10754588158811411,0.15836004698879752,0.06641069859453452,0.07437762600406118,0.10604849636297826,0.09416763176426804,0.11257468887759435,0.07494133327709489,0.0065872638201406935,0.10407555249184175,0.06676465776488626
0,0.30562500000000004,0.2938584057623419,0.2601569222744512,0.20909876154650853,0.14766243237715557,0.08466735032852438,0.03387272994527769,0.03732786854191636,0.06187500000000001,0.07144372913783036,0.06485427387265182,0.04939046868368814,0.044927300324657374,0.06533632063701106,0.09270719831378006,0.11318096428595723
0,0.9143749999999999,0.722688231930351,0.295480394961379,0.05888819762259051,0.14540295472352685,0.09665240769516294,0.16832984726371977,0.11948363310159074,0.03586541683850891,0.13024917909124287,0.07647357762158652,0.08298488897733815,0.1375545782868313,0.06299220317194346,0.05297761923109994,0.08066684575920335
0,0.8025,0.5895485944874365,0.14276771064930058,0.16201084981120076,0.1414454195140758,0.05146019472779685,0.13315951886818478,0.02529520474923961,0.12415023660871531,0.13673197623845507,0.04810462007244291,0.06365834554396069,0.0727865427018422,0.13729857379674446,0.12392031253364823,0.027577592471501006
0,0.255,0.24733675282392953,0.22497608974804287,0.1897523480616553,0.14455274762305637,0.09309145010555891,0.03977560298701359,0.014684103719311283,0.0585034721191828,0.09411377505078564,0.11762192403568698,0.12745763842129923,0.12335088428797326,0.10632240464924597,0.07868048318892756,0.04442274356863841
0,0.40375,0.38177199720676286,0.32020607518459404,0.23120642278240855,0.13218114161026967,0.04394119193992641,0.036675869713812315,0.06955635044316684,0.07315437444199765,0.057886398174023676,0.0573849813913868,0.08587005506953153,0.11277752791494337,0.11945498844478417,0.10027419362091018,0.05899849372058602
0,0.285625,0.2794961437924489,0.2615617543609182,0.23313969181922056,0.19630088772802842,0.15369307828044548,0.10831911967153803,0.06330957201415281,0.02201739369226067,0.016872535032394755,0.04498418381011488,0.06556416629249033,0.07805962610202513,0.08354848523755763,0.08416369571352894,0.08272731567092033
0,0.341875,0.32919865572468904,0.2929299499588864,0.23812142366938524,0.17251852923232847,0.10601945255540203,0.0527262132287623,0.04138688353836979,0.058030837707205296,0.06299381793872628,0.049885700791758886,0.02390522722951234,0.02832314992217906,0.06753400965705712,0.10408816076842997,0.12920830376491121
0,0.6725,0.5964662043127182,0.4003686189006565,0.16419449068954695,0.02534286005011494,0.10984952109900376,0.09552681019138107,0.049879808286416596,0.07336765295414595,0.0786443745344145,0.03286855927248591,0.034260979788974986,0.07830183231879241,0.07992876918834914,0.07212752834800187,0.10076439477134076
0,0.9099999999999999,0.7127371524178404,0.27412921789445743,0.08770752869014334,0.16200942961264192,0.02380551059686417,0.11846977269613469,0.08405367340008846,0.061396508451214055,0.14319756587814034,0.07129705628575272,0.07072806781289107,0.12311633610770922,0.05238778045483339,0.11215420018387842,0.13660229367253168
0,0.640625,0.5386583055795794,0.28640805655274376,0.013231818923189817,0.15737678362267765,0.16841023194861351,0.06267869476652328,0.06378848666598295,0.1187779572353389,0.0808249829367966,0.03565746135172621,0.09996877027306483,0.11129444831877688,0.06204287928075634,0.02054055291357807,0.07210960252219867
0,0.38187499999999996,0.3505112823049617,0.26546967240315233,0.15220011550017207,0.059374184039595636,0.08433007142574656,0.11901145670524146,0.10996004784310055,0.06709659547994964,0.032115140250868986,0.06141764774247131,0.08041478354728333,0.06737618288113557,0.03544974632325755,0.048871630347688724,0.08727235295134704
0,0.39749999999999996,0.36275613887754043,0.26863503525287385,0.14336889011031576,0.04652366139893813,0.09737992128715729,0.13390319790797997,0.1174007726184171,0.061396508451214055,0.023211625022432233,0.0739120970125004,0.09579611246172891,0.07617569448345682,0.026365368542118073,0.047252283965098334,0.09878257547045773
0,0.8275000000000001,0.6292811958378556,0.19726340979286744,0.16294483970808538,0.19713296357723042,0.021871780370232727,0.1719245264618662,0.15316506879504357,0.06428695435311894,0.15283199603052572,0.10902613694011992,0.02840204988568905,0.09526033892055152,0.05559582766560736,0.09723634002608554,0.1043961263631122
0,0.694375,0.6121099449452126,0.39904102731124114,0.14035208513020647,0.07691563966450515,0.17891854735554177,0.17244872124513996,0.10797878764609925,0.06473805391730586,0.053696452427380824,0.015829826965372735,0.041397957489676895,0.07691563966450515,0.06731556879738293,0.0293777320695733,0.05268853423008778
