class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,0.6368750000000001,0.5380741608795644,0.29575828633641693,0.038547472060676095,0.12020997331291723,0.13135253944528066,0.0486988415846083,0.04610041395324182,0.0667219921066357,0.02154623679898051,0.046182441107326964,0.07445591576446747,0.0508074175559322,0.008619872197545148,0.026826964614102174,0.01568211423882093,0.020690484716246415,0.041850686232402304,0.030009859163827406,0.004521185878711776,0.031084265213088144,0.029412247978306248,0.02592031917310335,0.046650885167114166,0.04511337139968572,0.016282761514172298,0.02297779722436337,0.031381301757946935,0.0061379639502949414,0.038916111652218754,0.06853886477755886,0.06661660415445518,0.04198446513295127,0.024688809863659567,0.030253372596021046,0.043500324791807946,0.05231106341259287,0.03988366264285614,0.008206487584172894,0.0323530954355049,0.04743387453880125,0.03489510165519861,0.013186160940596704,0.013745284064893924,0.005035456194288693,0.0227198685033086,0.04303522173208291,0.04340606719523312,0.02732596804702029,0.013054013169741967,0.0036125752130532224,0.014014344970249776,0.030004410742537298,0.028288791303980335,0.00803479317794006,0.024608892085029557,0.040664628813175244,0.03760103731923407,0.026692150944771998,0.02533085731279552,0.03868249318056377,0.05940730451921226,0.06694870302217959,0.046791401444955236
1,0.6637500000000001,0.553064856792971,0.28604510209747464,0.018448591952526103,0.1371616922101914,0.12557168659437767,0.028918693280711553,0.060564753648962466,0.061236446827085095,0.01300147283907674,0.06283918147937934,0.06879059074628936,0.02679178846896903,0.017799468248752778,0.023405003187703145,0.010554297620842238,0.04368077266747886,0.04378784080501588,0.009385869979956205,0.027078134474124015,0.030704115559384067,0.00860211439246425,0.04696201074458813,0.060015901409623235,0.03268768191904574,0.014798359041539479,0.04062944108256677,0.027701986050381076,0.01602292295798794,0.055479664782509375,0.06839339068841277,0.05175197613091356,0.023019183575878642,0.007911884507805566,0.016978048157523885,0.027537913388544152,0.03562456666909591,0.03208976364462187,0.01341184125884783,0.016902712462101073,0.0390312655345664,0.04246012089304105,0.025928125220192316,0.002062090365260141,0.014787439490068782,0.023515486231051454,0.032106352710309545,0.03495562229834297,0.0265459113927556,0.01599275364276591,0.010494285748733337,0.00883664066425276,0.02217477840320173,0.025227087937963678,0.008838463780977532,0.01857623235137592,0.03779531507373683,0.038947604014888754,0.030229581477440978,0.029100703227984043,0.040073809389733754,0.057875602402340215,0.06466960238088759,0.04510493496099907
1,0.629375,0.532621146874128,0.2968485628580827,0.049469609401783195,0.09554046046670124,0.09942049174294972,0.01790386043446413,0.05686850147943846,0.06445552220274772,0.019012985443322507,0.05233847702494849,0.06463664533875828,0.029203888081737468,0.032653520688798676,0.05133719679838722,0.028850327121815306,0.021891316918991936,0.0428207109714828,0.03464000700558793,0.03705744754052891,0.05194087541769707,0.03712542315870235,0.004410214119384872,0.03645688071201761,0.039217917142109836,0.012574230491769166,0.01866463198352067,0.027658941207266897,0.0180733631654326,0.040911974082925795,0.06228007020222798,0.05818292799261907,0.0340338181996966,0.011424164616315152,0.017773504495633814,0.023437624986429637,0.02226558473958595,0.01599682491581394,0.01006088944463112,0.013913207636823128,0.02342230031112898,0.03237810892123087,0.034089792805851366,0.026362016972619494,0.014301690057319339,0.002723134045923585,0.015589874396398844,0.03250990416713845,0.040269705111935686,0.035660228967028314,0.02980930634393616,0.028722183260825405,0.020047850513107826,0.011963436494711757,0.02338003092782798,0.02455053864010493,0.02067816434650304,0.034731123326861756,0.046648486535519826,0.0471142714264816,0.04619358913276256,0.04816102619844356,0.04386540607544678,0.03187906902598115
1,0.6390624999999999,0.5306293063624326,0.27063460734795325,0.008455238013220264,0.1264207360143205,0.10642819573141203,0.009521911944191634,0.06192332040978628,0.05051621785449322,0.04255741147905621,0.08834124881869056,0.07485595897334425,0.014089995509205769,0.04464846293249131,0.04771086763233389,0.02947553225312958,0.06089749125413801,0.05912528981230827,0.017499063642355605,0.04696961272180369,0.059189729524352516,0.022205411498895385,0.034162451445345556,0.06098849186851795,0.0414192412433604,0.008722783488875206,0.03552711207438524,0.02619319676246758,0.014295129473593574,0.05022293435279919,0.05864250576107474,0.039072808910376206,0.011746841330757797,0.005777776838951439,0.012105564234474649,0.014235207744637192,0.013963915600899792,0.023074727119191306,0.029865628208321456,0.024163833571466342,0.026491207650997873,0.03959419497689601,0.03655931584154797,0.014628717953263759,0.012028659425026057,0.027359628608744635,0.028316956681035527,0.02447632800040731,0.021930542263067423,0.017832950145593704,0.015602230031938483,0.017972897875519995,0.019421236414250326,0.014231043603285391,0.0005115150467828454,0.020282556323715,0.034805720337229076,0.0374408620488273,0.034308786452948714,0.0394570111515121,0.0515246248310913,0.06041111963946638,0.05708698864360347,0.03558334998617768
1,0.6715625000000001,0.5599485301592292,0.290553105354405,0.023496961448137756,0.14002390957824964,0.1306696298334305,0.034290355588455224,0.05349663207853211,0.05478840453459888,0.009405119054906562,0.06130608341879034,0.0631042954966545,0.017649562089451894,0.02776994159829596,0.031489887312076255,0.008783675880543355,0.04628278009609134,0.05124959789701327,0.019639404359999172,0.01782901078878055,0.023980930082941106,0.011035293838800166,0.046060309191998536,0.055598855926627895,0.02620742430456794,0.020154904983511097,0.04478994143196764,0.029385322659984753,0.020723743366992474,0.06085483518317944,0.07326813664187397,0.05401277687735473,0.021841492193758173,0.010651483017152007,0.017995094614882995,0.019180059149665654,0.022647082160014907,0.022294175758765886,0.010914409949415402,0.01037964356866693,0.0258790175391942,0.0267414770802345,0.013013881184629853,0.007766205791310313,0.015661775736117774,0.023920922110450847,0.039007911495266785,0.04464863438114641,0.0325644488526499,0.013321591173919569,0.010953676518410957,0.01126916639216745,0.014965408029209025,0.01904850457638615,0.014133515840597799,0.020518804976397024,0.032105148980803175,0.034697875406990195,0.03620044690457843,0.040419303441769944,0.0467516755917609,0.060475302619741586,0.06591480058143684,0.04477020719697302
1,0.6281249999999999,0.5333552737739516,0.29938613926444757,0.048840568932726605,0.11803075887690918,0.13758829040724116,0.05859655544216546,0.03873219490296453,0.07396196523160316,0.042770553849671225,0.03188518708772629,0.06644866463234604,0.0560163727328244,0.019837619384823927,0.03160614431393671,0.03521134379884317,0.014731547630790785,0.0200481222670977,0.025764763654899037,0.013700438918271303,0.0111458665052638,0.013458477436524643,0.02269532614302881,0.03999210164180701,0.03939810280800355,0.014988654748593028,0.018876311228555754,0.03652255204785399,0.0299856917333958,0.03327952344772484,0.05851026947714504,0.06517979511313411,0.044033124072963545,0.010533429464879378,0.02850218325701716,0.04225567575739844,0.034741325066413566,0.012399448155988965,0.015444822137405315,0.03342717883917807,0.035377064816380796,0.022363905985306416,0.005299053081365858,0.009074353081629908,0.01247859292865188,0.016363046085133438,0.022236994495631726,0.026826389316157915,0.030108415113581484,0.026335439568612454,0.011453769393219869,0.012939571417478087,0.02484190513654849,0.01791403822260215,0.005865388537608537,0.031782353416154534,0.04452331739309975,0.04080426767235496,0.032777815478948834,0.03311557849686943,0.04102215037333274,0.052612995117384494,0.055168102062694395,0.037649028259778644
1,0.59828125,0.5147558892153794,0.30543225388851836,0.07159246540067936,0.09585697370062636,0.13470528099001378,0.0760578054226787,0.022645857551340843,0.0661857463549499,0.051452232048570044,0.02160685498168724,0.06374095902125554,0.073045455348689,0.0415348651134475,0.007821100614933152,0.030520270366932667,0.024644244918403686,0.007292468638614126,0.023895050202728252,0.025527478534816374,0.013629659947433734,0.007435943131403333,0.002013423052242868,0.015947958647017823,0.02910928130430406,0.02514141504013662,0.004884045103964817,0.01612686615391424,0.019434176621497563,0.021671076767423032,0.05301924972280247,0.07335164499823252,0.060520407521450964,0.01835462371942566,0.03342193022123574,0.05906057209964732,0.04785386386277146,0.012888361838391996,0.03314670268381397,0.04888526494986364,0.036138266892352465,0.008859486506839171,0.01160099212087427,0.011263493566453961,0.00641488037325698,0.026282600141827723,0.03677219035341598,0.037298879575849785,0.032708690863847395,0.020901626654134982,0.0010189385198587112,0.020353230394659097,0.02691055897578379,0.013769697684753049,0.014812154392935515,0.03685495984126546,0.04333744461954618,0.03542800131232196,0.02801267468812034,0.030900702319154098,0.04238258894797326,0.05723741150044192,0.06003810786295441,0.04024234111808487
1,0.6248437499999999,0.5309302875517297,0.2991611605758257,0.05168562780996755,0.1150542527446338,0.13461859515257882,0.05785660422000099,0.039123529843537036,0.07145002757474717,0.039827776573596596,0.03503729356235778,0.06795852465551848,0.055451010661207965,0.01937581168616273,0.033416337121041605,0.03522424257325038,0.011850283960703253,0.022125716357331876,0.028569224114033932,0.013790928650425539,0.009883411446350517,0.016170160690930014,0.022514761391360518,0.037295211594624324,0.0373155375868935,0.015525393450101298,0.017725619687117757,0.033834971897744884,0.028944096594553523,0.035942063465215494,0.059747143196571754,0.06438484408996772,0.041923071754256025,0.008867004299193114,0.0298694087772764,0.04257636135101995,0.03386134802421379,0.010954302641272933,0.01811020098756179,0.0357037166443665,0.036543536861681214,0.02187443009848883,0.0025693525178802235,0.011152681875847151,0.015083648534845851,0.01913622496862354,0.02506332942169269,0.027980472766560877,0.028391970223563205,0.02332558124182736,0.008784908683575962,0.011456690335652383,0.022153151523837455,0.01484184793070224,0.008036652307332571,0.03167423304971,0.04216460567298071,0.03763133032607285,0.03174019846526018,0.034932055095503976,0.04394698669367498,0.055881517201543135,0.0579885426164885,0.03871366560248377
1,0.60109375,0.5083536514081534,0.27974984315453194,0.03307629481273306,0.12015054818621149,0.13522101492495286,0.05466350996550233,0.03841305062935318,0.06925539301097305,0.03443224561565387,0.0444050035731347,0.07983668596915326,0.06442082369678163,0.014596725149866681,0.029320658774861487,0.03843082530719506,0.015824473149527857,0.015642078551232032,0.027600750061820768,0.02265772546924929,0.020659841555268947,0.017043647524310767,0.009392568096706898,0.024832009769796465,0.028622194207842615,0.014246255182832167,0.0158059210003564,0.023508207853096347,0.011570450465541813,0.025639822956689498,0.047204353935177884,0.04533394181508024,0.02137200728318472,0.021286437680378616,0.04161332666433661,0.043211661384701255,0.02961466675612101,0.014427315276399686,0.01475728191643029,0.020353090345001226,0.01969186915427987,0.01598750393490674,0.017517639884984143,0.017827375818154655,0.011431299415103758,0.010513531637656974,0.016315245325436968,0.01689035462830329,0.015332452394019428,0.015679670538715065,0.02450174576508799,0.03989232559997982,0.046479606383712825,0.034622334317652645,0.012621544344935402,0.023971288349944143,0.03328838548330223,0.02561063147318585,0.01639640790229931,0.016304756305287937,0.016276509983345726,0.029529061662766077,0.03989647721693072,0.03229082809265336
1,0.5675,0.49055796226040116,0.29696140150314193,0.07677929734836761,0.07828862273932745,0.12357521224605833,0.07875505391069633,0.0059970131270719465,0.03579004894344005,0.023160521894447766,0.025995036421735212,0.0634214711648706,0.06375712063576511,0.02982630982608997,0.01769933487079227,0.03408359108332155,0.02004222403826951,0.016551984673146718,0.037441225882173135,0.03346971429286519,0.012025323756621513,0.022281200732986492,0.028771269247976,0.019472571257793368,0.02584206157798654,0.03359351233758374,0.02002332511604246,0.011235451441546312,0.038803781945635815,0.049094479576610846,0.03933773662393945,0.021046415879478822,0.010423175050098715,0.007571974148603174,0.004025689142105343,0.005200454602822624,0.01061667063045368,0.01894866284941273,0.021201854864976354,0.01517239040433046,0.020268143143416767,0.030757756038379457,0.026357756006123556,0.008643429520596642,0.024463063268531392,0.039250684359091244,0.035658317521005144,0.023508726039878202,0.023986663729035188,0.024748343776120826,0.01866240234102897,0.025455068767127154,0.03282721263664294,0.026106056844018188,0.01576716321696499,0.023849714116981495,0.029382208665171612,0.026816913838333165,0.027048194707713896,0.03640461861781075,0.05391328142334375,0.07061530592699877,0.07061455380722748,0.04488969818553073
1,0.5753125,0.49860351721827056,0.3056026072797483,0.08611095102653073,0.06847394565476608,0.11372660988646545,0.06935269523673634,0.0032364590799108988,0.04347961500928938,0.02986708102464384,0.01817821090930862,0.055366716492345716,0.05507758688566106,0.020402510295452776,0.023857576326631862,0.04117289513856407,0.025313054207240598,0.008312480031489718,0.03181766096723553,0.029580350349916972,0.015422922844170862,0.030122557161020556,0.03553754682123796,0.02102195280159205,0.01613454639479215,0.024567338512343856,0.014426214392303613,0.019975105874269605,0.0453634527729174,0.05462650361744403,0.04418405407403367,0.024268665326227564,0.007868548945008854,0.002228226780391225,0.008879122789577636,0.01218681990760377,0.013445325084469772,0.01903976757821235,0.021854348099971267,0.019891150942389416,0.02817209011637183,0.03884245351841113,0.034983158161780624,0.018008059496225453,0.02340382430353697,0.037787165000146415,0.03666505737582477,0.02942623847663384,0.032088306950527945,0.03256250447689789,0.025104871638483343,0.02559589907934556,0.02920597540125289,0.019864219383995657,0.006324662292518616,0.021869081876262717,0.0299619814056631,0.029884091261132645,0.032148667834562966,0.04157503894700769,0.058331099423773514,0.0743028248933779,0.07350599323320824,0.04687003422397649
1,0.64203125,0.535507916822381,0.2794685974975322,0.02025552977171748,0.11735313488418211,0.10164532049695327,0.006429199174593578,0.0650085705640278,0.057157117934142423,0.02971930295126299,0.07373635036808025,0.06757267324175201,0.014604050015320974,0.036448705556071846,0.04001443733570341,0.006817481559578686,0.04019488004527442,0.041814147519572145,0.009025431829602113,0.04130463261678029,0.050662788225154895,0.019700735776044014,0.024608957087435292,0.04455235555322634,0.0275224063697906,0.00742497886187546,0.028508493528646827,0.023374924193283318,0.029854474819753524,0.051102971017182426,0.052133372958263605,0.03344744046282813,0.012047472828875791,0.008822205982377557,0.013281348672655081,0.013424651971034767,0.01335802630704046,0.015672148672342037,0.012970382959007407,0.02164086426933413,0.03908882251650709,0.042535594826171086,0.026897885589491247,0.005840955314435094,0.01428402249190428,0.02361880922135455,0.0370877977745324,0.044519753144487674,0.036579143340447436,0.020452572112408998,0.010260008419021348,0.012579511064803412,0.023439388816482866,0.02531301028124059,0.011721430038492575,0.01802264176139757,0.034543457269092984,0.040000730829630515,0.042894933962526714,0.04469989509044328,0.049705013605628366,0.0689340882386242,0.07849159287939743,0.05514258526495219
1,0.3546875,0.33372938577616773,0.2751254210855083,0.1906711903913027,0.09690143172888324,0.011249031091493805,0.05191208381755086,0.08425544379383641,0.08500113706566906,0.06042663882473566,0.021773243668495486,0.01837252353961096,0.04810007184458061,0.060730941344594315,0.05475439953454216,0.03404324666187895,0.006294874077155771,0.020317299636666057,0.03764793099791803,0.041914599469208426,0.03314499287752252,0.015141233674589598,0.006108230133413905,0.023845062903297895,0.03331606534490612,0.03233428994586716,0.021969546710503534,0.006739825323449086,0.013321245195624866,0.027079560590309453,0.03475262946637283,0.03541088305354003,0.03054357798703355,0.023065279010188715,0.015922055797417255,0.010647432526279848,0.007984844487031328,0.010271701719283715,0.015691247725827,0.020177637830148684,0.02122495184341333,0.01793791255227743,0.011356817932107013,0.006498023289951267,0.01072187254598604,0.015198185533413495,0.015474449492130735,0.01111668185558964,0.003620626375746629,0.005757783713560432,0.012848680919552935,0.01648663031472878,0.015751618733286586,0.011144283056335554,0.004280784321700954,0.002949208741251025,0.008367315532599017,0.01126351561695608,0.011881042393407173,0.011479673066180848,0.01115701935700216,0.010589044761404137,0.008684425482113935,0.005014793947422353
