response,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
6374.28,0.15,0.27823917868686016,0.3960641429931475,0.3106606546518614,0.1021116790153527,0.042877812374241805,0.07785244507655012,0.0732643335959902,0.16220263799322987,0.3099261878329755,0.2973186601743304,0.17032369849614057,0.19735607917206388,0.3482392341149231,0.15657024264407363,0.3707737014879937,0.2342708101748914,0.41879357357401037,0.7084947776876216,0.3780594379109582,0.28342999522731765,0.37188307047420294,0.4427308154158732,0.34901894794677146,0.30230054040315113,0.2814486482013981,0.16528760511002621,0.19069441342607313,0.3237629855742289,0.23951272638301985,0.2917432904606019,0.48695364736303637
6314.82,0.14375,0.19644444514356574,0.06574336718909395,0.1735487922983562,0.1778596796800564,0.1356211219936849,0.30840521819180655,0.26222155542927755,0.15303966615610845,0.19304084710252475,0.23470853443337067,0.15963173850301127,0.138301521903735,0.2703966414807072,0.3378517936968257,0.33323420665189224,0.4419417382415922,0.3716854414265552,0.3405880479367852,0.5253282406558715,0.30551373884945127,0.16648228376282448,0.33428647755845164,0.2517845738001669,0.1957975308394538,0.059595804265517895,0.22946117397013804,0.09848183856942146,0.2640607955707317,0.4613349491563818,0.36249241728221004,0.19034522602385937
4912.242,0.321875,0.3235915180473636,0.1590342942155544,0.1522839831674109,0.2489908394385032,0.12412822153090415,0.16096042953275438,0.10497176501422566,0.025397165462812392,0.110874021914273,0.24686056418661695,0.11003661134120821,0.18021154864795913,0.053197507433670334,0.17154782151993814,0.17494983165103753,0.17768586219786875,0.21913147093246924,0.1552455104959533,0.20730490168201213,0.08933823821729327,0.06677713365099769,0.11665061352648778,0.24667071727103576,0.09332980625960031,0.19430561162494517,0.24655331014909762,0.08009137346843845,0.09316035262837913,0.08869142016808329,0.10974218085352594,0.04966325753065094
6070.38,0.28437500000000004,0.19221463648088155,0.15615657510522965,0.37545525155536974,0.2043972222883289,0.10074426086474307,0.16292504233628086,0.20562481800141452,0.14539266038985418,0.35588025968505155,0.26026635860103015,0.46559079580552554,0.2045494653567756,0.10429239939878282,0.28548366019798715,0.23103646640296838,0.2203734401532998,0.16057967755145505,0.18919234482565267,0.09403548265430654,0.35308666973380504,0.06638118356238223,0.14713550318304777,0.2795231642774719,0.4461791322493248,0.40183813308346844,0.5003842103296553,0.0865803787056303,0.17125502299016981,0.28422356233572593,0.3368805046108428,0.10850399841043687
3507.228,0.35625,0.0955269889437118,0.31682627417392517,0.23519306154576336,0.051887144613017716,0.08778193315590335,0.11294893631306685,0.2513325709145957,0.20036486537933948,0.2563495267441769,0.3331830732953482,0.04207226997588303,0.22954133462133527,0.14299219723126416,0.11458451979648404,0.09774699918438708,0.13441133229754104,0.17606222027336238,0.04359302270559318,0.2850860416908002,0.07766687810352833,0.30575552344676615,0.14398579871620934,0.30852718095765536,0.3260356318280552,0.07583074500223738,0.15401813232941952,0.10229590950485964,0.2220123441834162,0.15129312422773294,0.29915586292849694,0.4888986670072635
6033.54,0.12187500000000001,0.2436322169009016,0.127703627537869,0.185043156853932,0.3190950939969763,0.25358474177027057,0.22463957116058333,0.29806118250443675,0.3258162846640381,0.27984346410321287,0.3003141229400012,0.3081532857845191,0.1852025381900596,0.1276632831555958,0.3700864808237039,0.36427151185486134,0.3257353459865847,0.5276855020854114,0.3322067178770474,0.37128674685260904,0.4157145379514902,0.09964960761743363,0.28559103865619256,0.3313967690792104,0.1367736447482572,0.06393490720740824,0.14342366842680182,0.22978282164062347,0.30555597076607643,0.19824003576817292,0.1588175129776258,0.3300058233464739
6275.1,0.2,0.16685748509572182,0.0770255085590585,0.3188885601886101,0.2685021531530045,0.07335497963704403,0.19988097995438914,0.035705926068849,0.3586664218864329,0.4854990672647491,0.4476227704873396,0.49688820486224294,0.5461789305304757,0.2493909547318751,0.3199843090699067,0.5851014849204484,0.258639771206982,0.3699802022036325,0.5215218601317754,0.2575251515750925,0.5978463741844064,0.7471074370596694,0.48137132671899346,0.10745042975117404,0.09138153703666466,0.07414040693227718,0.051292274388615125,0.041792928307073283,0.1408230537637389,0.12518309569387295,0.018351021211812358,0.09627847072927025
4529.832,0.253125,0.1398207331721036,0.030125064810214833,0.1116371802364651,0.25370579033241675,0.3003814583074082,0.21498274968178333,0.3106584912006771,0.46382409210302594,0.4588209797900969,0.3354036056278193,0.15372896703236166,0.0533602943725842,0.12220811460009641,0.24795434225756488,0.2544917308047601,0.21104742506128807,0.3619585010683389,0.2739078610539169,0.2170576149523865,0.5058901096596791,0.4379696802591078,0.27874830700579095,0.35000425009610503,0.13156222039325588,0.23139703079685123,0.342183196264127,0.2794609139702505,0.27801247343382424,0.1703299455850529,0.10126383108324555,0.23534978970428816
6227.82,0.34062499999999996,0.30632362254693035,0.08773064131485059,0.3093076837558391,0.3582183616547194,0.34930751600344795,0.1722140968601484,0.38459642599601535,0.24097324685885216,0.041048223387209655,0.32025560096237793,0.5273855305883546,0.16520105381911848,0.4732158010642018,0.5710953862896003,0.3290316898110035,0.4641545573674786,0.42924636702094215,0.2829241359718052,0.46403856845773794,0.36865509914941663,0.16574997805875796,0.19897847638556462,0.41124272992773575,0.1620132727535083,0.35417298440512146,0.404966403860701,0.15807821908272152,0.427571716278796,0.3600218669199463,0.6232967874071749,0.38484977064666753
6085.8,0.08125000000000002,0.28352563531410324,0.13491025903346401,0.21184886120531662,0.284602972152212,0.24179572448659356,0.25785933461092847,0.31676623248938646,0.2883664459765613,0.2792773785971246,0.3345790230494913,0.31285747096608135,0.1624961166455021,0.12803696548335156,0.36321144865877625,0.3912259332867382,0.30233466556119565,0.555278466185953,0.3430258445315022,0.37320643789504715,0.39222022506121046,0.08872174457166321,0.27015717670301426,0.34709369270388973,0.142826749367361,0.07406401203874206,0.15485812377052197,0.2198110295860588,0.30131496041549616,0.20926362749498273,0.15082087992567123,0.3365917063572372
5907.39,0.12812499999999996,0.33461355425277567,0.3170156769039487,0.34993237703994823,0.26484619343735083,0.14625840655917857,0.09408286255219596,0.08330791276042622,0.06012451052906709,0.08620316025836514,0.09731133923275118,0.24171758988589992,0.29443599012595406,0.4334733997080677,0.37633209433370307,0.29408087590766946,0.1925618812875487,0.06765631221501497,0.07707547636302016,0.04313719411065035,0.27402748968586665,0.4391898043138527,0.43956341014007944,0.3776511741634049,0.06058217133480853,0.33789949129769525,0.12020974266239505,0.2631257331266838,0.17696062821078787,0.30445617742617226,0.2771398668195026,0.036068320999604817
4781.862,0.2125,0.11587975905185294,0.045341058411639296,0.10875645624730765,0.21414046104778034,0.25491424946812813,0.20304135585392055,0.31313101583186315,0.5061153519188336,0.48373779357450547,0.2932217785897951,0.14172820327697438,0.10143057013275075,0.12752453608084313,0.20999059319519134,0.22755583187438216,0.18895270572288717,0.353973818875236,0.3016921321784573,0.19074655053784176,0.4927549760334926,0.45059464710754593,0.29026444868318313,0.3732808848541635,0.17727203826908286,0.265738218675956,0.3946462362090192,0.21251950880080017,0.3252904255876914,0.20037188418179816,0.1414252135356418,0.2441151492686174
5370.264,0.33125,0.45094840495446853,0.5810069081756812,0.35971760335329395,0.13874025890617964,0.21972404118600847,0.3198356199261324,0.6639239361906298,0.4330630569513315,0.06360561570093791,0.18071695229096457,0.4514251563763343,0.42013511003800685,0.18845435070719352,0.2795968702656586,0.3314187347921152,0.33213325638966057,0.12246005570488369,0.3124458020935495,0.4256298660726037,0.1769574186161729,0.23981352644099738,0.2884332565928688,0.18594453409134745,0.3538782646673397,0.24276332885690857,0.0021484694117425013,0.24428754800382083,0.3589724249419427,0.08915727879547979,0.2779071490542359,0.31800355766355937
3271.764,0.453125,0.43120063135969666,0.3653408794027788,0.3726232001548276,0.10941831683127332,0.2500736783657029,0.3530063435923527,0.3239497777807819,0.168776766020895,0.07561426738059995,0.3024407503772493,0.49389074688747403,0.29511487003546316,0.08684895964707041,0.03000324249717261,0.052057838252976,0.1456732752600833,0.17953794739524048,0.053122560140077206,0.17877949928400208,0.0661721943069087,0.13860762238632404,0.1712455527000127,0.2019194880723894,0.10369515177445883,0.09901930187785282,0.29185809799574175,0.391224096321073,0.2823475670629579,0.09921947248819439,0.30507890961291184,0.48623338995207505
4577.136,0.05937500000000001,0.0734017269586664,0.28297455308840713,0.19487841731282962,0.2475173662388046,0.3301607691793005,0.11279839130123093,0.21077078370895883,0.13490370711361133,0.2988073735557291,0.07699804158953423,0.32003207414178014,0.07227790822642886,0.33852521436157607,0.3233197024594845,0.2823216094833005,0.3774011666979846,0.1889615192186752,0.2617066567195197,0.16641639809956435,0.216766349724755,0.24936037807884207,0.24203679833630667,0.13929107726996023,0.14477964655643064,0.22350489154227704,0.18644160481401115,0.04061000155795053,0.15051983098456698,0.10069318865256868,0.28142816826205413,0.27838461270125126
4303.218,0.20312499999999994,0.10551305161876398,0.06259285051050917,0.2134836775667551,0.18133034880186677,0.26106431488670157,0.25567648788474834,0.4072878173233136,0.22331427026765355,0.10272553873413304,0.0698727263660928,0.2926850867865541,0.11951264996925863,0.0723912969729742,0.18291288212241014,0.10323919579930835,0.33390738330411324,0.25369049217185974,0.1344804544989761,0.01959564997621474,0.3644206076480077,0.3124427212637894,0.11895780249794284,0.2824717762770827,0.41832286328244755,0.12884517478567042,0.07547353242504687,0.16368284975775838,0.12466540948545271,0.42267855652193226,0.4328172452174546,0.3495034544137613
4519.4940000000015,1.2249999999999999,0.6301201226622569,0.48279798105380645,0.306804945898979,0.5128382724667716,0.29157157077997725,0.29680045137513145,0.46428792746440706,0.49983435417196476,0.2485540423024584,0.18069595649783313,0.1431747836678455,0.23835128591938667,0.46922954580686105,0.5196328637464731,0.25889553915341096,0.3625,0.2215057544617289,0.15444914736443488,0.16855061725270667,0.3156603462688379,0.28615559391422385,0.5161704947022109,0.4947244440571516,0.11763287546215505,0.3087407829609155,0.5571424215457509,0.13143619752309488,0.1828516928751533,0.1475577164637479,0.2242672806391294,0.05834950003402489
4419.498,0.40624999999999994,0.15890739565144946,0.3382604941828316,0.4222238075038751,0.05896122405041002,0.19647948940888338,0.14395961760077786,0.25649952187050185,0.15787204601865718,0.31972914556901194,0.595160047085586,0.4731126687967054,0.02960330361661722,0.2355846934533181,0.1354093042706265,0.18192126251162813,0.2881107642904027,0.23761278754448192,0.6017937443445819,0.3896560798646602,0.3218353940396494,0.351366937152922,0.2377515512195437,0.45231070582242205,0.0661308708991722,0.440943621574323,0.3094764844210354,0.42154577658500364,0.4873786491187354,0.29176981568216925,0.2948043418884428,0.47966065405407776
3274.5,0.628125,0.46369463526869276,0.32400348640356885,0.3456943069255191,0.10790144078635326,0.26104316250012305,0.27926017179556467,0.08184646448435429,0.3748023675503944,0.3824237843942339,0.24084588634587856,0.25775355290381635,0.16477090256579105,0.09078679864154877,0.13818205793433763,0.2053467834992285,0.19011201467818914,0.1770598846223845,0.2862495333525123,0.21439853996737304,0.11060935284974309,0.12840175880718732,0.3772336917344251,0.5385901298716771,0.32651650651784664,0.32443397314168543,0.587269157479879,0.4887093111333842,0.24211946907682724,0.13970679889650253,0.18441389126392416,0.19093652354167218
5040.09,0.66875,0.27998450939102587,0.4490861495477338,0.6675264957237432,0.20541772012828363,0.425773875474107,0.30721427560581566,0.33172847416445655,0.5723049375471622,0.3705296294218679,0.1614915356408984,0.1557125915846078,0.27561472472412674,0.555542407468015,0.5388795473500082,0.08005839656360018,0.5972757162734812,0.4536062257598918,0.17706099085101987,0.40667564809405,0.14996657158333385,0.15817866254932594,0.1463541722028312,0.277099011513614,0.22204277956992607,0.13877270023489055,0.32078862916409806,0.2976861885837551,0.057745010001582074,0.19191126255666074,0.20971970272074308,0.14628446061790226
5124.3420000000015,0.9875,0.7693656511565898,0.25572047279168264,0.3728776286081677,0.07449451239084902,0.3240847284557152,0.23185420430067527,0.24954755134988518,0.26461878903139757,0.10099907078520166,0.12051577333150004,0.4341069885812183,0.30698857989689904,0.30636656381284205,0.585637174389565,0.2799186220305406,0.3363406011768428,0.3626792939275761,0.5655591927958232,0.3717160416645999,0.19786917514718705,0.3200650421673628,0.15858651914548547,0.14353092146964921,0.21445867082390652,0.4046935790172212,0.5679334762833383,0.3336654545855421,0.30484646785407693,0.46127172792371957,0.1668281990575759,0.3214985273856014
5093.25,0.3531250000000001,0.31230417893818,0.23039701277819344,0.1356968951217919,0.06666368670115298,0.1532519814230904,0.24675139380368935,0.4237423358523441,0.4804554692045935,0.27006627131960004,0.06472016410915074,0.13796363129233094,0.10619372305292515,0.2210799343947946,0.09085641609626817,0.19052374962213808,0.30703025604164813,0.23349133716716408,0.2883298946639344,0.23857961392527244,0.07185186333616406,0.22390320738450373,0.43753654895685545,0.49990768156724263,0.22317498372665762,0.19709305524076784,0.3336683242425889,0.1951900662126057,0.4353686292036788,0.5007356342759101,0.3083866773027009,0.1606153528049569
2808.264,0.7406250000000001,0.5197804736456613,0.04607953161147718,0.26783323565478423,0.15469440951388477,0.165960794313342,0.2702400087320718,0.22334480885254696,0.0726478405543773,0.24244484099548586,0.33469081570729486,0.09759119855233657,0.15886155716588257,0.35870840857677705,0.6616206804357416,0.5179965714201072,0.1294896834693791,0.3478896944811679,0.2099457635116663,0.34241046854104323,0.3133222345469254,0.1021202857659508,0.12103943802357554,0.22626992290780032,0.1399484637742972,0.162112438212785,0.27924493855304167,0.06938821800231809,0.308672982553548,0.39884724798973364,0.24563136539708608,0.10526239089946907
6095.82,0.08124999999999999,0.26678460530956577,0.19402455380435585,0.1452018655700233,0.31486904135723776,0.37803491955089785,0.36938057288180415,0.2529455450487458,0.2106054786105694,0.2641525591109541,0.20225149993511357,0.22122413964556692,0.22778199674727526,0.014559420124003263,0.2769576975569656,0.3247232409864269,0.16013909969148699,0.1353788138326055,0.33571447156269957,0.2395202486379019,0.09229299017262896,0.3566614290738894,0.40414259537836555,0.30472817735081187,0.17133671491893668,0.010764132203317433,0.1843348423204021,0.18253503325807982,0.12803262364566864,0.4802886561211256,0.5790662324185383,0.3787817064444393
6295.5,0.09374999999999999,0.23211693421700785,0.009557794617389061,0.11221796032784256,0.3055784411958079,0.4603101771843928,0.23465325850570673,0.1926743520571629,0.1453771760558045,0.27161246966934144,0.295643813636749,0.2451933434575608,0.4333101927360204,0.18532206174354432,0.228804353416204,0.2741007815204403,0.08838834764831845,0.3895385544473013,0.38293748081804324,0.3210855045287568,0.41901244836846435,0.21655936635920164,0.15651586284694324,0.3329437575560238,0.3632511723064904,0.26624584229917053,0.2378597559008496,0.1789233008497577,0.3526845775755979,0.5320066200013388,0.4484687359622894,0.26717830635736806
4273.122,0.94375,0.6671599039581343,0.4661204946737909,0.49167985147382637,0.5164874722311309,0.717135986037545,0.5414419305083703,0.2408597388986067,0.38199177442443055,0.2174226310378383,0.4739256175978293,0.17715791624715665,0.15074922366320814,0.2678591660024683,0.09532848332549705,0.41212470799717027,0.10087507744730613,0.42043905128841025,0.28714996236342194,0.24673440401295424,0.23780758324585513,0.04989335428176866,0.091579114629659,0.08638989977539734,0.17913708932567526,0.13632448194604518,0.08511363716343474,0.13269915306093705,0.06657075892614166,0.09556266962272474,0.24554662129817692,0.21473410860917239
5031.84,0.33125000000000004,0.5289826503039546,0.173309864160323,0.34819876600138366,0.3228654413971614,0.3394849645151518,0.2470319862049311,0.1182879903415798,0.18159152226342426,0.2473147665642965,0.2769491964897992,0.18012986601959396,0.19990815271747084,0.16771245712564253,0.027788742217518793,0.11878503404835992,0.22452206183357568,0.23179399562464012,0.12849141262884173,0.15341737909081266,0.20256707284771122,0.20500649150103756,0.3053554599291852,0.2932586995334597,0.1994942519022848,0.3268291861288043,0.4202567571752225,0.21047550406624008,0.3623861451910306,0.11946471154936573,0.24957078187689885,0.6418032589603734
6115.44,0.11874999999999998,0.12011842466015801,0.20027216054671443,0.3296442046333335,0.12015154951619691,0.1646664635381726,0.21965795155237242,0.3857382007131955,0.4028170113638194,0.2601207849896471,0.30592634652665235,0.31135852912813344,0.2471253875796067,0.15321341848687614,0.3948653795804094,0.5024301262618105,0.12445192344837423,0.21607816582364422,0.17329365710534905,0.3050141266883648,0.13093119997730643,0.2815909790368969,0.1873986308953346,0.22217380539955178,0.22699673534198794,0.12106567619487384,0.18072228202376547,0.2544067347690626,0.42583335218720086,0.15289893220129297,0.49270667426489245,0.35262455991934644
6107.82,0.19062500000000004,0.372366527429139,0.4337362403635935,0.1069988876339774,0.4274928880000762,0.4977609896560913,0.35717066128142316,0.23635274879332033,0.4582326420298886,0.4029972124575881,0.1877503333601587,0.22794284860652284,0.3261672543933494,0.2838063528435159,0.4316262112682748,0.23770937975661993,0.410137648387709,0.2105118658704475,0.5669274521295985,0.44180062062233827,0.07979909547065855,0.1020056507089223,0.4396109441733668,0.3592752851887119,0.05899048252309877,0.2288980746434993,0.1461662907171374,0.21187145836812352,0.3005281513151854,0.07732856752461109,0.298830454986144,0.1156722689816447
6168.06,0.034374999999999996,0.05804863813367646,0.13834692911610233,0.2772859755706063,0.28389185016716534,0.3745025879520955,0.31545431123175727,0.07110585948145008,0.043514930240489864,0.23002776382391202,0.287379993096892,0.04701905657435634,0.43925584513218163,0.5060812548615258,0.37076004335530804,0.31670810403879873,0.2704344017039992,0.14229442464885123,0.3121053995016962,0.4249341334072246,0.23460251665551493,0.26728820393636094,0.23590049843537986,0.39376432291983826,0.4003428775389482,0.14112424429122952,0.1857554431803986,0.32641142031297216,0.564142993047663,0.44237690902979016,0.20248493602468787,0.2741162052145698
5916.606,0.10937500000000004,0.05385602181286188,0.32792077699553324,0.3558336123269268,0.04383151270039064,0.35766006821005675,0.41379847480766047,0.1719871427553894,0.06995754285919074,0.09862431065790465,0.21185925049082097,0.4005052184153208,0.2673033546941561,0.17755324914998358,0.5125942670243507,0.4338877019507672,0.2401374931679766,0.35068322157086146,0.2932060373831881,0.153795135789561,0.31321915738127704,0.27008279728365914,0.08879460006982358,0.286251472494469,0.2507965529011603,0.048357051371793074,0.12608046086188635,0.1760601271164234,0.13935534440059522,0.09376994530986918,0.12064055158228855,0.19255745836109978
6150.36,0.21249999999999997,0.26823091075936417,0.4322257208170321,0.5078396689681484,0.3628457565328828,0.2559808501422526,0.3419358696564729,0.1878035408489246,0.16152925534700013,0.3953130941085783,0.35456162705483785,0.18158224913517526,0.09976225476206817,0.04773591753579761,0.18583716324529143,0.20342618593954534,0.26564338171691765,0.42712477837049284,0.3925418315886557,0.16438996847561457,0.10158949592192273,0.1675179222330049,0.2535967255013426,0.2628035392288326,0.07681462860057081,0.13072023094450425,0.11387971570364212,0.14209511828041937,0.33087199006443235,0.25830431837787543,0.08169247396740692,0.26324737828344735
5631.066,0.553125,0.260349240183422,0.5757549539951887,0.4434036714191719,0.3339028042716054,0.4525366680513293,0.5736037032288338,0.1660345997934221,0.2933041301351593,0.28647444141245454,0.1932348253117251,0.30622554298124144,0.26959719024962203,0.4779873073387902,0.19391498317574735,0.2743104947167542,0.2276107216828768,0.23903354701069834,0.22630008951176422,0.05293849329979059,0.1856427767317516,0.11007680948303679,0.22326761141662557,0.1741610014815988,0.30943501901959564,0.36494137473603805,0.3960234880586268,0.5032746925520448,0.32161054748933865,0.4518583076926893,0.4366141560508815,0.05483108900970049
4726.368,0.215625,0.07007214004576864,0.19456345648549364,0.2255373461641653,0.044943272446057,0.19527571736547727,0.1087473841793878,0.28806170906477047,0.3546415619022107,0.17327088208008803,0.17803431722018195,0.16357352966768463,0.1724946393939867,0.09808090515588336,0.1312062785078303,0.24401710976572713,0.16360800140885529,0.11516898595669663,0.19201401137596302,0.22901261029452843,0.3025743046578973,0.4036949317259051,0.2693478043037752,0.10294240692725676,0.28571262891506993,0.07914188152606895,0.33707325881007993,0.4306533014596593,0.18748614429596636,0.5183988828901591,0.5056059583844192,0.08708083231468049
5420.556,0.328125,0.15694207534001514,0.30756616134866116,0.3736878715134825,0.1954438849292128,0.1210125839180684,0.099955106142567,0.30227521861992696,0.45585185641555226,0.12642327062223732,0.3929515021747259,0.4053392647701972,0.12221808012141476,0.4671413622694971,0.3244731185599243,0.06699172433154255,0.04728983109506736,0.05526793266362426,0.3334710748943272,0.530160208900401,0.32721110604596143,0.17941794423094856,0.15486938775354026,0.25372574234927203,0.12713744040405558,0.2896210205856063,0.4777265265604141,0.3643634694662828,0.2172098830978707,0.05792708960562096,0.16689847568533597,0.12222187341285565
5702.951999999998,0.12187499999999998,0.2972269736464704,0.3227443706277989,0.25019905577574125,0.4135081268135534,0.17601126733055716,0.24248490857909816,0.26833735457805263,0.20876486698400223,0.25691796799818784,0.15858436030355058,0.24490129454696158,0.17469212212588106,0.2517977894792953,0.050912396487835264,0.23289621364968796,0.1972714262760829,0.06800064003145592,0.19401674193722543,0.15881721203182156,0.29719447375914004,0.4446183884905261,0.269640823625363,0.38819554361273956,0.28890830995863004,0.2105887534174171,0.2843058764181426,0.08069461278930018,0.223722928626751,0.21148604576754038,0.3458351379013464,0.2144184473548333
4251.618,0.35,0.26626874012364893,0.30045901118020574,0.4298843812453984,0.3166445129106614,0.4146553117746225,0.1920561193871533,0.44144901822656,0.27536956185849965,0.0663681182584742,0.15846069512811503,0.40068566683503465,0.4166727163934316,0.07140733584579774,0.24387424405385769,0.2028093614420827,0.15934435979977452,0.2797654102612482,0.26592485518789766,0.6411273761029085,0.32008383429862747,0.1112374742567307,0.06409668568790794,0.14365639099523614,0.36081467459328465,0.30899681193323114,0.07392275110436071,0.13774514444563574,0.216493796395134,0.1438333270619673,0.2381499610319484,0.18814230250470773
