class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,0.0015624999999999806,0.00693125639260394,0.018476443042643516,0.03661696601449573,0.04904689079918678,0.04685626596124608,0.059814118105583354,0.11316395477328559,0.17708703808490026,0.2334842062693906,0.26897734325148187,0.26056653552357856,0.1896363146980996,0.0705609128437801,0.05955179369761691,0.12877369481115564,0.14236588645330978,0.15497440863227685,0.17664059757147982,0.14773242038703951,0.061354678942010486,0.02596840684901363,0.04836000077879582,0.088469552744797,0.20695083126126324,0.2736094691790904,0.2152591591161464,0.05351246499082848,0.12855313610839184,0.2048110353929775,0.15263851127035538,0.1016750226883554,0.17556410198628306,0.1745287104975362,0.06942671659944152,0.07329916446457084,0.19207744387157144,0.28379944543778696,0.34261363858846744,0.31096362890679413,0.1624005079290593,0.09202531029987934,0.22659615117436482,0.21549781677110466,0.07497305233319257,0.20287640853424072,0.3376505234701181,0.31620142954845554,0.16630321422589317,0.02092011427709807,0.11782148568052214,0.1295358392757205,0.09970489782363924,0.07429617453777246,0.02693965915913519,0.06133918358846506,0.15604396425998918,0.2258661685431431,0.23716072370226735,0.18798349735576997,0.19314337756925923,0.3011252340091867,0.348610124320438,0.26761047855705433
1,0.004687499999999983,0.009456580621676789,0.015871116076836292,0.034997785098931256,0.05102991102621299,0.04997916614493333,0.062758341081171,0.11435869034515782,0.1747955849481888,0.23089029364372793,0.2700745092432528,0.2636859000261365,0.190663035740124,0.06879677561361004,0.06179750055113369,0.1290336658764123,0.14068513100906466,0.15229332347694377,0.17353812320999243,0.14607557965855417,0.06260618953220923,0.023107816456578393,0.04914944150008923,0.08987145755943864,0.20425193250985302,0.27118724239895015,0.21611861964514478,0.05660908912164871,0.12597575170813596,0.2052084230782794,0.15518126488257764,0.10401015720705786,0.17848784316095592,0.17706844035587285,0.0687927715476506,0.07640800762970457,0.1928710080550279,0.28085410088964824,0.34109686363599473,0.3130786784185002,0.16548019160423583,0.09455016486478023,0.2297208797261004,0.2167856227149169,0.07185821982355421,0.2057388496544174,0.3397225842975033,0.3148868137222052,0.1631826962348101,0.024040148569096274,0.11616914571041667,0.12660387415486954,0.10072916896935911,0.07729852277946617,0.02795080673554296,0.06440088762250704,0.1585524506598253,0.22588151222163366,0.23446992122896748,0.1858794983923593,0.19599210127250946,0.3026401273392652,0.3468448341984724,0.2645095313434095
1,0.0546875,0.10404229863423951,0.2044148877296182,0.25633612645702386,0.19563793966111226,0.10046272428669452,0.19473870689664194,0.25209629616587115,0.19598300542890565,0.11013049536011046,0.10513895948189565,0.08915181227887752,0.07511342112819137,0.10656493602419309,0.09165074965688128,0.08686489125677863,0.1395180586608337,0.13366602482161552,0.10277684842650586,0.1867179833401897,0.25160751226582256,0.2204367082636866,0.12862593780512735,0.08823974616630456,0.11312354730119821,0.1263252170665342,0.14058195501926263,0.16253057121618114,0.19699088157414574,0.22621314119794503,0.22369567624285333,0.21176304842190005,0.21946868547984244,0.208220285981521,0.16272382365897944,0.13974486053069737,0.13406020343620262,0.0833774012977307,0.031720159947922766,0.056007679826396733,0.02076848525465013,0.09319053118478804,0.16344193041153854,0.1285883088589785,0.04641793840304449,0.20763167687794395,0.302019191237203,0.2522978045477198,0.09779075426650599,0.11533544151772554,0.20004205915095497,0.17509822331072597,0.11011760640923371,0.12570953463921428,0.13963717842571963,0.11538658763224573,0.1405662798265448,0.19209301443290808,0.17978375535684904,0.08769772591776033,0.1371466960497956,0.2954494780814396,0.3764492048839815,0.3562903537554873
1,0.1546875,0.15064221973942576,0.13912346735156655,0.12015174151420234,0.09238406573768757,0.0692648880769973,0.10240332601317738,0.16537645718968322,0.19704824302479418,0.16653091803293785,0.08663036893354897,0.04620929142510134,0.08012492011870344,0.07921733888336502,0.07389489140105648,0.06450005920435524,0.05160877210816743,0.12410205413054151,0.17397970428801923,0.14474473408278682,0.12128933232455441,0.18250492959851136,0.17052361441562744,0.07188507783559385,0.18622094963729052,0.2838715439448063,0.2237984231114491,0.08153648150783066,0.19944692688433588,0.26765602548860623,0.19048536830925666,0.05960145083967555,0.0598867746773025,0.055002921585885094,0.13202426858448565,0.1990940367350307,0.1659896190331855,0.1470094595348779,0.22475765529376968,0.2071160237259915,0.0770247490272163,0.15713158329110227,0.22474721867287098,0.12632759602504182,0.13337235814590298,0.31113282531834496,0.34276228707636053,0.21001302418119142,0.033622610755074306,0.14136673551561102,0.16045043607683224,0.08901980445104221,0.04160972174719087,0.08312096788640042,0.11007990298425693,0.11978297003682047,0.11364176828667225,0.11334493890463929,0.0914852515850749,0.013866998367524063,0.17327972488535545,0.3240102976750542,0.3673746976383862,0.26951911186194594
1,0.03437500000000002,0.07887026831924449,0.1268423501803012,0.140366514849407,0.11677165917010814,0.10616522331258249,0.16384878411486636,0.2241381984091658,0.2390114500422828,0.2098156723487031,0.16757976404650782,0.13017935419554,0.08492196748453897,0.034131053242734744,0.004519257156521484,0.033252460277597096,0.10854847241525874,0.17736076063598957,0.1818802843444728,0.106100176278637,0.06690823359347753,0.13312833048269765,0.10275309159852347,0.04023115379909223,0.21350937327145095,0.30911710727017105,0.2630452238299162,0.1125610750954206,0.07948724734589487,0.12713457422880722,0.07132486461548533,0.12560147803497437,0.21021287573552672,0.19519948381842203,0.14267538154772205,0.17973195503104367,0.24949984390751187,0.3448700534866478,0.4334933350635599,0.40663605238136635,0.22189869195275919,0.04494197373387991,0.23784941210959853,0.2584220762774957,0.12705653882259252,0.14253142164812888,0.25544248915826157,0.2429337722111881,0.1394550030881424,0.045285757242142524,0.018234934052322568,0.0195484962124075,0.04977670334536953,0.05608154052644386,0.10639196452145404,0.15562003168890495,0.13863664661110375,0.0954783270918721,0.1224647165288954,0.1224645191784719,0.13370517370919333,0.2572816837354975,0.33552714868034633,0.2933480352404257
1,0.03125,0.06869373314324484,0.0964987107995243,0.08110750440219579,0.03291342055363356,0.03921448918239322,0.08053340778229916,0.11097819857796107,0.15897318610870528,0.2182176087819692,0.25059774198506807,0.23290584667652256,0.17021741265885879,0.0850369140933394,0.043904633953703275,0.12964311698981776,0.2099194734889795,0.243185180089386,0.21033217824801645,0.12723340903121375,0.0431646562563379,0.014524497995397633,0.06268788575161022,0.16298039970185815,0.2485995703778874,0.25388597301212934,0.1582399308795054,0.014967620262505522,0.1434851424388998,0.21695890314145708,0.22908511667469128,0.2296487213561323,0.21564764373857648,0.14616640292798178,0.03977159608706645,0.07680855049127615,0.10966031980435723,0.12450150635288687,0.18306515217948705,0.20484800489127125,0.15540154777360748,0.18402731410528186,0.2917009844280656,0.29964685837827426,0.16245328276426713,0.06380041772383856,0.23815144898348747,0.276955736383483,0.1649343684624573,0.05628017478373516,0.20402179756762662,0.27057914883705186,0.25433704408913893,0.21276027944572273,0.158300422400725,0.0646953610265662,0.05918362236247423,0.14070125575674683,0.15233009416824134,0.13956353075305253,0.1933793970625176,0.25157503511232066,0.2427978671032324,0.1647500391902649
1,0.015624999999999986,0.04509309412667351,0.0587413416462692,0.039219166425365534,0.03924949110505428,0.08118627646333917,0.11211525985534129,0.14091923744786614,0.18699349306057259,0.23028158599588644,0.23621330130153875,0.19362669814093744,0.126303959845266,0.08298626752005096,0.08097823865931623,0.10669922260882024,0.16615407831468582,0.21713822564487112,0.21628276177366165,0.1593950534796373,0.08434676989952708,0.05554234512714185,0.09538131839824761,0.1660708916652576,0.2221356237970145,0.21206230337590937,0.12344665001380209,0.030744610719086803,0.1215398350920956,0.1741271424253324,0.2093274963532695,0.25397593596303436,0.25626905416963636,0.17945481175422323,0.07955998030464391,0.1139880372325902,0.14834044960995083,0.16600771422284072,0.22550816592272427,0.24651345757509588,0.17109078049417062,0.13853164781723767,0.26315553056535046,0.30453603605536134,0.194836853930937,0.02731676751987807,0.20477166408816994,0.2709852138502555,0.19281591871367168,0.07608149445035231,0.1670718678907271,0.23013381225420768,0.2152578216422697,0.1748962876865449,0.12972889340575308,0.055520024332672974,0.054942747685316914,0.11882936078521349,0.12147674294671013,0.10716002815248732,0.15904345994205266,0.2092839166115699,0.20690990654351402,0.1667219227565841
1,0.020312499999999983,0.04127644737350639,0.05092058374715827,0.031053800579052257,0.041445569992439854,0.08959129135449864,0.12303345721520859,0.14872706052095047,0.19166746140093444,0.23660396607363493,0.24400942572368317,0.1981443494105058,0.12327254371323018,0.07798754189048261,0.08681837120332654,0.11510740471854812,0.1662347687248678,0.2092569877002162,0.20534988837761625,0.1511864995083606,0.08215436179206595,0.05499854713509266,0.09534588913235938,0.16905638064802236,0.22679384428563154,0.21684815799377422,0.1258650127512788,0.022727978035226696,0.12510636685198806,0.180710555505569,0.21127183656465984,0.2504617923495015,0.2515819091891347,0.17397626387991277,0.06884736509658317,0.10986176503253908,0.1447977760799489,0.1587830003901443,0.21908192402492763,0.24155887971278625,0.1665301119525717,0.14480779208427913,0.27408668029487904,0.31250036150396315,0.1963137412040607,0.03561086200318177,0.21435973895616361,0.2789087966324235,0.1963976994633331,0.0686140141967966,0.15993592292016232,0.22577416669969327,0.215837952971561,0.17988285936754092,0.1344720192962849,0.06059430638784185,0.05325497744183144,0.11047505826742639,0.11077633334712253,0.10131331335640463,0.15488134448640978,0.20147788023460633,0.19902007558357712,0.16544570634563663
1,0.035937500000000004,0.09909432996425702,0.14236822149953085,0.12055160459013047,0.0692493158076366,0.10967318910859858,0.1643941933631647,0.16201235458058227,0.1251889776746248,0.14666241929139248,0.2087724912621588,0.23417259622220363,0.20825717314408723,0.15375936784037106,0.10898010594027113,0.12273769228280366,0.1806620388606114,0.22339115860014325,0.2161155764880717,0.15846405586913256,0.08621304284898453,0.07300242284777722,0.129094241196365,0.19806002578639498,0.23829880030474024,0.2071673286401188,0.09895371414919804,0.046453273958292594,0.14406113879025836,0.15857838048981315,0.13121120916999726,0.1675142923980878,0.20518784267409707,0.19114894953411785,0.20546589566471327,0.2629420795579448,0.25620449464184514,0.16725438991246946,0.141752549803487,0.2060725564323917,0.19051113057903626,0.1221993265364104,0.16666132255542013,0.210649451380745,0.15727138059315296,0.10703627256019828,0.18714497822403683,0.22665302261830939,0.2050459580246022,0.19717732859607212,0.19074540775281654,0.11487843246386557,0.026550865926958683,0.13249744931912164,0.14263908675272918,0.04140583124749384,0.1459305961496807,0.29061591371250173,0.33954099551386735,0.2846648407548315,0.1797589960684861,0.10652779939440091,0.0910568991339175,0.07166070058985416
1,0.028125000000000004,0.03120054084927465,0.03267664605447142,0.03555815327681038,0.05706532016399767,0.07549978964158423,0.05840660788750123,0.031085993537324712,0.12986042710951523,0.2292150710151375,0.26855491426388894,0.2197421387828358,0.10639482019654957,0.08582784431379199,0.1692805113596174,0.1941065140231975,0.18369665493459425,0.1912056326606333,0.18827521980477285,0.12787243920357247,0.05702567577486746,0.12170676495779585,0.15191576184665842,0.08976789346608026,0.036636139019780106,0.15980112349637984,0.21601668009064512,0.1823182363453267,0.08819009372814303,0.019689629633467792,0.055144308132670294,0.038362128899145004,0.0775919313620946,0.1582029421660418,0.21002585952468628,0.2269753900095988,0.24345348933208302,0.2877360701694567,0.330766521261064,0.3213579807160952,0.23129713398166116,0.07474516639484428,0.11143623574922389,0.24150577272152163,0.2804427316198396,0.23328447669373126,0.17069680590507885,0.16827200765325356,0.1689110108632371,0.12110751781658527,0.06612510157254388,0.08062024126771818,0.09218442350781532,0.08584912892431293,0.10397755991165754,0.12153656942393398,0.1085900195714464,0.08259401740733045,0.07373824227599887,0.08810722229007145,0.13838515461108186,0.19763541338708898,0.2174939326324982,0.183553038555545
1,0.09843749999999998,0.08673501527922896,0.06367820083205157,0.05184417473735062,0.05129869418349271,0.05219407476930518,0.04352935682109935,0.01869304696753545,0.07958211429267299,0.16120077898563925,0.20552800422898349,0.17849047133031537,0.08326906332828422,0.04643262210576636,0.14090771385750506,0.1786095973773219,0.1798208399192476,0.19483861363826205,0.21043756104420996,0.1821505127764258,0.11791774234585703,0.08937654427504374,0.09775147389568288,0.06152965007873758,0.043760048816194004,0.13559096049823907,0.19382430889131994,0.19125710107032798,0.13934568093875158,0.07081974762123508,0.019581875987561094,0.027024396961779457,0.0609375,0.12209430974040036,0.19659267605126995,0.25096605398905275,0.2621786368827415,0.2508597807159446,0.2694060786421823,0.2986358103665445,0.2637413314525159,0.13601312571068544,0.06138995450985013,0.22185593890847882,0.29539774382840106,0.2553824177030752,0.15122191191323056,0.11806521492218536,0.15728846379577974,0.14318052066964215,0.08393044407132363,0.055732972595045546,0.06564684537916037,0.06456029011646716,0.0943634575523227,0.13200183583439903,0.14105790804122412,0.13197124589279827,0.13634767142956142,0.15750845190883334,0.1827237055130859,0.2016949528241774,0.19541754512826864,0.15671135095013272
1,0.11718749999999999,0.09999878307048221,0.06598517273091159,0.04254390787313613,0.03225633591812043,0.05368356175793045,0.06299289495985978,0.01652654737302029,0.0817727556114756,0.18108215659834273,0.22135037699190868,0.17405386944427267,0.06287563317552962,0.058128673684529904,0.13455833398249362,0.15677749179682,0.15561811714623847,0.17789171912683144,0.21284740004585817,0.20638983097203462,0.13504042476601333,0.06188030922600262,0.10277559792227833,0.0906233305435223,0.015602612790136793,0.14774682445872683,0.2245079045936388,0.20086836153133697,0.11267874299147722,0.0539333136892994,0.040567777187812855,0.049309888587873156,0.09101478674506686,0.10487957726254649,0.17036171612043507,0.26945690509055825,0.2928093700678455,0.2339091228623807,0.2456599520229372,0.32283461876532726,0.2929966526016877,0.12734348080466776,0.09010784062414982,0.24490944067462558,0.27954258770264295,0.22317076531156707,0.1610558359263644,0.14306787172978078,0.13580918388812885,0.11315719763934844,0.07191021535758489,0.043127810523671865,0.055787434097510955,0.05860526081640018,0.09016297069505386,0.14335026581013716,0.16667146457337234,0.1611732041450665,0.15898540864416272,0.15805763641339501,0.1565935854707545,0.18261377002213625,0.20483429870437242,0.18248279745850907
1,0.0390625,0.03185589846934821,0.01673633437681219,0.029905475365678336,0.0592127179533188,0.08298141017692379,0.09332011304299899,0.08663622521471179,0.06404640567453676,0.0346105297212839,0.036291943048002324,0.06898895772884915,0.09625625440681529,0.10816405112289543,0.10200646367486675,0.07972069238935238,0.047615790704476524,0.022897818530046667,0.04015204449881256,0.0645813391362483,0.07945829424884705,0.08318336695458929,0.07703501977153214,0.06229605342108308,0.03906662152633462,0.01604061767736278,0.050832844128042766,0.10775687462080605,0.17048683209507318,0.23023039450798788,0.27792831293620757,0.3059980153805576,0.3102615139382421,0.29125668837536706,0.25460041010246237,0.21022534991047748,0.1699770590877217,0.14212763309214002,0.1245312118909037,0.10686736879706568,0.08127386794238975,0.04811097793281815,0.02461705608118028,0.04567363885714292,0.07166204601699368,0.08440726480831764,0.08029381665299842,0.06045600311074118,0.029536162802359534,0.009942025515454903,0.04227188138936308,0.06853400954405668,0.08339720332960261,0.08602464044230605,0.07914517905298823,0.06969921203125715,0.06819956757468325,0.08008219122160154,0.09950132006543477,0.11889303137663394,0.1341468238489063,0.1440216502271389,0.14914527216379392,0.151125085809946
