class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
positive,0.7365625,0.5725150304348942,0.2086201699401636,0.10164201420229187,0.16269702206894152,0.04152230877875184,0.08757686381267156,0.08577997099674194,0.03380769536681226,0.09107167387718332,0.06569365020465363,0.02830077490145882,0.045852836514166606,0.0043584136605454085,0.0493255687714151,0.04543156736593033,0.012058613363484216,0.040563413379969285,0.01554573078360657,0.04040154247073875,0.05174795498716155,0.026515248209594586,0.06376445845597509,0.06021829945802091,0.006688426308543853,0.05348608700578315,0.06989631689799902,0.09014939787641364,0.10521429880558143,0.07334179020382657,0.043478706666061226,0.06044539148258623
positive,0.2409375,0.23639005281380415,0.2230451866776956,0.20177287994020457,0.17395031304808475,0.14135998264035168,0.1060629576629064,0.07027335241012424,0.03636234018904274,0.01000227402300414,0.023708526647660773,0.04277464245292169,0.05566736772449836,0.061833293184217215,0.06161031264001133,0.05586326003914978,0.04586516413630283,0.03322418842533454,0.02002142031513764,0.01069274002114599,0.01395026372608073,0.021789124437555304,0.027500540656472137,0.02987049617542277,0.028943758454567144,0.025544116872272284,0.02145943264091719,0.01967019781936121,0.022355671049458355,0.027927101181589233,0.033612956507899056,0.037629252833720234
positive,0.2309375,0.22640954448855372,0.21313538687123496,0.19201996920690423,0.16449291752423556,0.13239749398580106,0.09784840173579834,0.0630712066039091,0.030245962457010275,0.002413911346954597,0.02248747415757747,0.03946963057549226,0.04939588604333382,0.052270132448129086,0.048685515703475145,0.03979102654210913,0.02739504117992889,0.015263923130281654,0.015437365871843658,0.02752062386009755,0.0398361077685187,0.0491879453195811,0.0544278083479255,0.055144098167586135,0.05147270701594316,0.04402526910840206,0.0338290114391982,0.022326626068805054,0.011923261685209123,0.009370477262189734,0.01522618980982125,0.02033251874795886
positive,0.194375,0.19246619280545094,0.18680159833305357,0.1775644463923438,0.16505270511124484,0.14966827396093746,0.1319024869443702,0.11231858204513567,0.09153209435761285,0.0701908651230252,0.04895934595840472,0.028531998909623185,0.01003957915282207,0.00989254161022025,0.024341701369544694,0.03676235773451261,0.04640388251536717,0.05306674237399795,0.0567130033464661,0.057430228165792685,0.055418784935148284,0.05098035355844872,0.044504789331853256,0.036456347228348285,0.027364736934768014,0.01784781535195065,0.008897191252587705,0.005508422580847053,0.01160984117920883,0.018144008107276358,0.023229233341500424,0.026416298930141895
positive,0.1725,0.17064436001912586,0.1651399012561884,0.15617177615533448,0.14404125439740526,0.12915518564843145,0.11201223781198391,0.09318734806957181,0.07331780755278462,0.053102327124322425,0.033370618218549565,0.015767285310334164,0.011061472041972869,0.023658415942633543,0.0366429884061773,0.047366552257560736,0.05528689379048167,0.06020068337271676,0.062073965544659215,0.06100643008341648,0.05721579378063914,0.051024789952101995,0.04284780498139519,0.033179585396717254,0.022601487133656426,0.011929580520042315,0.005018630921345946,0.011858650073427006,0.02068789041777836,0.028262964085394058,0.03398847727299023,0.03754465444790144
positive,0.2721875,0.265511564400112,0.2460647890015054,0.2155321188601878,0.1765354571604543,0.13238193023337896,0.08678255747213517,0.04378501004500765,0.01313179775321798,0.03066381317963863,0.051104659658417595,0.062351246890498514,0.06418253791159426,0.057835538533900555,0.04545535746826852,0.030024873607103143,0.01663310422771408,0.016530352827790463,0.025836649721032418,0.03324700993416925,0.036150578564402264,0.03460577560482696,0.030209036788752298,0.026251728525497134,0.026758782675386776,0.03199015985634793,0.038316220852834634,0.04262573103914283,0.043328157551817945,0.04006426349779494,0.033637764014789996,0.026375408973192127
positive,0.16375,0.16215878299151826,0.15743599019279167,0.14973233815525666,0.13929289769466838,0.12644815216902364,0.11160195628982088,0.0952168505607662,0.07779728580960174,0.05987139035757335,0.041971966680304396,0.024617437826986426,0.008293583582148238,0.006565399582206365,0.01958624692327028,0.03047762693190989,0.03903373941220595,0.04514301743082547,0.04879122460947332,0.05006165124613859,0.04913275430107792,0.046274389425676514,0.04184502637078839,0.036295028190292934,0.030186987190826763,0.02425380311335894,0.019498275549414638,0.017100113987196283,0.017495251583743595,0.01961834769228683,0.0220155674122487,0.023751963743936077
positive,0.1434375,0.14208581289799277,0.1380748957264416,0.13153555957695492,0.12268048014550319,0.1117963967269476,0.09923360876255446,0.08539316861506116,0.0707122564417433,0.05564829162079783,0.04066238253681633,0.02620274083910974,0.012688686628793001,0.0004958474035453387,0.010056893090352665,0.018718207879143935,0.0253125,0.0297451361662195,0.032004554317167096,0.03216117878758168,0.030363199512279598,0.02682939205381499,0.021839268677888924,0.015720952847612275,0.008837256441743295,0.0015705073882467436,0.005693277378518138,0.01258025448775766,0.01874403273798342,0.023879771807081417,0.027736551681078164,0.030127531147370643
positive,0.29718750000000005,0.2872513217811479,0.2585961213387237,0.21452848612807385,0.16007005429658036,0.10129884383454707,0.04458733209298576,0.005832857289592261,0.04149227693216479,0.06324558339925519,0.06951598151718039,0.06183806209990767,0.043900048895623496,0.023235627278829583,0.02370702800239428,0.043776573586155554,0.060934294787500426,0.06974537749319089,0.06883487346119173,0.058890043440135376,0.04227934838742964,0.023289184013638196,0.014192226824047995,0.02552218039490538,0.036860065009228435,0.041886612042058236,0.03978469489602951,0.03167921347061298,0.020461659253003854,0.012916594798072806,0.017376598567642093,0.024396451311584987
positive,0.141875,0.14033220594265178,0.13575494063603236,0.12829467040351694,0.11819763052301024,0.10579576320292668,0.09149452523172656,0.07575804726640797,0.05909226846385576,0.04202693100711607,0.025098592071892425,0.008857160411255815,0.006486714006317264,0.020013057099341487,0.031670613626969685,0.04112117674136504,0.04816151212327121,0.052686612548216626,0.054689240678821006,0.05425815695576776,0.05157319738161442,0.04689723302220422,0.04056560605414827,0.03297448266156554,0.02457248324438532,0.015876120272899308,0.007693141891858545,0.004541164110668475,0.010198553426013208,0.016061352884963576,0.02058737431761517,0.023414830762895602
positive,0.295625,0.2834910799645121,0.2488612857439884,0.19675235544487624,0.13458699017236378,0.07101071759893988,0.01575821800939672,0.031424687108342675,0.05738476373878469,0.06581993070836749,0.05927267481078745,0.04438627246615217,0.03347409318774372,0.038030332158876995,0.047818159367297226,0.050895655654833435,0.043535186918169995,0.027015438243253982,0.012800599353531176,0.030222416373158232,0.05219800386881445,0.06717786823159627,0.07166380749347769,0.06483833380725687,0.04825425645105168,0.025390212669281407,0.0009241720416407318,0.020506010654885908,0.034784271642705734,0.03970153606819678,0.03527749900830985,0.024509827388943924
positive,0.42562500000000003,0.3876993662196303,0.2848364107016359,0.14788573081484183,0.053406789356719914,0.12444892281155227,0.17290006263480104,0.16510048223050242,0.11303866151163522,0.04277819266071757,0.02951922047514565,0.06455742944372005,0.06773996062453037,0.04433019564754346,0.01979756446121804,0.037186443407485475,0.051053357504673505,0.045429564496758904,0.025419330368645625,0.010246105176627876,0.021095658837925683,0.02287773752902188,0.012480553896260033,0.01349841686121453,0.02762746149500452,0.031641651099972454,0.023172102469064617,0.019312435135872476,0.03690043378319382,0.05143566874542157,0.05155137368344276,0.0374877548147526
positive,0.3359375,0.32328665027792747,0.28707372956884986,0.23224236614580468,0.16617362717795364,0.09764478262006508,0.03670709338360857,0.024591186376731394,0.0542101260513329,0.06810194564896677,0.06487114986462686,0.048160303894519405,0.0237088503963825,0.006720869565226643,0.026971058817705392,0.041493974312902096,0.04611149023020186,0.04101249235401201,0.028670037008524926,0.014016453672555539,0.011312514368115182,0.020601024717187104,0.025281652911809692,0.022468544467774163,0.012737299399739275,0.003409797484131698,0.018378747584247724,0.032232877199828584,0.041095269643544166,0.04331858188973258,0.039245909079316896,0.031908696203691946
positive,0.221875,0.21766095822272885,0.20530589234667174,0.18564841057676185,0.16001284818270975,0.13010572845196872,0.09788337107987796,0.06540292276629199,0.03467853949235805,0.007797864678555806,0.015271358015175264,0.03152330235883044,0.04144180787209784,0.04498824210489499,0.04270430374265771,0.035604077978207783,0.025128575616218278,0.01341506606889411,0.007841390732299332,0.01622378257959193,0.02522468200833053,0.03119315925722604,0.033192625695007624,0.031004562641441514,0.025033892499508787,0.01668671560342592,0.011322059589691867,0.018189743051158492,0.03028498628574601,0.04210006528624443,0.05167240518405275,0.05786203001206476
positive,0.608125,0.5198263746188168,0.2985554432342943,0.05257285367788265,0.1228910918894404,0.15980549965558577,0.08874396655086852,0.016514610524731178,0.08084870511226615,0.07489408346084125,0.022712497055157294,0.03349112729472544,0.04510667547608471,0.01710790498189829,0.022261277833489915,0.03590944636305031,0.014496766880929003,0.022793138377439435,0.043289539544484903,0.0279683130853539,0.01372361178397017,0.05121866023377802,0.05648592474512082,0.025628260077334188,0.02107952221161157,0.04728372710445018,0.03779035686841689,0.0018036091596469563,0.03375905199082421,0.042689389135448855,0.024121643853700973,0.020459881858659677
positive,0.545625,0.48471423553699905,0.3268252849452721,0.13471636861585365,0.022794594428925466,0.0933234472854353,0.07821989351154117,0.0354407437589535,0.08346177081160489,0.11263360894304847,0.08915105397279535,0.03029410533729308,0.02991276410317975,0.05911646825916526,0.049790828334843024,0.018392126567957936,0.018184170657470185,0.022220000597126678,0.001035118217489674,0.035037755893991024,0.057210857529587475,0.05033558533463182,0.01650471113058257,0.03228985386272347,0.06360393806983292,0.06558792514455535,0.03886099393839414,0.001607164107201102,0.031075324443319452,0.04050288854869549,0.03228200829636749,0.024608158857602674
positive,0.40031249999999996,0.36177152429292514,0.25839028527868557,0.12236793437965812,0.00643238867086328,0.092481703115089,0.1205591244419078,0.09565107168415299,0.042512249486212135,0.031032370304549927,0.06215640030662894,0.06589193863075798,0.04697237918653166,0.03368600002926666,0.04285283015916277,0.043909984474175774,0.028506098579953044,0.022878308279335093,0.042436317903507687,0.05147051918573387,0.040687914301819665,0.015440391677609898,0.01595755455269028,0.03463768976920804,0.03733732490581048,0.025973428837928626,0.012347123559540504,0.010760145779213954,0.00906975602270622,0.024211895313258593,0.05317325456437594,0.07849051728186059
positive,0.4915625,0.4534328995318058,0.3495681880789259,0.2082348403661684,0.06739689584130831,0.04773467097781803,0.10056778699872304,0.0976707017343422,0.052090236403813134,0.011822800986737896,0.06511408222144333,0.09044965677876966,0.08154296598422157,0.046494679755252455,0.011912202495360966,0.039239804908240285,0.05353974137264767,0.043316488295807816,0.015683569663094244,0.019548989362842523,0.04324938390157559,0.04968501885211407,0.03794479906452177,0.015225815036039978,0.009126168905672399,0.02183445807050493,0.020421931388332062,0.0094556279107056,0.018006166904315238,0.03215651949931915,0.03572501454878611,0.02797259605225017
positive,0.2146875,0.21036710237380932,0.19771528585419587,0.17764234029953976,0.15161237323325288,0.12159304885097622,0.09008584326096296,0.06055818185278395,0.039479211284649166,0.03727430267370387,0.04916680395322018,0.06163694275605812,0.06945342022738002,0.07125267852476508,0.06705853730454543,0.05762832282095735,0.04419969775066341,0.028354125589456526,0.012246370945370679,0.008109517791320173,0.020682105877525742,0.031409317044642664,0.038361203700698183,0.0410893694555859,0.03968854921563686,0.03470819410127112,0.027118555933457734,0.01839293330672859,0.011286964727977607,0.01105132449596616,0.015889671819807497,0.020037687256596885
positive,0.48312499999999997,0.4264926664860369,0.27872347446278195,0.0975456190989411,0.06599056115969723,0.1402424454300549,0.1308000566962643,0.06188038996040655,0.03034944475945277,0.08463725093988349,0.09405003540160976,0.06290071780826934,0.016889012602489435,0.019095770022707306,0.026772834906789018,0.013413170486709362,0.016706333005779582,0.02788410709128248,0.022609506789661837,0.009958809316430672,0.019238073995766557,0.023041148824438064,0.009921034489042623,0.015479718196486832,0.040701911230222654,0.0571500467074124,0.0625026646363796,0.059541956721299236,0.04997715578216335,0.03374169899836898,0.016665497124493497,0.0182548108078339
positive,0.14875,0.1471225064339226,0.142295846409438,0.1344354316824121,0.12381020612685391,0.11078286091151705,0.09579683351515407,0.07936096154023829,0.0620335629546521,0.044411234506814376,0.0271493055063252,0.011321379938403204,0.007747278699263916,0.019837780353891325,0.030984910876420385,0.039844483994989896,0.04610195901477507,0.04963642659683962,0.05045877356739935,0.04870187539716872,0.04462148456521681,0.038610096842023815,0.03125109631646671,0.023516040751213493,0.01742957808299487,0.016679920870402896,0.021978266030364995,0.029705218917266563,0.03748455544324888,0.04424772861141604,0.049419214512043216,0.05265148573975738
positive,0.25968749999999996,0.2537718837179016,0.23655032598997983,0.2095436156185554,0.17510902829336036,0.13619557476342015,0.09604257400741385,0.05786453163011702,0.02464827634416087,0.005679728121956684,0.02145241859175219,0.030954196874779925,0.0325342423097092,0.02755121725803293,0.01836336729654603,0.009760837944544666,0.012873331202528728,0.021339752008094685,0.027049766300491433,0.028004928178040085,0.02376741463296043,0.015103082220623327,0.007216147459568623,0.016815079868742113,0.031382244753393275,0.04449549568220334,0.053922327555243454,0.05819088747305171,0.05651832149093944,0.04886887518739639,0.03595394874164301,0.01917632477332108
positive,0.25281250000000005,0.2463903836559965,0.2277178877109074,0.19851478454242133,0.16144982332667837,0.11987608526516333,0.07754490287699968,0.038610950108890936,0.0135463981084417,0.028084270141462957,0.043649414167757174,0.05035013748241077,0.04825341240139411,0.038993657962374355,0.025348734008464924,0.012961011074172126,0.016240983075232862,0.027287024537314054,0.03496390034732281,0.03677658510593767,0.03221332152781192,0.022074647332088162,0.010155257614340859,0.016028090822635593,0.03279748139396693,0.04845274868033086,0.05999623060791974,0.06565958337716372,0.06453782054385739,0.056652501159595456,0.0430453477090047,0.02626100393926679
positive,0.23500000000000001,0.2291430220830917,0.2121238873141238,0.1855448374126858,0.15191026544202815,0.11442528063311237,0.07687126185853989,0.04415867197535894,0.02646053022939161,0.03268097400508425,0.04334495987857946,0.04794088130550558,0.04517379260421634,0.036257315146975534,0.024019679098826692,0.015185021862667802,0.020242668425877065,0.030630509638695555,0.0381568890751791,0.04039702976334326,0.03670354449156916,0.02749632502962927,0.014162815897474448,0.005126737521967605,0.019907905841133885,0.03461924136289296,0.045735117578755265,0.05166340956578616,0.05154924380472728,0.04531800599894237,0.03367566602386039,0.018044465584275127
positive,0.25,0.2433949537588856,0.22418528364721052,0.19412471649118607,0.15593570776286897,0.11304137757511049,0.06928486164273757,0.029157051211425037,0.014825338895631085,0.03849566074354059,0.055765606641640354,0.06337106940124419,0.06182268583067826,0.052942911544443534,0.03976729370296744,0.027284698273311297,0.02362218898620533,0.02985774662655884,0.03679030373953614,0.03929361723226046,0.03581276976553764,0.026451642366516273,0.012369074616084639,0.004658819344193998,0.02215301788988779,0.03790785479664484,0.049757491913654306,0.05607595743804781,0.05595550538503764,0.049328808434855036,0.03701516652610476,0.020864374106015177
positive,0.2378125,0.23207700787778762,0.2153981508685881,0.18930631286791705,0.15618598682795845,0.11906136297163068,0.08139674181121781,0.047240145934955714,0.02393908711921223,0.025465703136304765,0.03653707948918875,0.04233653709590476,0.04092234326359496,0.03319057600009541,0.021180823649471756,0.008723066601849749,0.011375171702000813,0.02211185300074756,0.029506529002539417,0.03171897285554135,0.02829154288321897,0.01964444259149066,0.006931547669606429,0.008144705999286373,0.023555249847937658,0.03722731270631356,0.047299386085820704,0.05236110674363957,0.05162996771914821,0.045048456511196135,0.03329022793361944,0.017675555411232585
positive,0.243125,0.2371535397628702,0.2197892534281695,0.19262433560018097,0.15812534348487992,0.11937475877763902,0.07975179293589432,0.042595909621663604,0.01105252722698694,0.013873655204522129,0.028956031553826176,0.03483620691722688,0.03203637626574392,0.02206114429252481,0.007177880935996472,0.010529345199736934,0.02762754513162544,0.04208056712748144,0.05188958513810347,0.055805928035916504,0.053417750710170055,0.045177731680743884,0.03237268829439214,0.01731129568953293,0.008575824560747056,0.01945507058463621,0.031146150403512523,0.038567947465495425,0.040497256112168256,0.03673331302816999,0.027904017358653402,0.015438969612656665
positive,0.19843750000000002,0.1955126222961565,0.18688588822129107,0.17299267623465198,0.15453140647253585,0.13242454021638844,0.10776767475193794,0.08177097140806304,0.055701754060527464,0.030867478576094995,0.009308804402840827,0.013225515725232168,0.028257508094455958,0.039309638017374166,0.045752691896744815,0.04758476870058825,0.04514408356861394,0.03909641913131097,0.030526050774746138,0.02142152921377396,0.016505684017343085,0.021038095742707617,0.030508920320656007,0.040055648896887154,0.04771589653438896,0.052536119838514146,0.05401281342354588,0.051964072010429144,0.04648902472660929,0.03794184753217318,0.026907826893480865,0.014226776753694211
positive,0.5275000000000001,0.46799037518244435,0.3136487349427987,0.12555709251233402,0.029350810380490026,0.10057708433311366,0.08756799849232128,0.024094470276025577,0.04237420440252918,0.06710638757445693,0.0432101779987462,0.028200203415750854,0.0736871655146798,0.08962528374658506,0.06398098832347558,0.013601693641681291,0.03375578654097697,0.052893527095361784,0.03992991085428493,0.011472743094604252,0.018615328453463215,0.0205476190132206,0.0056843170680506774,0.030285782864799864,0.04659639123636804,0.041034647415606085,0.0312592818559133,0.049481206250058606,0.06462401732320876,0.05748555976621923,0.038441070689954185,0.03806818366276903
positive,0.1771875,0.17576355632684987,0.17153688035814713,0.1646413678668774,0.15529502418059227,0.14379250663129917,0.13049525260209066,0.11581983179724246,0.10022552072050726,0.08420281556106947,0.06826634272940389,0.05296053842516897,0.03890203455593827,0.026933938533304173,0.018562409365047893,0.015977486058583228,0.018448090178931804,0.022267120961143763,0.025346526043932713,0.02704791623162667,0.027313621242322568,0.026375679841269397,0.024688294973989566,0.02292451208115407,0.021918734767389526,0.02237967783653047,0.02444550558835198,0.02763125350784463,0.031228594937793758,0.034616046400978685,0.037336762708336024,0.03908555309201789
positive,0.5956250000000001,0.5244874079467463,0.3405336477691885,0.11881480945449818,0.06611596331635053,0.14199081222298654,0.11556015227263346,0.032858296549928084,0.06972698147106915,0.10712245794599504,0.08189870139808285,0.026082637042415743,0.05654700339146925,0.07766378219418202,0.05029881184633244,0.011743327257046781,0.060110575192722934,0.07635071503395974,0.05131377580497762,0.007050474285253173,0.038208550837141884,0.046635605896856516,0.019760905681513917,0.02510664555948012,0.061149978985549754,0.06866064163182374,0.04608936456851041,0.010621173685961112,0.02139956062917412,0.027793977594514522,0.014053173052541897,0.009792104354692039
positive,0.53875,0.48214829951628124,0.33253367822958996,0.14205825246673162,0.027876542166074783,0.12691974174267132,0.14165073981578244,0.092224539000849,0.03880558613548637,0.06624983563619227,0.07892564393625935,0.05227009112243537,0.022293403314228053,0.048365804075575135,0.05769856822398858,0.03671186262146167,0.01978892524873448,0.045844741327333224,0.05325210945216965,0.032476450279738944,0.01671777685790523,0.04817073646023171,0.06158697739341134,0.04689928552280487,0.01598294746538783,0.031422739735940015,0.052676347156988594,0.051004416800634444,0.030290464711877706,0.004428902189496762,0.012214160287288783,0.012440518028772725
positive,0.5700000000000001,0.5015456327142369,0.3250528669323835,0.11384349447364343,0.0590201115945878,0.12493834551246233,0.09205314904649745,0.01650299683240881,0.08744533034711574,0.11735112256340859,0.0804724428349087,0.01278936272251182,0.07335675026329712,0.10261341997219302,0.07814527182006516,0.024291518127637437,0.04283872372048449,0.06371197709546274,0.043587132570333385,0.001827774540736934,0.04282705479725888,0.056227295170822617,0.03944889982027734,0.024588855192979167,0.041965780112894334,0.04585004918263129,0.03778697579954217,0.05155188025999063,0.07133552407856303,0.07117612946023963,0.050378016269031066,0.02292837390537689
positive,0.6059375,0.5331863725237702,0.34461739295544763,0.1151669008007558,0.07011735347338396,0.15441205038846298,0.13174595267558056,0.04376067754716644,0.04807341491763508,0.0909117927705595,0.07173573198826305,0.025568422497953863,0.05798785906315582,0.0765191528713321,0.04928358226541093,0.01207275031072751,0.05457309461859386,0.06518183888873331,0.035117682694254616,0.021449626404258567,0.06283848958353865,0.07177778276004529,0.0435923052821939,0.009715463516620688,0.04630572551701247,0.05846028553762992,0.04235695678722352,0.02551398969411348,0.03798673840986633,0.041689192641213124,0.027193261030737305,0.008928868848550769
positive,0.8721875,0.617174121567778,0.1120799263632358,0.1738474023797864,0.08052002111735879,0.1290964027624132,0.16191680409125345,0.08352339160565814,0.09374994691131451,0.012602841544043198,0.07865854184482196,0.04864850936570571,0.06359442663199633,0.07118340503436682,0.02155197556882976,0.0653793647119428,0.02481375941388164,0.03504850996962724,0.03095875391884285,0.033005826857782125,0.04746118249615807,0.027073610131173962,0.03468758950155976,0.026100564910103628,0.025159844328328178,0.05194415141235096,0.05319061211065341,0.003536198231356984,0.05204963382843453,0.04852808433404568,0.03934465054961201,0.04920476700067088
positive,0.1640625,0.16235494810559015,0.15728630674477137,0.14901665412662077,0.13780631251375086,0.12400639382089597,0.10804606891901762,0.09041704345339557,0.07165583083756964,0.05232450661606793,0.03299075003026039,0.014208802295715197,0.0035311688994742125,0.019696945093819973,0.03394384849181364,0.04594163865209487,0.05546412832858729,0.062383596850072484,0.06667322459928428,0.06840608609339179,0.06775053230729296,0.06496222301481135,0.06037330376126897,0.05437947725563028,0.047426057916272156,0.03999457652631925,0.03259201842616399,0.025744072546201615,0.0199848586345829,0.015795800734041316,0.013384773555566413,0.012405253727985963
