class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,0.573125,0.48163022237323744,0.2570834001288411,0.01750757967814637,0.12510644589096664,0.12912769612076574,0.03915349429723016,0.05589635412746557,0.08629897163895592,0.044011698540328936,0.0332425514261189,0.07475439453745795,0.0637870616061954,0.018768592561850022,0.024748948158955838,0.03080866655015867,0.009764309527145543,0.023905984484881557,0.031542634825728506,0.018727546241084428,0.008285526881644871,0.008497927524537223,0.023838713753504454,0.048335247055448,0.058115490031271595,0.04732906435453889,0.030651652842963836,0.023068261710565197,0.012059017935815892,0.009227505996387145,0.024186476135596557,0.02785891972112212,0.02701634343318873,0.029440167720948065,0.0311396345648183,0.03615165246013285,0.040785056161403425,0.03164197189392384,0.008643875241426546,0.015498532454840338,0.022890591715058237,0.015167945821459704,0.023483308269464646,0.034360882079989497,0.027798682436640097,0.00972431894241435,0.0071814735796943965,0.004598026241608421,0.012158220345021491,0.027776321933910938,0.028351178158960173,0.012284145507363073,0.010818445191622929,0.02086633297708139,0.014173901975866036,0.009570198345349145,0.02225834811746733,0.024040039313415352,0.015395094675099688,0.005132805460538893,0.005944633397370804,0.016651696775935927,0.02363925922764456,0.02076737744416176
1,0.6017187500000001,0.49671002553129834,0.24448786655837051,0.011356916449563832,0.14164611155969428,0.11799000740670482,0.010938687548857065,0.07351284570698678,0.07468342243474758,0.018129455544127482,0.05877362503836283,0.0712238491188384,0.03662920895737678,0.02772489581384137,0.037715174731424383,0.015843181517458445,0.01745425939848916,0.026931929916927735,0.011517977472276314,0.009518985834044954,0.01760309885982656,0.020252565093189866,0.026120941112561483,0.02646493977887426,0.0421361660509408,0.060403244874491085,0.05350614999352335,0.02161893225917553,0.015152547477105396,0.029030069894389485,0.01923516386501591,0.0058033054998972685,0.01602381650270933,0.033530310731911324,0.05063518869464062,0.04972987159424663,0.029351047287379316,0.01576175092911687,0.018319735502459345,0.006741098476849906,0.010157424983035407,0.01226871730736491,0.01208243261655301,0.03276750580301316,0.038980774142412175,0.025499691080713944,0.017934858533499198,0.01849275437702739,0.0075056749846534754,0.030477413242036587,0.041194578529756505,0.024184036013330745,0.013452607624237977,0.03269820533569802,0.024506178243795133,0.007607093158147362,0.032390241361011714,0.03462200266128156,0.015690701374964585,0.006436847166108791,0.006532076826038924,0.011085364533901913,0.029029810557431878,0.031478088849536026
1,0.6071875,0.5104824946858163,0.2763208344380723,0.03600912224416395,0.1010276645991459,0.09409719836076899,0.012301453893341354,0.06873953819938389,0.06958479300825003,0.019958995754737502,0.053303193461032225,0.05835694738608268,0.012770369680731808,0.04511656262616656,0.06186061448680489,0.02982041186780902,0.021793509364046285,0.04562066706061635,0.027201936633371646,0.024421388493123922,0.05424735269566132,0.05228187967471303,0.02961791442165698,0.018418411688298653,0.007163839874682064,0.026706219167785327,0.05292591441144591,0.05464342289503106,0.033337579817180024,0.01732399773814753,0.01730455995907014,0.00853759720076339,0.026795850016840275,0.043226130389878374,0.04464384365318731,0.03386908402568549,0.015572544601252859,0.0048858271867145905,0.014917175255849083,0.006878520338720631,0.025486148072068136,0.05152838820012911,0.05649313912443352,0.039179232453213725,0.03154189168988098,0.03927642147341139,0.02666075450472142,0.009543317101282995,0.0348033535503294,0.04088100764003376,0.02733640321061475,0.015897274669027683,0.01468391268856111,0.01266058020061798,0.02144041035548037,0.024380767733447377,0.019341262218312748,0.021689438601633148,0.021230656920418593,0.007392557487005544,0.011862752535821034,0.025471841042433038,0.03748673811035077,0.05366280760191305
1,0.60578125,0.5017761907404045,0.25268467996748206,0.011874484713504723,0.12625727795982658,0.104110511731497,0.013184028989646568,0.06664004729654402,0.0573668972448561,0.03360476808743514,0.07659104435201425,0.06860673747823424,0.014137229028860037,0.0375550345877899,0.03996872021704863,0.004964621575066303,0.047788057543083774,0.05678638277502027,0.026851927510498638,0.018863643990209795,0.03548179941489813,0.033253603263882485,0.039249064902330454,0.03713234670959213,0.018772393312872487,0.03551097610238035,0.050249042292990764,0.039675479120766875,0.017402102754671005,0.004775514791768048,0.005277915529200346,0.012748120097222808,0.020767147470524217,0.039093603799050476,0.05547686409866296,0.05059219794236844,0.03019797984456484,0.0332292414338039,0.03634830664503425,0.0159420352649161,0.024962301694650763,0.039120530703738,0.02811961522406031,0.034916295780049386,0.05715253105462609,0.054247765976031655,0.027789731841375006,0.003535073931452838,0.013439054910368954,0.010261080404515819,0.009009646429767275,0.004426050085492425,0.008432778125017299,0.017814276889164524,0.014172917760463621,0.0024612428612131388,0.00687672706744835,0.003944763935635853,0.013390277067667891,0.015791451642463476,0.005673217386011448,0.03445879338774032,0.05658244157198368,0.056635816485573164
1,0.59390625,0.48925357710201617,0.23845961074803168,0.014567908885109745,0.14014975519358736,0.11189527584433621,0.004683892394137582,0.082159597882336,0.08004838749635569,0.013820037053919276,0.056899493346535816,0.07196319374915812,0.041466794955688245,0.031220527835120845,0.03212989433966229,0.0025203681558662013,0.03226088255978472,0.04081807422301264,0.019008166593227925,0.010689209498825611,0.02481091622337258,0.02346344131449851,0.02343219606333953,0.029056137839055553,0.04714769246124275,0.06092145334710439,0.048772313281218393,0.017597018572001005,0.030302558489781427,0.040061086715461165,0.023770145411500593,0.00675017468159548,0.010074187699884316,0.016669351901106768,0.03865772145257269,0.045498467733463555,0.030577465773586186,0.019479070946265626,0.0264278205989511,0.020981607674293676,0.007986108466923662,0.0023536534438401676,0.017963163635897506,0.033186188210133756,0.031048138389130325,0.011553288032647968,0.02461862044883206,0.03112798714380563,0.0092230978845927,0.02855026014917179,0.05042163726018142,0.041121980817634095,0.00955047211722982,0.02015794759049292,0.025822932138013094,0.01295055337190989,0.017962813535687794,0.024134511368704845,0.02155564570680399,0.01841634865227087,0.007799593238316889,0.01946689984407151,0.03501031648139446,0.029124508745406216
1,0.5809375,0.48906921379505575,0.26394908031323583,0.024414942757634492,0.11771937097795708,0.12286195962743736,0.03755410938222116,0.04995912102439573,0.07335190572926496,0.031107098124773608,0.0408261990948488,0.06960495000175419,0.048438083570620974,0.02470897060760832,0.04597022559186738,0.03491889657960207,0.008555033093473339,0.04145301626700675,0.044913566220174464,0.024670639267448984,0.034257662345126866,0.04697049144079233,0.03764474819573041,0.024206386226780088,0.02688834542973079,0.03398123934364887,0.039518977770760175,0.033646155156266545,0.012673244567888622,0.015945546407005594,0.026384708269711805,0.023173599750796206,0.040377249356846986,0.061037070509220394,0.059504653196954464,0.03646894382774721,0.009593436194944871,0.006341281162081686,0.009519483939924966,0.014365838046120146,0.010984002686011997,0.005901256667107494,0.02486036452249808,0.031964739943714626,0.027499864117203312,0.0300792195914882,0.031634341067795176,0.014735388626412672,0.01836997387095519,0.0411355345585269,0.04012758283347723,0.01667003435487787,0.014944341420632485,0.027011688461280558,0.01730452464413098,0.013153695602527027,0.027724356231122578,0.027327837127416505,0.015704018530063858,0.006620995163164587,0.003570653209408326,0.019005061490374366,0.031156070904099532,0.03061672591162008
1,0.5571875000000001,0.47689182089375204,0.2759460862951011,0.0511404651794824,0.10082642441234131,0.13173663049691278,0.06593236640621253,0.026813379009812493,0.07811827249030762,0.062206541456105865,0.015570873843940578,0.05771337198781951,0.06973643333080366,0.03867111310776588,0.016984111262732388,0.038219119519391255,0.026127506763624145,0.011687709881354473,0.04210073152911807,0.045804996573274526,0.02322088239216023,0.022013355973624582,0.04225619549720406,0.04451855444623583,0.03625117054040161,0.028971928438825182,0.02182609097110314,0.020858912878702045,0.024068321072597612,0.013667717298724477,0.01302623394461144,0.041330055441245524,0.05681014502819896,0.05412242695866448,0.043338632072333495,0.037412024407178814,0.03151143355186577,0.019684751754482557,0.010321333439745865,0.008879115666076893,0.012028638027122123,0.02226258626864952,0.027042601342069095,0.022315837154642155,0.019362453205283053,0.022622102077320842,0.019319284113798168,0.019352576449656492,0.03250705860373674,0.03758477274009855,0.02691377167446085,0.010772876530941455,0.016670141231539835,0.018909062680181932,0.009328619940254244,0.012186304217732395,0.021401774279092862,0.020914445500014305,0.014311492161292547,0.009299296987980111,0.00896816736556079,0.014357741312189715,0.019934960654404924,0.02063950786534301
1,0.5971875,0.5022401538929174,0.2692566035720245,0.025458624881679534,0.1313019359804174,0.1386947559281221,0.05043218653162483,0.046321455434560406,0.07776655832135419,0.040050664698510444,0.027606454674850296,0.05927047963415166,0.042623537726762535,0.011414982029719153,0.03281853782677873,0.022798956690678832,0.013645043255330471,0.04280210112454705,0.04180686900707674,0.02434440689450097,0.0403493931373659,0.05063047117460842,0.03837941023203327,0.025507448972909654,0.027110158858925735,0.028008399325510736,0.031922342371997474,0.030610289654765286,0.017162902511558772,0.016602539640312917,0.0227010555725506,0.020882547105940293,0.04022458922257629,0.05886206802008839,0.054565071476462154,0.02967470721355972,0.00317769504452118,0.007945110423372348,0.0017014842353277138,0.014891104562637461,0.017503558513761817,0.0033946567163529217,0.019064162718006275,0.034154586348485054,0.0377764899877362,0.035523971372059586,0.026089285403451446,0.0050085464038302436,0.0257702495779564,0.04128745797538336,0.031249740822898442,0.004855050102396445,0.028829482283046732,0.034770552210617284,0.013454918778345424,0.02112436672535785,0.04285572389250409,0.03928804182441708,0.01660743005252344,0.01100527822407792,0.017791852769642413,0.008919471211652237,0.019058472565308186,0.035666527403563096
1,0.6043750000000001,0.5115707316002619,0.28385963841155354,0.04218872241594039,0.10736768383288936,0.11606403232099359,0.03409603427298305,0.05675939548974404,0.08126557468183397,0.03841023807342625,0.02846233134525659,0.06381625194300912,0.05449534961344679,0.035383591226465796,0.03468258733816995,0.018698705164415703,0.03946853736026604,0.06758411093412783,0.061502081399130014,0.03760497593471953,0.05039576748383094,0.06102409451043155,0.04218389535941721,0.012761020309201803,0.02105555154620718,0.02551911801099692,0.022301373329715837,0.019611475708370893,0.011592700105312206,0.008648982883396007,0.00738721901145132,0.011598674462684729,0.03619135881843898,0.0502069892039189,0.042414868465285346,0.022038662663693125,0.018835722575351734,0.019749701099498446,0.014481323645349044,0.02202901728952627,0.019320539160313316,0.0029491002740218743,0.03180759291155276,0.04887907792834313,0.04776053424198426,0.04049857163924826,0.03583095266028256,0.02458100862925111,0.018118215002899313,0.028792426782476652,0.027165654726997713,0.019653709023463202,0.030594572052198413,0.033209192671232846,0.01635978258815831,0.011052981367993249,0.0234101876812442,0.015988870071630024,0.013795871674909569,0.029391334199311562,0.028009950870723253,0.010190983283943352,0.020435584435944152,0.03849088954212357
1,0.5281250000000001,0.4544566082329457,0.269354228744003,0.06068533070053481,0.08538070406809972,0.11879254769119806,0.060342859289453564,0.0282880160388598,0.08198845670253227,0.07209028653686066,0.01905763228002957,0.05083730215509677,0.07693466321895208,0.05912992900297794,0.020487740138037867,0.028028685042917813,0.036882178855992535,0.024002455626163578,0.018275728765813175,0.0274395845525815,0.027975931967464507,0.024859333845221716,0.02590827782306477,0.03486238162605897,0.04977326467531391,0.05779801293773819,0.04934213787798209,0.027776668642986307,0.017361555273527746,0.028550579925958358,0.030072259778183515,0.020140918528304203,0.006002928972593296,0.008279970384482058,0.017593745238306223,0.02198507176809106,0.021241617277024047,0.018313298831419397,0.01652487743864169,0.014941574396344387,0.012550787018633628,0.011997727331303894,0.01718419683536757,0.02560288214957967,0.030047637261015184,0.026026823572670933,0.019061371969531817,0.021240470273660047,0.021450292284362436,0.00862856172964619,0.013064911053925135,0.03040764169302412,0.0318466201070947,0.015909670017859624,0.010786877352119594,0.02863228880298919,0.03403273734672311,0.03154228891619488,0.029146968284128907,0.02258986819784395,0.01669390084729508,0.030792701580862857,0.040664402049878735,0.0339855362071025
1,0.52734375,0.45511126083484493,0.27372594903153874,0.06977640772178853,0.0746844415961531,0.10723388556832367,0.05109875749161623,0.03355217964831377,0.08305177551775206,0.07079962778574714,0.01933722604680221,0.04978931440464188,0.0715710109245602,0.0501321751361499,0.012713613570309007,0.03387398768548858,0.039520775792476835,0.020388180884369396,0.013789111901103332,0.027796370202452795,0.028631933997323486,0.024650944750093138,0.02238313527892705,0.02507268762375592,0.03944147360755123,0.05135548908968097,0.04746379670535746,0.027953668699326337,0.013464504560889528,0.026929667461978023,0.03190572780546067,0.023408827384450617,0.011071721086285556,0.01861278191153121,0.028720643034443105,0.02881297869530888,0.019325086776329523,0.010314379707903727,0.014354246010314547,0.015988807829214267,0.01158928445011737,0.007646214614894362,0.009178180885189435,0.015055353097473025,0.02226656645560305,0.02651451655235698,0.02783187639032849,0.027757487176003053,0.022239658751558603,0.007603037748973719,0.012239164018057568,0.025273712817346528,0.022817924009052904,0.007990535464325302,0.02249103768288323,0.038609989333060764,0.041662946039592925,0.0372250390227087,0.03217054147112018,0.022187961089935572,0.018007140861130883,0.03753421932908507,0.04965122479771753,0.04414407362674778
1,0.576875,0.4811158204968349,0.2505913356628813,0.02473723343537729,0.11239812398728255,0.09662193203751476,0.004277798131990253,0.07221796935726138,0.07502412245274023,0.027287276041919443,0.050332554189790456,0.06304464152968556,0.03800480145381688,0.028439147984799944,0.026399418886808856,0.00439191452661821,0.03747014240412935,0.046557463130720546,0.0249623519726653,0.00752832565620635,0.02840053435180157,0.036530657905435845,0.04118143750482137,0.035663721199876014,0.026956576848729416,0.04196561725295872,0.05029828760553718,0.03596229723860681,0.018978608682235682,0.03115498924373826,0.036764421892487846,0.027581505800057728,0.015540395948945457,0.024089055737324633,0.03344356557869747,0.027148513856321332,0.010454848603923676,0.017732279353122788,0.022233057098569757,0.01132047839632614,0.0036668332394305604,0.011903855369524872,0.020346050923256215,0.029508116132142242,0.024001409462289163,0.011245890814599209,0.03355397319475721,0.04348373936096849,0.02783517598227585,0.008108895012666763,0.026028213531965397,0.024765544979949566,0.00856521244236023,0.018199932882386204,0.026997162653433427,0.028813998466567115,0.031137751986760276,0.033322203167509216,0.035566165042446064,0.030960670910140244,0.016521390586870428,0.03135747317683719,0.051056047557342936,0.04997917083388258
1,0.40390625,0.3823367721523607,0.3217431522932002,0.23354014152545935,0.13391932706031473,0.040991263210029265,0.036733957691434935,0.08002092617537929,0.09264397367237652,0.07845307393502557,0.04723548654036018,0.014765509036436092,0.02781507598010953,0.046548239248258495,0.05081077586321303,0.04166493965467235,0.024421980041774496,0.008038300727203167,0.013256154353236228,0.0198841370927011,0.018904159444076397,0.012456055799187507,0.006074097099567038,0.0065347600806054925,0.006091368961072553,0.000988208995644476,0.011574955571124172,0.024695063375393414,0.036015946130597415,0.042609166294465914,0.04349787364714531,0.0402381833765725,0.03641831881502084,0.034950525913449215,0.034789016879420286,0.032875537249616255,0.028577701776150308,0.025632270646495012,0.02870875224658378,0.035049498061887334,0.038692344639555704,0.03638729583606438,0.028001948619274145,0.016871550194565373,0.014072113432171237,0.023115196758303303,0.030931874431270982,0.03312212710627917,0.029263460047714244,0.020834533238796287,0.010497037619649156,0.004023079849241654,0.009304040170305632,0.013336256510000597,0.01427154576735979,0.013061123119091087,0.011283856894516818,0.010548692661860232,0.011897410700551435,0.015400728934991982,0.02043503123851036,0.026025678061000156,0.0310617501610491,0.03454124998393112
