class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
positive,48.03125,44.61306474349062,35.24923572007582,22.347237997794856,9.18703524440995,3.0778273451650433,8.414790913041923,9.438587639783727,6.486334245327646,1.8446977761716397,3.7528362428349475,6.475788657911574,6.509500816966153,4.1948591559626,1.7337422256181763,3.916304030258162,5.90889491042953,6.010491394199975,4.325336163739666,1.624929704191245,1.2883001972692438,3.34265912395718,4.369445763411516,4.420414911463454,3.772294054403745,2.6392061027594775,1.1385985498963254,0.6579501064745902,2.148452090134305,3.0123386651698336,2.8892212970479516,1.7869564232148112
positive,16.90625,16.518988818650364,15.383121322765719,13.57476156421447,11.215813395428754,8.469082220152,5.543438246124255,2.7957523372657898,1.8827375027030044,3.790537373612245,5.825960304787154,7.4150514361771895,8.435168300943502,8.85793358989632,8.712394594354846,8.075313212062678,7.065886909121883,5.844686515724531,4.622709420114221,3.6801525211425763,3.307733316324546,3.5168136295110783,3.9775870563584212,4.386376127765367,4.595368197534954,4.561305283572039,4.30007312217516,3.861605122311468,3.3141303039795287,2.7337176581744616,2.20071697635166,1.806639375483564
positive,41.828125,36.997612167193935,24.279769729945603,8.320977640703656,5.976963218586313,13.314977457303838,12.933681345449749,6.556469002775162,3.55213330876882,10.139141851166258,12.656254904679102,10.306575397899453,4.887669159945667,1.283799986910098,4.413392468206357,4.508673812835727,2.3738175510398856,3.1295551030483577,5.5847562488012015,6.231398514629962,4.998893286043329,3.716766349265653,5.171714197729818,7.972387326800701,10.505301179070738,12.132933957690335,12.381701991228521,11.050747776810042,8.45046519984748,5.341044673792838,2.5831185122699494,0.7692005641189946
positive,9.25,9.194053373040312,9.028526374213659,8.760295141047866,8.400611604568757,7.964789175028027,7.4717507549515805,6.943405751788101,6.403778992001436,5.877747718530278,5.389179883995393,4.95830410687075,4.598457862103196,4.3130507059657175,4.094248801062413,3.92461187190415,3.781379130026504,3.6415866512605177,3.4861434148961195,3.302104147920785,3.083401438349951,2.8306640964038556,2.5506668781171045,2.2557566059061562,1.963388874268435,1.695534118540405,1.4767653632147937,1.3283825844143942,1.2574708861947719,1.2491597614740209,1.2735622201561783,1.3011342748081196
positive,15.40625,15.040149815620438,13.979540763114544,12.33387472600765,10.274264896749768,8.019489329633712,5.823588625987315,3.97431016124717,2.785530946128224,2.3768553132068613,2.323732446158005,2.146123349044055,1.7440018018220151,1.4345748297488383,1.8175431571260812,2.732109665098531,3.69556850328877,4.442997065571451,4.832309257604909,4.808589332442683,4.409997958252193,3.79499011248556,3.290009643048815,3.316015065720944,3.9410446550580973,4.7981882584976,5.533204482606828,5.9401606184719515,5.933275891517987,5.531482420508085,4.865300031808745,4.199275051613843
positive,13.1875,12.93916282322923,12.215766777324827,11.0804206570301,9.633011680432428,8.00417620107521,6.351363850046556,4.862456855069473,3.764480893529932,3.2669837575189535,3.3378848407642128,3.676082955328751,4.020507774198993,4.253422920834505,4.3401844838111385,4.276442049669671,4.0625,3.6965320340237913,3.181127487666953,2.5412746979437744,1.8657226781623724,1.4233083362933299,1.635787292714312,2.3391118009478697,3.1263390894540013,3.7922632594370307,4.229969392640863,4.382164657567233,4.234935901574959,3.8229567314920416,3.2432282528579286,2.6844711892104947
positive,16.46875,16.074029274707872,14.93171441366325,13.163701194068542,10.962034490849566,8.576278260445797,6.305129721687879,4.496304777415961,3.4808738928640905,3.2198299084233946,3.174028669329618,2.9000240022916444,2.285510604296004,1.5209592487986527,1.3721272306402976,2.2392962379919306,3.3037916191097767,4.153891486260888,4.623262125131899,4.659600126434723,4.325071349015468,3.835111249715216,3.5930539045760654,3.9749304101038136,4.886477009766564,5.938225930193568,6.8126530407031005,7.324232194722448,7.401019705081222,7.079464982902165,6.509793371438803,5.954145446740108
positive,14.21875,13.958012881347337,13.198986640467332,12.009277148640516,10.495483195673046,8.795611102884871,7.071671064073912,5.50515633956477,4.291385914462967,3.5943725145010568,3.4116160300748546,3.5289005871478483,3.720815165594181,3.8801977098649107,3.9881540494931835,4.054470235377013,4.077975332502638,4.033585964239945,3.881587129415948,3.586633795587385,3.1348671115592905,2.54541681989241,1.881865256814295,1.2875400593083792,1.0606708057398642,1.3295997242352742,1.7377619238854252,2.0435776020806644,2.16802189465258,2.1073213770019033,1.9132325721129309,1.6935655749362042
positive,14.1875,13.825296240504915,12.775796674633405,11.146584544779714,9.105194071118849,6.864426705684129,4.670391041284978,2.8161722564220257,1.7336604834212368,1.6839025385031383,1.8752099974542695,1.7175999637322783,1.1292810195415313,0.42125685451826617,1.2395655147477607,2.4751605023361405,3.606092934187914,4.455798621266897,4.907890922295458,4.911544623801496,4.496580912811294,3.7984439148593365,3.113154541706618,2.913950871216198,3.419025274580994,4.256184444863053,5.008246065530417,5.442735952798685,5.46360004033115,5.082407952699595,4.421750613886671,3.742733406361909
positive,17.375,16.888313244454935,15.475408898334235,13.274721693848512,10.509756530574126,7.494534259084022,4.721341788637573,3.2772524714236533,4.113749254916825,5.6840242586341185,6.9225526425116355,7.575902798681613,7.649669516241298,7.277277899219223,6.674592904902495,6.089113412045864,5.707211720709159,5.546030211824745,5.450246347838717,5.215596484936799,4.700650775644332,3.8638215271310297,2.762658010165939,1.5790837521880823,0.9856968690582645,1.7212575887735895,2.6212357308842194,3.2277549844994113,3.4303635005313136,3.222196863256525,2.685564990756161,2.0288540569518236
positive,15.8125,15.603136023362563,14.985012862119207,13.987486993027263,12.657686613884167,11.057929520199835,9.26234222030087,7.35292919576693,5.415508279331755,3.536627361710497,1.8083583777955268,0.5118469288531754,1.2295707163254495,2.211023284827524,2.9194301469638386,3.3334645574465047,3.472267360817712,3.380404252222224,3.127799212221812,2.8125559203642396,2.558573140654726,2.4820647910512887,2.61579163021477,2.8821848225294633,3.1641924446040264,3.367415390870001,3.4334566371548516,3.335768129889844,3.0755818835096402,2.6818045516068247,2.218063449658193,1.8033304613417498
positive,52.484375,46.210112517324404,29.91328122736173,10.057210257254809,6.465376646781252,13.687999243787532,11.420307873591165,4.000348652901249,7.824472450350693,12.482171986945508,10.941287604925876,4.8052456861426895,5.17390944162785,10.16606838693944,10.77065053880019,7.291185682531902,3.830037787427821,5.820798231881305,7.201140274607577,5.8772751114045025,3.138507079444166,1.2050241788798095,0.9230900898729553,0.4603893395530869,1.5451518226223002,1.9926126314190096,1.7988919046668912,3.865942562306246,6.897282311162032,8.723157477759289,8.197368405422901,5.347827884396282
positive,13.15625,13.080034289834092,12.852959968581311,12.479706538568486,11.96794456262075,11.328146716653963,10.573331055588861,9.718743978478862,8.781492112500207,7.780133839267063,6.734242549772315,5.663955293176197,4.589523545346373,3.5308923874354328,2.5073754484713118,1.5377456187869205,0.6442352540027595,0.2461324763551943,0.9332364829171642,1.5501159198593208,2.058555263283924,2.4521241469967974,2.7288445807957054,2.8899318699524086,2.939601274509292,2.8850690733182502,2.7367028544109715,2.508462069885842,2.2189993354559,1.8942899485250049,1.5735733169061126,1.3197446138694995
positive,56.6875,50.29137482466259,33.63391725451843,13.241012729845917,5.249453864020541,13.193372550561232,12.248006186085297,5.131322829976166,3.374206426090261,7.888144536182194,7.163348870167019,3.315623862348496,5.346732070623771,8.593732359908426,8.414501035233245,5.3876129425444725,1.8645542362720373,1.5786631670119546,2.0418989217511423,2.113038140451193,2.2827225476957964,1.2095990315949154,1.516307822078922,4.659715324464883,6.651589076614037,6.516867866021861,4.85939463555432,4.034079815370322,4.694197808435884,4.651237673826927,3.793422337699669,3.577155160007224
positive,49.78125,44.576380614973175,30.870166725989563,13.932827706508306,6.981495570781604,13.977068526387322,14.880171373258515,9.752078523958332,4.668287013369079,8.360067875272605,10.93217172430283,9.314448210981967,4.909168677168656,1.1656444618166024,3.035595904104033,3.096182604432955,1.3128719711000003,1.330050001494899,2.5287204579426996,2.8637046622556652,3.82880035164316,5.325189447470187,5.8304871927369755,4.843948872122684,3.403534851563828,3.3455621275289524,3.6582753230003258,2.7286350647783464,0.8766992708564348,1.769316493128201,2.909580933991056,2.8123757413257104
positive,54.5,48.365106805713694,32.415560158675824,12.87681894732007,3.2656380757294636,10.852235602934256,9.424555686100414,2.242681719191204,5.4278633048608915,9.072351997493913,7.034770044548345,1.2427793796829938,6.22224099332168,10.409987778851974,10.517013442100842,7.544588664198492,4.421902605920895,3.791783613652833,3.653557975717603,2.9113998941659522,2.5908708563132574,2.3961715384996025,2.5401293967111473,3.8576190842934954,4.751461446886063,4.3234472763370375,4.0053385810461695,5.491062071071169,6.847849393078078,6.81364893390816,6.239792605934426,6.473178114477755
positive,56.78125,50.49526937891074,34.12741759695853,14.001813106754652,2.866797044163823,10.93305824343126,9.8682309801867,3.136345055738938,5.608846831799691,9.548776961540808,8.084579909090507,3.3937616628488554,5.758112150148535,9.64610680801945,9.911737632484689,7.1566662368790395,3.6908088967731723,1.8047332287777889,1.0895558376563512,1.0662592168673188,1.7005753219256228,0.8849400774413848,1.5784645830763084,4.51010868126912,6.288616429105099,5.97136418847902,4.197473563849089,3.537203464201432,4.440059853013577,4.501983394610759,3.9128482081722105,4.134570260917859
positive,78.46875,54.55949268567927,8.980055807184446,20.474267085566336,12.631739924350793,13.82589652536534,16.227835570013223,6.345806088887746,5.649856887063702,0.29114729007079754,4.283297374713603,2.254687812115323,7.682857404307331,5.094996810367633,8.429581858121047,11.585766738523184,5.395400964015557,3.5883221713190765,2.8390886017047587,7.483697213141242,6.720329199751461,6.912832848482476,15.411378863633537,16.764933017412424,10.333454844857012,5.226464380140182,7.928003090357938,4.741707957689107,5.778126234828216,7.776230750133117,6.074384383784857,4.935658744873268
positive,11.75,11.630664671507839,11.276321139138977,10.697838065763694,9.912943894652743,8.945685155269599,7.82575978330072,6.58788233904737,5.271598613311287,3.922974075256358,2.604792077911814,1.4611450152368135,1.0921715914095738,1.8355584196248937,2.798359067301182,3.690270195578523,4.446074462376895,5.041951502196482,5.469148526051073,5.728240985983229,5.827143131265614,5.779948214900584,5.605910574233784,5.328385500516106,4.9736899591887,4.569901252050635,4.145635767846713,3.7288634195525043,3.345815667984233,3.020023144277514,2.7714518318777976,2.61560918873462
positive,11.875,11.766431099497055,11.44445594599838,10.920176428371848,10.2118033505761,9.34428303173559,8.34893184653495,7.263321435121587,6.1319265839448525,5.008665798506903,3.9637419861317422,3.0979660093463073,2.55318354661499,2.4419504734190167,2.6881113053673396,3.0852635625933362,3.475359693614461,3.7760297977849047,3.949711400338573,3.9830063900835238,3.8769865849952523,3.6424917508275128,3.297445316527723,2.864981665317715,2.3719272478536095,1.8475267278807632,1.3226358587440186,0.8307370187239005,0.42084869754354803,0.25888382294547124,0.41888640830049984,0.5704608597379114
positive,10.203125,10.138568423868323,9.946378543353088,9.630967921647557,9.199604191141697,8.662292409424968,8.031638254581328,7.322729555644816,6.553104664462071,5.742939342963585,4.9157203184097655,4.099974032471972,3.3332252998653407,2.669988519786465,2.19176246564728,1.9913163981270194,2.0875023390705456,2.3806588577609595,2.748610069069895,3.111775405370096,3.4274154595193367,3.673646108911534,3.840248500061622,3.9243403925393694,3.928397578893389,3.859389420727382,3.728500711910446,3.551207908744647,3.347537028475351,3.142164850856922,2.9635631556438247,2.840787951545005
positive,54.265625,48.48198423418143,33.39307419125363,14.868291722018594,4.4410439872086425,10.996013118741354,11.11034663238156,6.029481389466256,3.1588206120944298,5.821494326109376,5.202861865079783,1.5440559211138878,3.2644166494799634,6.262197606588834,6.9831574302433115,6.040572066730636,4.270887321813232,1.780180607284842,1.4382238855345668,3.9435943669404825,4.487637058769021,2.6620617205046266,3.0289551575254072,6.701475601494524,8.63591229962749,7.8232938275618915,5.5928769042438065,4.817253657610421,4.878843606177482,3.198740869113421,1.8910072053930789,4.839953268340007
positive,52.875,47.30654520807736,32.78747881116372,14.868351836816604,1.3678520283061528,8.122031480185912,7.969792797927994,3.1921957750597683,4.4924547981735365,7.266514140613244,5.803064227789884,1.3058687999312524,4.396559144378656,8.002475427493641,9.165451246953616,8.591568160821343,7.113237275056274,4.72955237951791,1.7578885174766943,2.4548123585361235,4.171726873370636,4.353518657461623,4.645266230985879,6.079252773237726,6.784811729065706,6.081916410722612,5.8796934831571175,7.073776776164801,7.164872402048512,5.18022661981339,4.554375683993658,7.442440026404053
