class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15
0,38.4375,36.68177750315851,31.705994191691573,24.327346233586535,15.73492560216279,7.31913544502772,2.1333923423835914,5.964223546413771,8.602552310215847,8.9656837321712,7.517784808747496,5.0977807085916504,2.978767160152331,3.068968452297976,4.442927638308407,5.463748527001426
0,52.125,46.44288329402471,31.57805738118136,13.589155762435656,7.767269445488442,14.239246450833358,13.11550657085795,5.588762987914223,6.792113993448579,13.981520942467835,15.45505841246546,10.864030519514602,3.8239574214655763,5.901655720859302,8.641163051805018,6.4421191030629945
0,44.4375,39.580298978809644,26.612186538900936,9.889519823787126,7.228520404533908,17.358303107604442,20.576118250801123,17.418451718737106,10.77196157856126,4.1619916843918485,0.44860287249639663,1.9561049091231593,4.411284423071916,7.4398657650192135,9.309498687393246,9.554596252671708
0,36.03125,32.649747450603584,23.626690365045203,12.591602365286597,9.415810304547856,15.592726332566501,18.89394014837244,17.054859510874017,11.307362438362892,4.71744833008501,4.044146356080049,5.829196655036213,4.087033696187296,2.0771548118165954,7.866690191217963,12.952937190691197
0,46.46875,39.5948814646697,21.883222412352847,2.770258136781854,16.995197283158138,24.17489702289702,21.264409316484635,12.282941131064385,3.5411917573749094,3.326185982643737,2.8442285821859015,0.7443735413961305,4.3751325615956125,6.4235659146787585,8.050892391205856,10.310625637515535
0,72.90625,52.22299754793034,10.401778518150312,23.00296205087732,20.43415627368698,10.860342555072467,21.6478106154914,16.84866301160499,5.445486232881321,2.230535165961075,3.4315620725228837,6.0245695809774205,3.5819021493529015,11.049702972241858,12.078408926989809,8.58422560661229
0,58.875,51.21455897699923,31.75290629373715,9.402583511673143,8.129687501822639,12.882621418060934,7.557207489346684,4.573931394327842,10.891510455395983,10.532699391406974,3.590689974763859,5.236190176480468,9.766911288770304,7.137794085767222,1.198333162872626,9.739047214771627
0,78.75,69.71320856046746,46.430900306133935,18.47842029953131,3.7335538958182237,13.174575845662808,10.242068569251332,1.968708003607685,8.752231858217652,11.37368707734876,8.127080779011505,6.069682953828935,8.08246251503962,6.304260300301481,2.1367817380415883,7.7242001977314425
0,35.71875,32.15030573072315,22.537029950509297,10.099569882100559,6.205716722444862,13.9048130804176,17.060790863727018,14.518529136588835,8.129866331158219,4.003921722363179,8.276305630187442,10.237706981377562,7.65560060255028,1.5793446174332342,6.189930733032732,12.185656084523817
0,47.0,39.48877322912001,21.690921581059285,4.992864896176938,6.294829753517433,7.982029900106739,12.943072313153941,17.296529353546976,14.939984103070525,6.993219335139049,2.3437108603413424,6.532741351272669,5.91476908883446,2.336586361338011,2.36253454237659,4.579453889643174
0,44.5625,36.579241880543655,17.606573347501623,2.4013492689465528,10.078550977383225,6.440232363029584,5.259823902178431,13.959118778882791,16.24723534174353,12.31353415685142,6.198550866918827,1.4699426814148306,1.9144183702335344,4.539259984764709,6.535875582302482,7.47923853293642
0,50.375,42.28325361398207,23.11174716900567,6.66138918329335,9.553067736809293,8.778343768209892,9.685216167923045,14.835895619677256,14.783859441972519,8.915371965405559,1.6432870410775935,4.355950246288808,6.041897203357018,5.2367478505130745,3.65712841956456,2.3759318033164143
0,61.0,45.96819075283277,14.145589979132424,13.123750577286796,16.435771690388986,9.085899756121409,7.527649311412827,6.543738804672077,12.886827092034718,14.500620518022435,7.379305526604826,5.306614706246962,10.070366623981872,9.426845142643907,5.828389994816221,2.504985705078588
0,16.53125,16.170305826652726,15.132272926885264,13.545706526328862,11.607945001732626,9.567839858320589,7.712371643943371,6.341833106894244,5.65970198530806,5.572919148012618,5.719361953201047,5.744189181561916,5.437118121004042,4.725619217391453,3.6590907053843087,2.453739145322205
0,16.34375,16.012242618572234,15.05226296417065,13.56584954374569,11.7186648114819,9.736154622932874,7.899735868222787,6.521085164780388,5.8169505810604925,5.693086901260214,5.77882368732609,5.7222925726820675,5.332228489209351,4.56082659115668,3.4719635525981434,2.2700454764570273
0,24.59375,23.895127556927694,21.90322089701019,18.916657954810116,15.39181950160917,11.887395620198157,8.977800145634623,7.0547249250323585,5.98867746773025,5.158486165696364,4.032743331218638,2.4970711159983634,1.131965350566681,2.0968966583083968,3.7162859626690112,4.869584754805646
0,78.875,59.5144046921075,17.827625709606192,15.957255504884854,22.504442208646772,12.94869064096977,2.94445987064222,6.164699974975853,10.229400031282383,3.306104848098705,10.608297061380908,15.481252016979731,9.361828393945148,4.990549418425088,3.695598880541969,10.501758853699975
0,11.3125,11.060185583914084,10.32908294013365,9.19294395269733,7.762816942861365,6.171524404972754,4.5560046712382665,3.040544997613622,1.7235727791422095,0.6697919382394465,0.09173597887231007,0.5641879048656988,0.7758571786253773,0.7714535381596164,0.6039570031677977,0.3286398852707753
0,5.84375,5.802906349287909,5.682097518330663,5.486372530328774,5.223766257154757,4.904766900974627,4.541643760879668,4.147704232041799,3.736564473216005,3.3215343718583923,2.915239255541873,2.529634806952145,2.1766158860973563,1.8694135708862758,1.6246233638572902,1.463221846289858
0,12.59375,12.43869790327919,11.983848629173576,11.259640096679124,10.315318411660805,9.21715300356108,8.046764396445978,6.899986553946652,5.885047923551685,5.11318965266532,4.6671022257048564,4.549679837594304,4.669806922245458,4.898039406496088,5.1264893295475416,5.2867809536796235
0,23.03125,22.40830979059771,20.623870908911748,17.917438867186895,14.645687688695704,11.22837921215028,8.088794781782545,5.591942927034333,3.9465421969744603,3.027999026468557,2.3942364113493233,1.6960998390585604,0.9131868648787693,0.615230178884351,1.1984932070397718,1.716240920385725
0,30.78125,29.333203461728626,25.27073291445016,19.36844067122731,12.701931728119032,6.388660142532646,1.4186186668769851,2.3602020259849517,4.299005153811751,5.424751345352256,6.427394194378193,7.482072154064744,8.219094141035438,8.245081516737184,7.500505927241628,6.405720960403882
0,16.09375,15.931767739355806,15.45495122987216,14.689961494472765,13.67886477527709,12.475797817287587,11.142718871073347,9.74462604912567,8.344686277056795,6.999757299980305,5.756815204320971,4.650851634687033,3.704935773354738,2.9334042399912366,2.349288955364563,1.9748971753727749
0,7.46875,7.434823552348038,7.333877234448081,7.168387097692039,6.942406722848737,6.661470253565026,6.332483273361132,5.963630714218009,5.5643430935286515,5.145376721302866,4.7190770528396335,4.299893649193502,3.9051574257057355,3.5559086509830347,3.277002185230894,3.0948565549571234
0,36.75,30.368715184504165,15.399685441545252,4.774957769327942,8.239253768686059,4.295560182464109,4.479916240574751,10.251409459975843,8.168632841546987,4.622554025124086,13.674433493008728,18.989152248579913,16.90614747170959,10.160940230627588,4.563020646915261,3.2225095719055576
0,114.03125,57.84880880105655,19.46728355671431,14.29830409877467,17.057426214618825,3.909051898403093,20.07447138277311,23.613708915328104,7.183490729617461,8.481464226337364,10.767645603275849,19.63158767752831,9.498728944329047,14.833851390245291,3.1462770121142216,16.649056429254703
0,122.71875,56.733809989925,24.10977698262612,6.129569045624238,23.929546957331443,7.816188967258737,28.01506083114224,24.032564719598774,3.9707180159890476,7.557217966920934,14.799294694561928,11.201588458284803,3.075200894554618,16.88560380618649,10.329741200482362,24.989988587043804
0,128.21875,62.22675120841935,20.87274155492048,10.120984469797643,28.791948402819976,7.256726274514682,22.92509053451866,18.720368184888297,8.43269539130283,12.69220977776838,11.671783730572454,10.789056136738632,6.0294100287136025,12.342363798032608,5.280720098846627,24.333496321306217
0,129.03125,61.57272167891017,19.8314811757599,1.5392079391723839,18.787394921171163,13.951695418979924,30.75400809308676,18.960860373560006,9.187765727449737,11.208711288790386,11.154063410196988,10.12250649017901,7.290605784223416,23.010963898648388,10.487063043442593,19.90715347199992
0,134.53125,67.03538731184284,15.737777463512922,4.258185518995229,23.235356316862568,11.709711533452865,26.201625072367612,13.472266743215608,14.463619500750841,16.69477707300773,6.451708498952986,6.655340626744324,3.257661347260421,18.64443779387688,5.582198739794147,20.322745880289975
0,38.0625,29.196103639225903,10.607845023409132,8.278651296920579,8.999167710828962,3.1052713792634163,6.48181635776687,3.0212136643723544,5.476155699941337,9.208813907746746,5.608728501362523,12.856877202767564,20.093709662786846,17.9782177238585,9.633209239994926,3.5523816132136505
0,23.8125,22.1125450115629,17.393156097497993,10.728334309746437,3.9453584571993563,4.128588140148827,7.948315339037331,9.263976178207278,7.850408030796871,4.677541554201132,3.789158219028291,7.508762005038401,10.989544310125217,12.776116003647733,12.752119793605399,11.701513124818607
0,26.59375,24.052593906932174,17.20434537397308,8.170143909870802,2.2175230777739716,7.2117263516820955,9.032413505077178,6.90291282071684,2.6407636797903744,3.838201890790737,6.694180755201369,6.162210714680323,2.1987597696291994,5.916566479832374,13.607524822429767,19.556416885548867
0,30.0,26.95586215127147,18.90787396029679,8.881637778153667,4.193706307981436,8.124490311975826,8.572613321892698,5.382248512325627,4.930770730829005,9.940796992502216,13.66829222861297,14.440090537271292,12.565093608978673,9.306266866758863,6.102695362548969,3.9629284141195904
0,34.6875,28.288768904812166,13.751402744614898,8.271388041888372,12.609242943467292,8.425891678198953,3.6674239366528574,10.029848295315206,9.795765985873693,2.877386027174266,5.501429870560203,9.631955686746844,10.180363691569191,12.669551348476531,14.746145889810377,11.519374298908003
0,42.75,32.05269639780288,9.733446941318668,10.102278411651241,10.042479835252314,1.7503333663427876,8.492945005609956,5.737767577317638,7.139787286747414,9.77878524132174,8.130906869735298,16.95601951607343,21.444153603221334,16.014317801294546,9.383469467521623,6.868833059035178
0,40.0625,32.17751334188493,14.245178134608228,6.735672400410445,11.878788708163755,7.867790175281178,1.771805008490971,2.8045126666557487,0.6281172263200556,0.9790152434523277,4.196185437455392,14.353514674617537,22.295508321785384,20.066669972761975,7.202396108216576,9.026299947950013
0,22.15625,21.52675734359753,19.729088349066025,17.025753811541115,13.823836550114207,10.635870416226599,8.016361608202814,6.3753620779665106,5.594099151114503,5.0301233993859285,4.142106056686109,2.7894515359544907,1.2426267181766781,1.3210425300652535,2.762088547900565,3.833721707687646
0,119.25,40.94904825462628,31.354367683626926,5.1464105819134796,10.79690647616365,16.66489180637059,7.777889110136839,6.562473136152617,11.344739970576672,16.017309821665343,4.622082190174222,15.48654035845713,8.476360394944013,15.179224747493945,19.336996260474905,3.646467118955539
0,129.28125,54.89740798355514,30.662856236587974,12.050495193940387,27.86580256072141,13.485624205743154,25.935752988342102,23.8687257574026,5.375090842255599,13.272933074809313,8.238672769441688,12.59238116042792,9.627382862018742,10.384194022504015,16.391339682591585,20.02765697909821
0,134.78125,60.328631784755856,27.268231986788106,16.636396789123214,32.13807753429917,10.331349026951985,21.550491792125705,19.241336947624603,3.471001521535247,17.543556034212347,6.010941005001697,9.099651524605747,10.935420683465946,6.4602141971960005,11.781943698584614,18.46893601258639
0,135.59375,60.149033097821565,26.33689712898165,5.78507700759352,23.59758340792602,19.79807864771083,29.869944177466976,17.88743156721272,3.832554834897995,14.594125443135006,5.643991298699654,14.563738523290182,11.678294949648025,16.603236621577075,14.60705490243147,14.304132066081861
0,132.40625,67.84897179825212,17.595664538098436,15.775682731025357,21.822265623110216,10.036764870751561,21.870162147793994,11.03754165714776,3.4495527336888183,19.512274423185843,8.557022542635702,15.032360651785522,13.737837391650192,7.840266703458441,1.2788641627351895,5.41231890907869
0,22.8125,21.767742347718688,18.77865688421977,14.260836469689066,8.848634473466149,3.400900399381489,2.463552727006582,6.085256395974366,8.3125,8.756432185455383,7.494975867070084,4.920302642048913,2.0402464201626365,3.1781606076361437,6.160066179680291,8.29870651252942
0,88.8125,68.79138160628939,24.095305069185436,16.713353066498335,25.75533785443545,10.371103919708908,8.207561817133902,12.339354193533998,3.389436715739062,7.092994653045294,6.625950926224949,3.4011478949382568,4.6635297258497515,2.093477297486748,9.967552456048123,9.829059476831437
0,96.03125,72.92068807449238,23.654721544377388,12.78858724007779,15.534104671395903,6.244282751704004,10.047836002051081,4.0235778956448,20.364956305194962,23.73930278247335,13.559188993730261,2.6990641740967005,11.016597486661475,22.244843137813973,23.554437011233333,13.653378272067515
0,20.90625,20.22383201822792,18.235302718056996,15.11336222800931,11.137858032609673,6.713101713904799,2.7768432742416422,3.8019244495925624,7.354911730435655,10.30791309429654,12.192038372662712,12.831342765494314,12.189778364286703,10.3519247789069,7.510141994705705,3.94639998840961
0,31.65625,30.424537049188302,26.972854970800366,21.98424689145433,16.450868037125787,11.479755266067661,7.975661754900208,6.011863395271545,4.601821140863691,2.9595902647969874,1.8252615270178625,3.00490628256221,4.509083216139742,5.099741072292732,4.506383350712721,2.9811857874078744
0,21.96875,21.584602946745555,20.461369405636407,18.684476863786497,16.389302143614408,13.751841500464648,10.978329789381153,8.297589386702205,5.9625294810591924,4.258701361815448,3.4196185969535873,3.285929250101091,3.3392425593712445,3.240274662132125,2.938431041056083,2.5764161080658625
0,23.90625,23.24097907919188,21.344112818901472,18.50204172571493,15.159509284543326,11.873986409260585,9.228180080418761,7.59400067888065,6.770873397317366,6.103538536110184,5.078938280475474,3.583052435658599,1.9212577590850928,1.530919384374512,2.8300322560863425,3.937777899070686
0,65.6875,57.41848865426807,36.19694984734454,11.436524316854372,10.82244603580242,18.456723262357457,14.894703761728302,5.079417803078463,3.837011369542707,6.958707574212,4.882052541367452,6.598826151697977,10.41669209980522,9.886805020963232,5.51564226382643,3.791262613159004
0,91.3125,71.81943728845172,27.62996710900363,11.650281614090437,22.869874656831342,10.291843538593989,7.823058459058817,11.815988654593571,4.950142043416532,7.923693255635793,7.799196705875255,3.8698913468987524,5.455079805174571,7.71267576150792,12.49916315777142,11.326832890344699
0,34.09375,28.60794928446853,15.25777106786769,2.5844709577521416,7.4551715231318525,7.246466376624977,5.078679856428603,7.88785572706258,6.946011108002923,1.5124889044898797,10.609536551645853,18.028132545291154,19.257316679269824,14.337911500633291,6.446099469115924,0.6807167035693443
0,24.0625,21.28341921488515,13.840178864125491,4.440789350613441,6.182596729304715,11.936306724983098,13.02473098336945,9.394191951487299,3.400367627183861,6.230569398485923,11.420107214517468,12.87511732126968,9.982705241205444,4.056882073676987,4.310718678920727,9.793512525500788
0,23.5625,20.85763326777949,13.599607919622681,4.292849597114772,5.71303035871353,11.436787058316373,12.618747519797303,9.26448852876279,3.816084380618437,6.1855742755459975,11.022927448891316,12.375227318272714,9.551973113991558,3.718654260861589,3.9696672934421016,9.357050073472717
0,49.4375,38.134710901231976,13.361471609914368,6.440673341231533,9.127442426132006,1.8962965161274534,8.939115785635902,11.301812628754952,15.79371413727626,17.307500215618916,9.604502731872747,0.7415804193370678,3.29451927565244,5.513794569582954,14.301046733085524,14.625387394215966
0,60.3125,52.767991974962406,33.492003731681,10.93488186705021,6.836540152006715,12.612301405530323,8.31174571573096,4.673294331479124,11.124473302138847,12.323998313078528,7.32933641111252,3.1976747720622822,6.836540152006715,6.083251774283243,0.7049978488154083,5.615985604808596
0,79.4375,63.24073314785958,27.011430574461645,7.288742575653729,14.795533739926702,6.7806211965989345,5.551732767320217,3.0674326742331584,7.4385503460015645,11.288635132517323,4.57042241488326,9.144790909435802,11.84891846755182,2.6819048240912795,9.380844607541166,13.355751126254932
0,86.8125,70.60859356512036,33.7529198453561,1.223576868252777,12.765183566630828,13.213925025014854,13.249411473474794,9.508195844450302,9.862531685627175,11.47123875149915,8.759932072889848,13.674604884295505,11.915526677835865,1.5615002857038298,14.30376567893494,13.916702240194565
0,68.875,59.91486337575843,36.893233444083805,9.504616999994276,11.592134164599372,19.335820320504208,13.68653809787613,0.5523218318904093,11.965118574422904,17.429411836413006,14.422117920090386,6.156202105481926,2.3678683472541366,6.685129306591009,6.546126002051057,4.258018353898853
0,55.875,51.69750857875009,40.22529718406318,24.32961210443956,7.920564571101692,6.012342751734684,13.801321392473548,15.501028075278468,12.313927582213564,7.563613466029658,6.840871436922214,9.12185830961315,9.473596564927634,7.394442578633722,4.853629802421352,4.661074565997277
0,77.625,68.81977621012535,45.922920235736825,17.902639429628454,6.423284902836218,17.47011034455491,16.18862190497485,6.5884803333948305,4.4484899123185615,11.111561356253045,11.469891951789267,7.577717754076396,4.123958784589913,4.0613428889047825,4.106305694197806,4.347466744098636
0,33.25,31.129469717036915,25.1724456228432,16.510272949258717,6.814089720373079,3.0686784777637914,9.812246569465268,13.7469606243652,14.326548781894402,11.964706814122701,7.6568187679566515,2.7026563994336192,1.760520173899164,4.658014962574745,5.841953866617417,5.7611304547315845
0,103.625,60.096868626390105,9.867520942738237,23.125816730619107,12.104918167104147,9.076266980034106,10.066516148054976,4.840538675122786,16.30375723568037,14.739103395302637,15.070364702395509,6.060841331529272,14.74954511731504,13.844106961635495,2.602910068051179,5.042993235907609
0,15.46875,15.32315196090441,14.892391198266715,14.194394584659172,13.258483730231804,12.124616712487343,10.842493574213746,9.470725681431755,8.076356793907758,6.735010709328223,5.5312617820800805,4.555545518488737,3.8855340431115177,3.5396847641065703,3.439722639839152,3.451888040672019
0,23.59375,22.913293563951324,20.973509571666938,18.068609400568324,14.656692100170945,11.317093314311956,8.668505940376285,7.113532245569789,6.409907492507204,5.828023046105263,4.854186576852596,3.468302639430579,2.30567610600158,2.7302486475606673,4.117833767402535,5.242110194010939
0,79.8125,71.13707622590347,48.767842401755715,21.868577245252215,2.539096252230084,9.839671998076524,7.933346764987532,1.8210903720727463,7.454287776172852,8.278217570103413,3.5174088714001672,5.692184230737286,9.961560004432597,8.468101748036082,2.656928003423404,5.665805808156077
