response,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
5907.39,0.934375,0.5845253281964753,0.14900700390015648,0.12092804524431038,0.3623649051150975,0.23763938789267006,0.1440580225619201,0.1710509755415127,0.13714701204442264,0.13894052157980932,0.13352254186887277,0.19418876470433438,0.091732195984502,0.1813024848148121,0.02578892257608776,0.11732909066510384,0.0715563589068085,0.10134632290405585,0.041451707619377054,0.09576382692701761,0.2130117901506503,0.2769758439470242,0.20840815100686833,0.27308424040947743,0.2682999025573565,0.2832308889347514,0.2175494446482683,0.15585097633308262,0.296329969405058,0.01762547391543699,0.2739022843498276,0.22651788773149834
4781.862,0.9906250000000001,0.655226580381066,0.04443873511407258,0.25741662638305857,0.10543544825775875,0.12120178852636174,0.05925059195415977,0.12414814618495074,0.22221723460314793,0.3504083117187894,0.38334113440979756,0.22251278334525262,0.22429138815493743,0.15636890849961438,0.04315382654941514,0.052184179732141,0.1108534012220645,0.19689858168220317,0.08023561637397918,0.17042849212806885,0.18502857206085088,0.19686465849239698,0.2573297261257499,0.13679129735943818,0.11260918599443602,0.11720286271577175,0.05040101487130635,0.20446838500565306,0.2669499217481421,0.1974378897214385,0.14989257391602834,0.25730074477126225
5370.264,1.0540625000000001,0.6019309216898895,0.15258445731318984,0.09004034953551464,0.39450486931609247,0.4675347369637236,0.31187038863395117,0.2403974779928169,0.0588355454058884,0.04486509427951967,0.22529336273572198,0.2713143651396069,0.14430036487385098,0.07238139260060616,0.12600579554296942,0.2048149551997424,0.2117120040438189,0.2046993187669411,0.16061868732317103,0.09872587549897477,0.17859615500225196,0.21804161768242494,0.07016085914195808,0.16826575321058526,0.0509777418025911,0.10582277368466594,0.11538478882609035,0.12959263387240644,0.15718050316937518,0.2254307140888215,0.1781518163285563,0.332664027377865
3271.764,0.6834374999999999,0.3328646227449744,0.15725958160263492,0.09581283288035171,0.1795269723362832,0.1118336589212157,0.15376118679098194,0.08160214736515302,0.23344322602636336,0.09811872557192598,0.21962950948375962,0.09822563359091191,0.14632840864399935,0.1090899669983843,0.06660667354448196,0.07484094886556351,0.17018515881606716,0.15506825397610907,0.21474960939303808,0.056041263063134394,0.14182810127715806,0.0872605617714066,0.08961811957582232,0.03690688722933663,0.10425405824189388,0.1650830938658799,0.20428948289706375,0.05729147382765244,0.18805200302203212,0.21933132570139788,0.10777963569680682,0.11567864547459085
4577.136,1.0,0.6683473898388954,0.21464132109275022,0.1719850051318753,0.10232371831784895,0.1740948756726158,0.3160042844229615,0.2553170186848322,0.11026772849614051,0.15456384488423153,0.058970373211238755,0.05904660625354615,0.06745781983964398,0.2056469294656294,0.26132065066829574,0.12442963582822049,0.10627389437204228,0.22286298951787636,0.1883208084336208,0.1649815839360861,0.22674173127244632,0.2582093808168794,0.13868350266915533,0.19530856043208844,0.12138528505260196,0.13202764826943858,0.2649995268123285,0.3205086504877077,0.15384240804038846,0.08099318634391924,0.12878254194991107,0.21144655726532868
4303.218,0.6637500000000001,0.42330290890445926,0.3607399214069847,0.2141248420847465,0.1050535220490999,0.10527339295570715,0.11536618280395033,0.22764332664726733,0.17789142889879564,0.3316691470135267,0.30690972988542636,0.2159647681416055,0.19027984646423612,0.0564673057637879,0.12633769775693976,0.07494949893105536,0.06260615984070576,0.1369275866546799,0.07918979843548446,0.11139910295764557,0.07655408561923187,0.11632591998321884,0.1034033760147238,0.14655485853796765,0.14473288594630015,0.04950773958892368,0.04291749254259798,0.23122324573595165,0.17558366099848052,0.0953543795039984,0.11825761405516268,0.08547093674492293
4519.4940000000015,0.753125,0.38833170568302977,0.2282873342786385,0.10827646942221372,0.0804195451278636,0.03646823888933827,0.15462992439979734,0.2681428613230214,0.015214151499568054,0.20854937425366965,0.1350450554145436,0.14450516310623085,0.06985836949022266,0.13290146173257233,0.15232336665640742,0.11566068965627362,0.12153397801643785,0.1954056474490433,0.18441984537572004,0.08160430775933991,0.15235930540453263,0.03864881828642661,0.07719508558353036,0.05620861472522553,0.16222625471590035,0.17259195482315653,0.10136793508009204,0.1079168949739177,0.16666093057535525,0.20247661673677397,0.10564089216563721,0.07384307439712952
4419.498,1.0237500000000002,0.5256375719851769,0.2162599342751345,0.20802204800426136,0.297804887841969,0.3131720975512529,0.02431164776499564,0.17872365091256176,0.22709763588507034,0.17360195972088144,0.20735260409200743,0.13465464502681512,0.022586008453572535,0.051407185241986925,0.11823496380613956,0.09184900647888858,0.07411061201002189,0.11363986888869944,0.04761621699920823,0.15312960661827185,0.17610914183746812,0.11220319801606615,0.1857151278202369,0.17625798455445027,0.03423984375566001,0.318184734422911,0.3171120505359111,0.058192474052140404,0.09518175329777208,0.142088174976778,0.22336575409537707,0.12351788185087723
3274.5,0.7971875,0.5959889772198828,0.262054196880895,0.2600753466134807,0.18680717434021368,0.07037601420550779,0.07974167730922892,0.19324655646851466,0.2515962983633256,0.16637789250985768,0.06599874305071299,0.07883435669897293,0.12499810848543406,0.12260220108397835,0.09915930758300957,0.06202639413039323,0.058996325362263,0.15318540183109303,0.19605372675623792,0.24366717678251917,0.19141751830920403,0.060371066598530664,0.12133688402888687,0.0364323203705409,0.15570870588176003,0.19903742600655508,0.1596534988952081,0.2747846471650727,0.2534126364241417,0.0748957705897972,0.08720191380969017,0.10672875768008702
5040.09,0.9965624999999999,0.5733209119717103,0.20782803296122726,0.43610028712507787,0.2557362950967861,0.21839821967619202,0.0832465643594407,0.03775662594415652,0.18748001329073308,0.30694507708726937,0.11041913129626835,0.18418542712806626,0.27928844164549244,0.38911392706273557,0.2941854464891416,0.025779781595257074,0.21348873835931023,0.16171864448886505,0.06810132275279075,0.17481359840011104,0.16084624855720042,0.1627618045878601,0.17429439540779734,0.14341637195357393,0.1189138445640648,0.13510704381843733,0.10265009538560144,0.09911528117033243,0.07952009138247548,0.08987592760771554,0.08926768447571572,0.11841413329953726
5124.3420000000015,0.9440625,0.49243783037464717,0.3995157100557156,0.31807284134326264,0.0731886589236335,0.07288319703719986,0.2559730902173048,0.13285636345316004,0.1888612647825256,0.2033329373515765,0.13170332055439968,0.1764592781125051,0.09291404371716523,0.212280455017837,0.11403492915402842,0.07855742458056833,0.08017619756667187,0.0647652362603125,0.08106076574734924,0.12424042379902313,0.11880165263383617,0.1255040305784136,0.1569028708322285,0.25584154479907045,0.24643231038612762,0.05192918119476884,0.10405273338678611,0.15712864697054965,0.1485742319231504,0.1743763541263719,0.23456011190494092,0.16374325300627368
5093.25,0.6984375,0.5038845354322704,0.1138703607318448,0.13990241332302475,0.1775236365506689,0.2083509014820136,0.18884882054306,0.14996351530201874,0.17261337993099932,0.20959824870599295,0.19383321589442667,0.10071822009729046,0.1519869426039494,0.12364205063897747,0.09445637671073555,0.16502022082796156,0.11458186552090165,0.05486492102109398,0.08581822633982367,0.20332416408654197,0.18643754695258094,0.017444700870285577,0.11813208421038103,0.06625396445307151,0.2348406457181049,0.3347007586995111,0.24332625175804556,0.1651515319065857,0.10805182532023228,0.12221056617372013,0.2250266659851169,0.1787964007915698
2808.264,0.6018749999999999,0.3276987213884019,0.1357301652903531,0.21920415658844403,0.1424340311641924,0.2589217571690072,0.07061647157645577,0.14604198190856718,0.08886993267198487,0.12076865209377288,0.12878943949387894,0.021792573310781427,0.050333508746273514,0.09204644131664683,0.07665749089127881,0.04783908920651384,0.08961942102580223,0.057715976273831536,0.12636335515993535,0.14957479363689608,0.131662342219745,0.19324540607560073,0.15328248037169362,0.0537148574176861,0.16032372739827647,0.04167532080125615,0.20481081297060286,0.14662769069796514,0.08817358479055626,0.15657444942216878,0.07607346851299206,0.16516346019509864
6095.82,0.9750000000000001,0.6836131394171557,0.17766175960830402,0.26847018138989487,0.2679509902797036,0.22394430511616453,0.1567277700269167,0.06205826112693587,0.01970151765330872,0.07275585177757551,0.14689372595613906,0.0785139224254209,0.1463786244426135,0.2651125614383966,0.13069076207276906,0.14264224353558225,0.25182808185843764,0.26301471792597064,0.19192729944430875,0.09707804073041736,0.04041475888939935,0.10449427819567889,0.14546789807176128,0.20058917013439018,0.22085181021933317,0.2624862755501114,0.2940269198499308,0.17802128219442462,0.22134184506849638,0.2477263024551052,0.15352759856453624,0.09785041141390732
6295.5,1.22375,0.604474576262185,0.30430874604475766,0.2918590768105853,0.3722634107311747,0.21399391241188834,0.35969231649506256,0.25079809874242576,0.12375886669037114,0.036201654408324783,0.12080187850729529,0.028073231985492973,0.132014129746667,0.1506174644240402,0.14090667429163792,0.023974142968396776,0.16983965323945996,0.2343047054172169,0.28612185227343334,0.3067226446435896,0.3233893911808258,0.2281190805951635,0.18368876226139844,0.23514343106447308,0.38781709901771344,0.2556222315142879,0.15420355902723726,0.04224700876525187,0.10529627486154383,0.14574732887219283,0.17195861123564035,0.018754229060635008
4273.122,0.6859375,0.37537292224369545,0.16080766627085324,0.2542004359815778,0.05095797980640564,0.1282831391513462,0.1038522490929726,0.04433791001232585,0.05743205107677531,0.012725361011664231,0.08992718083806173,0.15881680258496056,0.08201732133517374,0.14862520613363958,0.13867259003332802,0.08545497336672117,0.13011300677199797,0.23417147914328687,0.1457913284159366,0.10649613770370485,0.26119956656652454,0.15063267567419317,0.23464484380423178,0.2581540255821894,0.09250103957045384,0.16366021056322577,0.1450461251200891,0.18394195956023804,0.09914901207532291,0.11362271016524321,0.17821657027131857,0.1576234370323334
5031.84,0.945625,0.4682477348198926,0.254920764310706,0.16185346243179788,0.11881343669746389,0.10821362224973292,0.3542112448998802,0.19161286233641361,0.06967130593155478,0.1275940065565562,0.09509899098833254,0.14109421067757427,0.10409129327059802,0.26924242566945217,0.11731445535854604,0.053877282680814084,0.04342963058212677,0.06021774361416195,0.08137835604386301,0.08611659845974055,0.2059324577092375,0.1110832845191569,0.09641629356205692,0.16310472659572825,0.1445555248158703,0.4027878572537522,0.44613313644856795,0.05258499942384732,0.11040920608004216,0.12412872652578344,0.05907609036292387,0.25188655648589037
6115.44,1.1209375,0.5906407181938716,0.3196366542173187,0.33888850614829996,0.23429976926629112,0.18867232485841115,0.1997647775357874,0.11672466125776212,0.25382059490957143,0.06271881591586269,0.315628445419413,0.20747411814621894,0.05767127421005028,0.14162106246786335,0.22521803070388186,0.2129124712639717,0.10249475977458553,0.2496548353580654,0.34233225266388273,0.09768550022527943,0.21249976017469951,0.020602884094741952,0.22116184920981163,0.18913524785587224,0.07767814790693206,0.144260236483215,0.18622439222131748,0.24731319758116094,0.18131897943526792,0.2387313113136812,0.21553909333759994,0.1421642527433542
6107.82,1.1765625,0.6392303555310702,0.21143638862847933,0.27393751175887615,0.18544449264405105,0.31232682042798143,0.3512118132822235,0.2768318180615193,0.30234330791016717,0.2844553163589919,0.23416016899834488,0.2777956223113157,0.2885781279664357,0.10199979808153019,0.16058571301994076,0.11947404445901798,0.21731965403812417,0.17398519568060347,0.32091560993492174,0.2132148983963511,0.09907693505358962,0.24526377002889935,0.2843615315569088,0.12316706687096805,0.22857756637395066,0.1761744330702143,0.1727577135027327,0.3596691889429615,0.3345028486766065,0.11437887039090028,0.08121517191582517,0.07966773990654433
6168.06,1.1875,0.8167174898380385,0.11308509136172043,0.2842570011504683,0.18458530363631076,0.05809890946992269,0.22493053498391213,0.2641356476476877,0.1548246740332659,0.20173126944129927,0.34010959245108635,0.36280676094695485,0.19023118076272794,0.2378253063792628,0.28814897325824856,0.18100915903568013,0.07675549654585011,0.08237970427452852,0.1380148838781733,0.14222768578573616,0.24643094098111498,0.13120830329387223,0.1297578033149069,0.22080976261583074,0.15074432513528643,0.06852679293955183,0.10887028195865937,0.12495423109058104,0.17014598106999623,0.3261974023378335,0.356435168564722,0.23032803926425208
5916.606,1.0971875,0.7329358885127114,0.07701030460589432,0.28959030855113727,0.23312395608610434,0.09763909985856552,0.1182331390620788,0.20076668531069902,0.1516745324451128,0.30257631771667476,0.2544917815491873,0.2864707166920682,0.2469494342424953,0.19545029129957334,0.36626375471856476,0.29218196206352803,0.0594415745185977,0.09584458584991523,0.09771416090071486,0.17639045637540765,0.18251402163144728,0.08913502808964524,0.1736754689420674,0.28418769487782175,0.26725841945588247,0.020833449364090203,0.2500324725341119,0.17945292330249804,0.21571379026152027,0.33871432075085856,0.2668918574837289,0.23799595819374897
6150.36,0.711875,0.5193703746504863,0.14112412177778597,0.11800788738743709,0.040372558410316874,0.21100296079897327,0.2848573181080122,0.16267792958957175,0.031674159016124324,0.0861100232219621,0.21443299205994462,0.22614725542355837,0.08098406896120117,0.14432048134969194,0.12054474116991588,0.11911154074958664,0.2848964998468742,0.23120944342581376,0.07036447083058504,0.1935720341456056,0.16040586423423875,0.032151051841410226,0.11208311825675267,0.13719610056160259,0.1588897932550145,0.11181637251983911,0.035748629975113445,0.0939165332552297,0.06665233170084844,0.08759090633446147,0.132134161618917,0.1540845838025773
5631.066,1.0046875,0.6145457714713566,0.062469763934754695,0.1311433886017659,0.40454941728210037,0.33767869245023313,0.10997929563675042,0.0876814527738816,0.1358580347037338,0.04807772178676877,0.08223173098544213,0.12869785840348535,0.08006861973354108,0.03661447224800703,0.06388943000865074,0.1088452726313802,0.11593918462387942,0.056026215622253905,0.17401698585465455,0.18932607683275357,0.2611511725801592,0.35789971105134827,0.2596889314271448,0.07834148972746066,0.10081027523987353,0.3314028298832019,0.2434322144359295,0.1451195012680792,0.22336808925109825,0.15789715334093268,0.1841825236839699,0.1563816793297245
4726.368,0.9590625,0.6689248714356438,0.1979764672340251,0.3820382799276476,0.2720881880058969,0.12359471781663502,0.2315173311521308,0.09982143352915868,0.1676388447408031,0.28885703328644224,0.24899010018294682,0.10976019356516714,0.12727098462811395,0.11767701647143636,0.10929813252927793,0.33526428750510373,0.4090209585476641,0.29569980321386513,0.13705542964207498,0.22058735937302926,0.29761296113652463,0.18736648833457514,0.05553099146583879,0.16426325992925178,0.13150032289492267,0.0561692955541422,0.021426657929265753,0.13519666145690462,0.1737392058748039,0.12591258908343572,0.21040690294440798,0.2530165841544285
5420.556,0.914375,0.6615712031642016,0.22017033566105795,0.04560647881176758,0.13398846334221048,0.13140816227865668,0.07151146767409236,0.1910481460335144,0.1222169783786258,0.03970632716687561,0.10439463079141287,0.20498055987627845,0.189768624844728,0.20005866613810358,0.16066360851461597,0.18402212540209606,0.16503432408138619,0.11390175365310132,0.15709579794140766,0.28823026810155555,0.37964023459521046,0.32093151421319,0.1855044665457979,0.03952928702743384,0.10904289956709018,0.07616929483498765,0.02241381832083362,0.06881866365862797,0.20024314093678117,0.2111817578432523,0.10459970437803909,0.11870164306709904
5702.951999999998,0.796875,0.4756942190701658,0.16197860012333057,0.3587186177224799,0.21324673885600792,0.24008674099411445,0.19114166353526005,0.14078560335010246,0.10591562086768917,0.1002048002857053,0.04187351466699913,0.12601119610391762,0.23085772617918038,0.1930206371884738,0.05199231960771734,0.06860466091767778,0.088670739254841,0.08892816257968486,0.0880534306587513,0.1870685757078136,0.16594726879638633,0.1653643898518769,0.23377285366836192,0.14747780969951013,0.10984829029717272,0.13242782110325496,0.05675041066015362,0.1728367204113623,0.21359061042020558,0.16032061037208342,0.07779543470654425,0.2551140054363406
4251.618,0.9746875000000002,0.5115084392814045,0.19912447483912252,0.23263148166119552,0.24792002312929515,0.009018263095350252,0.15579215852177927,0.25679331131267924,0.15039645795230397,0.24177005962398723,0.16407203846148138,0.08890014543192086,0.07547351643827845,0.06171367438124821,0.23230639284190271,0.17619795270156505,0.1380829262843527,0.14822635822733682,0.17045074397957968,0.17368390859354782,0.3342523184516838,0.35822024760778426,0.1584569766452626,0.35309708905599807,0.2303908176835632,0.19105437374982598,0.14702188703275,0.22447740977394812,0.256235428722659,0.12204661603010027,0.13161261077733405,0.14297336837236446
