class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,0.8643749999999999,0.73213416087767,0.4066282553248671,0.05467276687102184,0.17110340796810738,0.22173276925198343,0.1793643831337875,0.16311750940166161,0.15014406821131354,0.10556211529804009,0.08727075022973982,0.09100283399690956,0.0710999306786019,0.04413220120742615,0.04035442092997148,0.07846605767224861,0.10695741847828427,0.08187242481351674,0.005447644006399371,0.07672133498724788,0.10770606002608074,0.07109429329061676,0.02226377764202778,0.06920824332979822,0.09678204675214257,0.11723449404894273,0.12290458757906078,0.09054890809204175,0.07163427393279102,0.10494562268693883,0.10890631412935468,0.11021382689988818,0.14543257807528887,0.13649815646127705,0.055770099440642006,0.09807219843330284,0.18464534935039587,0.19241690782367324,0.1513705968776262,0.1324156188345425,0.11687392215996814,0.08999902415069941,0.11937415666421378,0.1412432296657396,0.11241429863544823,0.10449021052600876,0.13339986775418938,0.1167560754685604,0.08321807106158594,0.12013277417570992,0.14103691691634573,0.10162946246387498,0.03664593971647597,0.03561740491376884,0.03954570824443213,0.008843834050401312,0.035531841724968725,0.07057205862431717,0.07607834818851998,0.07687404090749075,0.16248334021937288,0.26330708762989313,0.2887349143265321,0.2024842649324826
1,0.8659374999999999,0.7328928955472446,0.4057982764843436,0.05311069510476047,0.17154557583904764,0.2204494408459898,0.17842508435904306,0.16445518346227406,0.1512998019470426,0.10563061035899143,0.08682116251208982,0.08970965465884358,0.06970511965287979,0.04414909538140783,0.04104572516501244,0.07984098753124307,0.10834830290235235,0.0819583237416941,0.003903979298012912,0.07814116191060856,0.10782967459013847,0.06986430215463832,0.021511465530231085,0.06803555871099098,0.09559726749555385,0.1182726006521665,0.12415959138347935,0.08963832404738274,0.07105925764030303,0.10641963164890324,0.11024793604898916,0.11122455342183847,0.14579138161470653,0.13571961275363928,0.054482503145237476,0.09800185162479219,0.18338362179277903,0.1910893842017692,0.15205316068721678,0.1337905633684405,0.11664931883364202,0.08902493552798205,0.11801695238440163,0.13984599614500168,0.11295021570524698,0.10559258033381476,0.13213593477436406,0.11583733328112872,0.08476645733679151,0.11963726456136203,0.13950901861881346,0.10163187016570872,0.03818757256700096,0.03405696610719739,0.039480276449708585,0.010313590486956226,0.03489896193035761,0.07168556722759235,0.07761572137386434,0.07830945321364353,0.16355082609807367,0.26302673185201203,0.2872432587175622,0.20157405525234043
1,0.8831249999999999,0.7599631629420007,0.45398311000816927,0.1175540177284202,0.11597264950639269,0.1784492341099878,0.1615118910362232,0.18605169693643245,0.19462954824743223,0.13059658525247322,0.03976296989010227,0.05601661186256101,0.06837492073289593,0.07382679097670598,0.1035304508799635,0.1114742033264898,0.10275409465892313,0.11879243447467433,0.136028478421281,0.11887920151325392,0.07336299999650013,0.03600711006872004,0.04658892791663421,0.06461043825949395,0.07583692157164984,0.07742071180950373,0.058599517370759684,0.015131939529053512,0.056155874983567014,0.11320875294136426,0.13319184440136622,0.10391457891409182,0.04224417489429755,0.03445556641043001,0.0755759189914071,0.09423005004659503,0.09497012777970816,0.07072953895764354,0.02442150728650521,0.07252996680407071,0.12857262535238628,0.13544864240742344,0.09262339919451772,0.08029855677012539,0.14749321527167045,0.1934152671383354,0.1827414773145795,0.1182652983681848,0.026692592012111986,0.06288879736134054,0.10965568447191464,0.1075104882308635,0.0915073745282981,0.12468367245949419,0.16641207157458146,0.16174832786311097,0.09841652858148787,0.005360606307363467,0.10687568780411252,0.17629496187262444,0.1954458237667141,0.17034469225499846,0.12124103717313549,0.06970582075271131
1,0.93171875,0.7763493273238935,0.4016341415513346,0.01859588444187091,0.19670629644612106,0.2070511576450241,0.16066343702737806,0.1770419125816604,0.1435082711550184,0.07063953020882943,0.09092391054722625,0.08758046929103439,0.04002900601575233,0.047151559902467756,0.049179318281494765,0.09957242030430993,0.15955060836861257,0.1497161250972082,0.08293823413419578,0.0851431116857439,0.1136053937415144,0.08406844992555984,0.023638601674920108,0.04951430780469314,0.1270137129094697,0.18532567465368344,0.17302039481004522,0.08752368917020428,0.07055739064816587,0.11516577807967483,0.07253816895552762,0.06124152149051397,0.13693643384454884,0.13246747817507679,0.08145880968394831,0.11936126869117764,0.14457475512219314,0.12228677227516854,0.15398243649332258,0.20283133940730635,0.19413843617253077,0.1503627055302254,0.11564669516795366,0.09548462909057287,0.1372088918652755,0.197936077667905,0.19219842601448747,0.10144220299111692,0.03776727473727239,0.14332882741890085,0.17178455557739214,0.11071405779899464,0.009366656079291828,0.11058830331760722,0.14796421513464555,0.10080858788880306,0.040005569609527426,0.1054068050093446,0.14015436899325132,0.15617193195385806,0.19432525599996647,0.21089705828111938,0.17112507365508653,0.09905884465073174
1,0.88671875,0.7476725142902572,0.406545558847277,0.05830870648949411,0.2033545363347296,0.24619371401016993,0.18044818889510317,0.13332746690061945,0.10498173708802136,0.0511167160326132,0.058959799378900904,0.08342408262102065,0.0829536891955169,0.07765324622426441,0.05976502332546001,0.081992989358565,0.12804393899512323,0.11761849925464768,0.039447467866884085,0.06122442358281675,0.11864023556871475,0.10522688634433668,0.042822460459551064,0.03002130282872559,0.09516510275580346,0.14906369808263498,0.16066276919812647,0.10548426578363401,0.024169498951376288,0.0914762971325765,0.12566009774916317,0.1394974098907631,0.17200456764011385,0.16425181729502195,0.07482265517432052,0.0628396793862181,0.17795696017011095,0.22820172768828806,0.23410450563532081,0.22863223314606768,0.19268650396328268,0.1183133837751008,0.08229238811583288,0.09604750320138132,0.057015607388191045,0.03180541643482521,0.09569535146306361,0.0953648467532485,0.03156271161890498,0.050654491683700065,0.09850551991852871,0.09384662182563704,0.05380101219342652,0.029658767514936388,0.07262534776823922,0.10842869702324329,0.11342464488424372,0.09975360211574072,0.09766864842310183,0.09548776640433596,0.098017189519043,0.13763250690202583,0.15968933594410373,0.11683052759044686
1,0.83875,0.7221006962121775,0.42973960529599203,0.10382918320305905,0.13206706121979014,0.1883837124984311,0.13709207294857403,0.1573600071053252,0.2106879967572383,0.18113396453993785,0.08504543758211157,0.05823834692995263,0.10717137596300166,0.10540468233766881,0.08187629529203883,0.07098789547522694,0.05376589366076472,0.025426619841744023,0.03321945401056956,0.043039504115856504,0.03541419447145215,0.040736667422836464,0.0608088995846826,0.07390008209231892,0.07635318407439891,0.06988209955625878,0.05577873841320387,0.032357209149642706,0.030425320809556945,0.08833357221630699,0.14492157327396857,0.1648271774851812,0.1317509042900655,0.07476938129727467,0.0969934505413342,0.1450500962712998,0.14654785805818396,0.10689556875702778,0.07826052336270135,0.11053793017224894,0.1589480529515382,0.1897015916001597,0.1818050321763102,0.12660088235426248,0.05332010977882091,0.08097441021249889,0.12097334206010579,0.102250522929236,0.03285785804201693,0.05196861097276107,0.11004522878201606,0.11698427472062234,0.07421775855081163,0.009279939247233955,0.05876774850773358,0.09031599647045055,0.08237719544593589,0.04934923461139562,0.06360961401179269,0.12890319166581193,0.18796894745134138,0.21450208736755103,0.19134015449448186,0.11836548410196622
1,0.8239062500000001,0.7107469034437289,0.42730401627780146,0.11357945322485462,0.1238531338484379,0.1767811102883266,0.12560165696113074,0.14551303122361267,0.19723580123234424,0.1685130817433611,0.08113391405605694,0.07154430285461365,0.11265904821793264,0.10448999158841596,0.07675781670829375,0.06352164429462817,0.04257012409002747,0.017405584457305567,0.04515437135873554,0.05442561763187874,0.03414834673236641,0.02955178221294087,0.06154304233858579,0.0834991580421045,0.08950068677714845,0.08046501043099966,0.05649277827364956,0.019065170214959345,0.03934150154432874,0.09899151450977366,0.14595059364344393,0.15519161872224563,0.11837945889833466,0.07587202321317815,0.1091747383445784,0.14768466846518633,0.13981372019215146,0.09552585671568951,0.06447084325869239,0.09577778120369873,0.14885092203136896,0.1906778122710504,0.19290663421225904,0.14105496297244505,0.06566303698200598,0.09079812983208779,0.13510651332921797,0.11594698539541233,0.03960549307652488,0.05655284866290554,0.12272493983477828,0.13123062551279865,0.08263178820034876,0.005889343260352411,0.06823243777505131,0.10365979856537541,0.09290302004141351,0.04758971192848165,0.05114394506747811,0.1263622059360588,0.1940450385835137,0.2270569568707905,0.20603306750651026,0.130499897211824
1,0.8375,0.7217929053384501,0.4316807068760545,0.10768782546748708,0.12710176818837943,0.1840571548131862,0.13234761839522455,0.14968962929180846,0.2032842108446564,0.17788366697218314,0.09163772908940929,0.06369136309367648,0.09933875229966141,0.09219128843918668,0.06682793688586099,0.05458234392868284,0.03648660049461173,0.029420192914781363,0.052433453632709896,0.052124960828536154,0.022208969681007034,0.03178549744044642,0.07088330055517973,0.09408184539382454,0.0996454614985336,0.08719546998819332,0.05566597151411645,0.008666485941270945,0.05173323025881011,0.10969515292795624,0.14850422292989662,0.14808516541531874,0.10670582370470696,0.07804163556308187,0.12145639927785164,0.15324710588444637,0.13613648379161808,0.08634208828135441,0.05733595363851871,0.08784688578951423,0.13744503673609174,0.18149591353377983,0.1900535118059652,0.14476864967184386,0.07153958487096095,0.08789206924860937,0.1339756721667373,0.12046152575641567,0.0494004825062124,0.04463192621770357,0.11338972498738442,0.12872601603566344,0.08831756928406742,0.015579938669478688,0.05487373582644354,0.09422441222141308,0.09106197271981288,0.056516082613439635,0.057828946957368316,0.12295200965177241,0.1851933429573808,0.21470011228841204,0.19313432021521548,0.1201076544958795
1,0.794375,0.679623014347761,0.3917905526866617,0.06800846216132889,0.15283361469975595,0.20045758266017052,0.11079432057574841,0.07713470870818534,0.15313877688242886,0.14363828704029805,0.06240362940168264,0.04725403666782719,0.09811318739338032,0.09603882981314972,0.06351747480507151,0.04602908625783847,0.06288107993412027,0.08204234782557111,0.08143779550749489,0.06516341474474367,0.08477400353473788,0.1303821998944045,0.15270365761627824,0.1393279654704356,0.10294378188196183,0.06182152243141299,0.028413947646985776,0.024303238834358882,0.03667624724019874,0.04709641768675655,0.06156097499145964,0.06911675780178755,0.07220035058779146,0.11028386149059047,0.1702515636733552,0.2060075579415133,0.1922676479639029,0.1302877323594209,0.03870636530061152,0.06442532822451588,0.15703572418488007,0.21924046395460992,0.22821288885154453,0.17509554037857122,0.07660100115515932,0.034714177356091225,0.11208173660650297,0.142327960182543,0.13097170295074728,0.1006061290565748,0.07083638600152044,0.05621749100365146,0.07155854302537447,0.09587580880692093,0.10327278868800813,0.08628595504202342,0.056743108537715886,0.04797846502434938,0.0641078887280349,0.07454717218349743,0.08022558727692594,0.09238929725850463,0.10628791703295253,0.11283968949748485
1,0.848125,0.7353283436081485,0.45388831832864157,0.1400177817105447,0.07473308659542524,0.13901535766896483,0.13260124897037692,0.16945138214314506,0.18519755677987937,0.13954881954749848,0.11526751382223074,0.14590340376585736,0.1417348043300159,0.12085266561914342,0.13834820067768558,0.1408507747405441,0.09209806784843551,0.022991292167246588,0.019875466393166542,0.03896123468514691,0.09035316815974082,0.1278436707546871,0.1033389580223495,0.021440768603386593,0.07883538351666211,0.12404032153424673,0.09259514307506449,0.03260705389038302,0.08662243081641044,0.10993723809317289,0.08593676056392326,0.07697973617948999,0.07166886200610417,0.01742692974429214,0.1071876252414887,0.2048193003642462,0.2365662856080286,0.20469914694103744,0.18050142583130285,0.19339908649007412,0.17526267613742755,0.11616347953228866,0.09669977733337787,0.11188912765714515,0.07956803057623683,0.036828957254199574,0.07662688394120724,0.07311147405278749,0.005104054009801192,0.08716478647918101,0.1432258595001551,0.13028108264229143,0.06491261511575246,0.04000469107595736,0.07324912058556221,0.08511843985215006,0.11669236156103513,0.15084084216697777,0.14418866556359883,0.10111826072068543,0.08700283854610981,0.11860623846459978,0.13062096827058026,0.11448611107841429
1,0.8640625,0.7540505748508965,0.47958946612431935,0.17326634501485613,0.04217112813915617,0.11638615833129189,0.1438989326912467,0.19791624983877118,0.20978659161648017,0.15447578229564485,0.11005760678233084,0.12569623116263623,0.11584763982627169,0.10442339037441178,0.13898893717893068,0.14519858765231292,0.09482114682698102,0.03536982333466739,0.04305384939197249,0.055933271395361396,0.10433787034412462,0.14690128500701566,0.12816524127789802,0.05584478634023817,0.07909470997917957,0.12899508277635263,0.10955225633266281,0.06300378958907828,0.09398944026847016,0.1172685850959339,0.10170737296016613,0.0965134328015003,0.09296993171517878,0.05314740699775942,0.09319420390289199,0.1753601642857856,0.202199810256264,0.17688826696440643,0.16978898866052594,0.18970057207287044,0.16724639279700546,0.09785736110210404,0.06596391347608338,0.07844565923126012,0.04041956621871939,0.050490161822015246,0.10879737027754724,0.1013925416541483,0.025842539216688977,0.07106489369234201,0.12622532298690806,0.10618978528904527,0.035865700779901345,0.07181062997663673,0.11055606470365335,0.09827443586325389,0.09429296462429967,0.12413940862276186,0.12420798873239039,0.0880134739523686,0.0896971739232269,0.13070492471257936,0.13767468100599337,0.09930323965321962
1,0.91703125,0.7811238350129286,0.4536373984505898,0.1204401520264424,0.06297101501982637,0.06743321031074528,0.1459140070474325,0.24951614717856418,0.24618560824641864,0.15963847046326066,0.11086955195050856,0.11505720240683379,0.08581141583100114,0.07179453749392702,0.0930566264979786,0.09797157152429933,0.08497162867357749,0.0545137416731457,0.058562921341523085,0.10589388852706785,0.12099751086164917,0.10501130836004137,0.0887044514920394,0.05230165205563765,0.03845913072876881,0.12081855525472629,0.14879046426308384,0.0963781620840258,0.045505873287616475,0.1016894484068424,0.11883621589469923,0.12868827049926174,0.14010537677606277,0.08025667019865006,0.06277313277958009,0.20246628614006362,0.24886709254174239,0.17598049154831266,0.125265912161651,0.20567277384833552,0.21408297239556773,0.13941272351558975,0.1086074637561997,0.10847437095784712,0.035660034947656086,0.09084759813542637,0.15137573367832888,0.10874885457546528,0.027554775991371475,0.11019766603296872,0.12110129562155812,0.05902410467252215,0.06400487684234182,0.0859085481510171,0.06364033515436793,0.10369547938252889,0.14080228764106414,0.11855667506590484,0.07681844238935766,0.05879161214045419,0.06974521580235256,0.14154374248742077,0.18272740941175752,0.13073446800805474
1,0.42250000000000004,0.39970030577849813,0.33567605904782927,0.24261304780770646,0.13798396575844785,0.042418122853736556,0.041064878706794865,0.08112399442608961,0.08709461100417581,0.06256561576362367,0.018794933389397243,0.03180428624189484,0.07280901819282373,0.09524777845483282,0.09439614983747618,0.07201767822040019,0.03533910454040678,0.005248229053280512,0.038753037278116735,0.05706646255764605,0.056636775538625735,0.040461839088417786,0.02514743536826139,0.04133350937151653,0.06418415102179131,0.07453132023347549,0.06696535523476987,0.042345873716709975,0.0074822241433432565,0.03333842673102452,0.06528522105531653,0.08283909163546431,0.08252988331886216,0.06821561819182567,0.05735334881041468,0.07381632117799733,0.10545675444212264,0.13129301977335972,0.14131890244818401,0.13326233778025215,0.11201821245754341,0.09082348563159016,0.08777853660291561,0.10312743682149389,0.11874882893072182,0.12229096124607004,0.11045444585095886,0.0863651082122049,0.058427265437740634,0.04128064049200422,0.04478781298506457,0.053226540106753456,0.05571432542315983,0.05475792254835709,0.058560574022732466,0.06921089179678644,0.07923442162002475,0.08076321819019149,0.07065629023975797,0.053460692948767784,0.04881330176891249,0.07186549088692634,0.1030724668483326,0.12667599224493534
