class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31
positive,0.99875,0.8024154821505719,0.36274206325459135,0.1744958342341505,0.28126006935353093,0.18004818554785018,0.03149979141082852,0.09769396250975348,0.09042145318553292,0.0973023397692783,0.12589672507274025,0.10590853570688523,0.09178224401124761,0.1828467099793589,0.274452556528828,0.3312294928082371,0.3393712591874863,0.25135060958024674,0.06832334634672886,0.12398139088826306,0.1960798828765563,0.12703271465390875,0.03637877791566568,0.10454249256712199,0.11053198712959289,0.09256954544719787,0.08939299821362667,0.08113117835770822,0.0871756709330231,0.121374437559138,0.1405139290225414,0.09882195296282231
positive,1.021875,0.8236313865147636,0.38070733830577125,0.1946340909722687,0.30331996044158954,0.20699731597140128,0.05521857598354401,0.08942404662323596,0.07596688361646534,0.0801899984659462,0.12105128363044,0.11319945097470353,0.08641329373070661,0.14523636614193342,0.2267483809886887,0.3038887675978746,0.3541994163779777,0.3032529842115526,0.13580459415764867,0.05283606508794843,0.13445319036462355,0.07729975157492606,0.09759922190388994,0.19135643222592016,0.20916250732051006,0.1887240959507353,0.17398441688368008,0.1598586427880511,0.14526018506492916,0.15493002840886036,0.17195353049005202,0.1411763345745934
positive,0.4109375,0.4071676625492591,0.39601163448138393,0.37792144482688134,0.3536229716604508,0.3240766670255831,0.29042641547456677,0.2539401308437599,0.21594649615252218,0.17777317979852128,0.1406936906983728,0.10589554998761777,0.07450321459438214,0.04778277333163746,0.02811887929670681,0.021379092949175515,0.027366508386164272,0.035519329307573434,0.04163529900069996,0.04509627613502736,0.046180617218769406,0.04545002808912643,0.04356434800756909,0.04118650923741646,0.03890244030840123,0.037138902175492476,0.0360977713136676,0.035749102939461694,0.03590125203149493,0.036307378170062646,0.03674868284345486,0.03707094344355839
positive,0.4821875,0.4735318282357777,0.44815165455781475,0.4077802764168778,0.3552278041585363,0.2943154773655478,0.22994279048713873,0.1686595185243671,0.12060465154353,0.10066219109127744,0.11171278926853315,0.1343510277059156,0.15316424379650698,0.16205616337713113,0.1593619060092248,0.14562306458882726,0.12288245463144849,0.0947419745424363,0.06782140687385531,0.05575455797048219,0.06895802097207195,0.09447938580129242,0.11996539692033205,0.14029695801442799,0.1532513077874499,0.1579174789455711,0.15420743039733348,0.14263730162676355,0.12419066910828701,0.10025039188489804,0.07272063475164384,0.045106886707522664
positive,0.1471875,0.14582536827378345,0.14178476690393083,0.13520193241330494,0.12630032014246137,0.11538601746210025,0.10284333805310808,0.08913382425632675,0.07480580325338927,0.06053146181987731,0.047212169971788835,0.036224512164919107,0.029670620195873913,0.02923365608710551,0.03354088180113543,0.03958403341764987,0.04536419465007618,0.04992527370760874,0.052849262526980974,0.05399454816398247,0.053384335446730394,0.051154345578292425,0.04752275301217287,0.04276844427930518,0.037212307938573407,0.031199575885918773,0.025082561170159702,0.01920362546020995,0.013878239550279331,0.00937783196407724,0.005913984975697133,0.003647218568158416
positive,0.13906249999999998,0.1380885472902541,0.1351854145380996,0.130408872127339,0.12385052793208735,0.11563584761649286,0.10592145392024521,0.0948917828563972,0.08275521685337683,0.06973990550029771,0.056089748649572516,0.04206203548924126,0.027933743793588615,0.014076583901053544,0.0036878542300283015,0.013850302079478818,0.026012692214570952,0.03736638573143897,0.04764166036288973,0.05669394391208635,0.06443191797013516,0.07080932764940198,0.07582462529985981,0.07952177543067113,0.08199068557495158,0.08336653545936654,0.08382725552578354,0.08358810866000432,0.0828919628812539,0.08199371594729166,0.08113798432428121,0.08053118856656566
positive,0.391875,0.3849312617911206,0.3645465855842407,0.33203440942220064,0.28950410027930396,0.23977384025337656,0.18634787712038234,0.13372200382974908,0.08901548798080598,0.06652798693676305,0.07671442666913152,0.10111596827187838,0.12386076424319192,0.13986318694172276,0.1479974475078757,0.14873187181104808,0.1433976660374917,0.1338320686801042,0.12209177799764917,0.110140939491809,0.09948455357614536,0.09081890017095857,0.08390950276059217,0.07786891348851242,0.07169047460813038,0.06469441347160293,0.05670894993144119,0.04803623363539694,0.03931393648972578,0.03134768678018538,0.02495087158988593,0.020808633301203503
positive,0.05875,0.058537637885418256,0.05791319342757733,0.05691374821201913,0.05559824842050646,0.05404308886059639,0.05233574649414211,0.050566494005871584,0.04881858716781717,0.047157931544660754,0.045623946148095604,0.044223764805490486,0.04293157744218167,0.041693666768739,0.04043802811730824,0.03908623971175652,0.03756504775053533,0.03581582065199219,0.033801041283404346,0.03150783995832179,0.028949036499177575,0.026162319757295736,0.023208194635043575,0.02016729303008971,0.01713763904212701,0.014232442144414381,0.011578610897775562,0.009313973155769888,0.0075733226966037,0.006440538704329982,0.005867977965007097,0.005664791773994693
positive,0.1290625,0.1289273312897993,0.12852623957264417,0.1278723059576955,0.12698679801455032,0.12589838967269476,0.12464211087625544,0.12325806686150613,0.12178997564417433,0.1202835791620798,0.11878498825368164,0.11733902408391096,0.11598761866287931,0.11476833474035453,0.11371306069096473,0.11284692921208561,0.1121875,0.11174423638337806,0.11151829456828331,0.11150263212124185,0.11168243004877206,0.1120358107946185,0.11253482313221111,0.11314665471523877,0.11383502435582567,0.11456169926117532,0.11528807773785181,0.11597677544877577,0.11659315327379835,0.11710672718070812,0.11749240516810781,0.11773150311473705
positive,0.325,0.3113611339903753,0.2721732553933188,0.21248147626181496,0.1404951730959103,0.07014857135281032,0.051311569176284745,0.09758298595086523,0.13836926885106496,0.15912542483886916,0.15798497945111004,0.13819236104648686,0.1086603026816691,0.08796629409881451,0.09810783249433984,0.13036410150368358,0.16303996825931977,0.1846045884623092,0.19031989411698433,0.1793678778286534,0.15370060755282688,0.11723027471822722,0.07502825088915695,0.03270184430920279,0.01046012369055491,0.03833691489944705,0.05851963866218542,0.06806364299256075,0.0675324880762596,0.05860940260408238,0.04363476539442327,0.02569493551157503
positive,0.3253125,0.3218643092960456,0.3116535642072963,0.29508115538691665,0.27281498525031467,0.24579659450991265,0.21526875564540088,0.18285564350601224,0.15076228918330614,0.12219569198184203,0.1018672766020831,0.09489562180416712,0.10197931845047356,0.1177502594056588,0.136143739889949,0.15328338912106643,0.1670472542613317,0.1763283739327156,0.18062953989409614,0.1798674460451616,0.1742700623080884,0.16431215427265208,0.15066534527339107,0.13415288178789123,0.11570533413680276,0.0963163192868703,0.07699884543913628,0.058743906154729006,0.04248390506276989,0.02906343555582999,0.01920750917112695,0.013399244877913878
positive,0.403125,0.39018541801539364,0.3528274290242887,0.2952584237330055,0.22400078134753793,0.14768107771930827,0.07995621416693766,0.06004071638405462,0.0982659108137141,0.13939480520110023,0.168892747304994,0.18548498889565482,0.19104906989417658,0.1885436237071654,0.1809309502490629,0.17040999153806027,0.15797609095208046,0.1433849385124113,0.12549776012578082,0.10286321134420856,0.07436887041689658,0.039976424674352064,0.010120150498438571,0.04660523666788765,0.08996777977115579,0.12987295141756874,0.16215552008019943,0.1836575946630893,0.19287759774317337,0.19068078085315446,0.18081851359516488,0.1698189746003843
positive,0.58375,0.5232767627570293,0.3591440592585937,0.13822658411713049,0.08643113261334325,0.24620050266735324,0.3166484186847151,0.2953557545224532,0.2172670640385148,0.1577178557906057,0.17644712560684533,0.2033605587473567,0.1835271433377639,0.11840150800818142,0.0470700261759709,0.07191599821045196,0.1101995703825564,0.11190143049012335,0.09260663009524235,0.09024752219639055,0.10716607952087548,0.1086979297858884,0.08547929795076101,0.07797171580594466,0.12760758111916354,0.1846781828873832,0.21341935404360185,0.20118989389658587,0.15117116829468485,0.07875530340874465,0.015490049982630712,0.05474772783152168
positive,0.5081249999999999,0.49268797648328394,0.4480714846056939,0.37913444269588437,0.2932598206084041,0.19940044741758986,0.10700937638913985,0.026407218379765965,0.04486224985184402,0.08994142468535672,0.11418249673420353,0.11922170363212466,0.110308631049398,0.0958526670520107,0.08645347654366099,0.08903542753652731,0.09992379909210819,0.11096327455075339,0.11723737717585488,0.11778143358917571,0.1141915235972538,0.1090269897012543,0.10413931664248484,0.09959463811283269,0.09408624919843878,0.08653115743483131,0.07765851311934369,0.0707688065606637,0.07031432621644212,0.07731316708860848,0.08766176386184822,0.09616043954157477
positive,0.36968750000000006,0.3614000294661398,0.3370382585269596,0.2980720763577838,0.2468501862222787,0.18647569338627018,0.12075352743248241,0.05520861500912022,0.02966345363306444,0.08260302776528236,0.1345998129013467,0.17675501324826948,0.20679738716275778,0.22376241165454216,0.22763812163827213,0.21924802579075778,0.20012813278309974,0.17237289293460487,0.13845641130192668,0.10104524476319476,0.06283553341070412,0.026623578004695107,0.010442773889637045,0.03596507790962133,0.056847189517680086,0.07068034349808967,0.07717954973288357,0.07660884967484848,0.06963323625019227,0.05722377565738706,0.040573302078579954,0.021023552668695416
positive,0.9540624999999999,0.8289555410100549,0.516784460347115,0.1989503301812357,0.21167017912427596,0.2680685630629384,0.18811777582526937,0.08384212944016578,0.12414154977931377,0.1441487164789835,0.1070911570046694,0.08418113157312224,0.14935917229141418,0.26274014430963627,0.3661868720643926,0.4008713247099775,0.33974441795451177,0.2092536226693733,0.07306182666458008,0.022752246919844437,0.05993697283855678,0.10198673266987619,0.13854801882397177,0.13293346615112653,0.09635145136888265,0.09177934431243605,0.09987763783530085,0.06514120903819721,0.07193350459883559,0.15265621828681475,0.1915419991965728,0.16704355765178708
positive,0.8365625,0.7725449216333389,0.6064957080946266,0.40550402784817263,0.248073894438353,0.16880846581885947,0.11662930490053851,0.05287060085587207,0.025870609870482272,0.06048890966079517,0.08902883184033981,0.12911024909518534,0.16526374418636863,0.1701907507267974,0.13919756320787108,0.09751909386435598,0.08469672458985651,0.09717105458611695,0.11471824176110529,0.1377420234409454,0.15141021589690745,0.13439760444377813,0.0876688282011141,0.06562847520777076,0.10670696138223272,0.13221846283865654,0.11552274256174813,0.06869790469764346,0.04474664683239706,0.0716544041005545,0.07877274636221743,0.05125614221187094
positive,0.8090625,0.7564628408005818,0.6135826203845954,0.4216927732402745,0.2425860186319791,0.15855402381350295,0.17071200252368593,0.16666904626804294,0.11725149082682007,0.05177931998969221,0.07116729438197743,0.12305740953517864,0.14280283171775135,0.12239015864249483,0.06638749816097707,0.02758084071085402,0.11611593411866433,0.20313398227883508,0.26644302766742756,0.29394296686080895,0.2833763351733328,0.2433787985449485,0.1908188096569393,0.14476250459797943,0.11850277723069672,0.11450744013013002,0.12823010871110732,0.15077529496360956,0.16912400955041137,0.17176172434278847,0.15488261462495562,0.126970853343396
positive,0.818125,0.7684656848740475,0.6320055623565314,0.44251415672963806,0.24508862414266974,0.0856348545373297,0.04600305117255602,0.07267332241321696,0.05944687439847068,0.04990391230790987,0.07590711338464579,0.09221358980408995,0.08482916116737989,0.08120625281334576,0.11427916806255349,0.15631029130011026,0.1763524746424047,0.1649735006131728,0.13296283531679334,0.11104750767431484,0.1220796471561658,0.14061919212759055,0.13881441852735207,0.1101412547650714,0.06330153828504054,0.030828894449981267,0.06218588292028721,0.09477494537551542,0.11040457749440427,0.11045313400301934,0.10151873185091359,0.09166160055388156
positive,0.299375,0.2925880880417764,0.2726901503714552,0.24105571932436295,0.19995348260047816,0.15264477076439578,0.10414070328217495,0.06549370947875621,0.0626430036099186,0.09340191081446121,0.1292709334080198,0.1597009238459643,0.1813862412220976,0.1932391401492906,0.19534423142976384,0.188628376695451,0.17466318032859704,0.15548552305352242,0.133415269385432,0.11086759307752943,0.09014243111525908,0.07312257759946168,0.06078107865704267,0.05266648773977813,0.04708364603264837,0.04219156398519094,0.03698111064541489,0.03149368176969947,0.026571430219129596,0.023317423429751002,0.022158557280471294,0.02228662008085481
positive,0.7753125,0.7054343898580451,0.520214691422234,0.2829707454445655,0.07479385550548545,0.08155584974535741,0.11869993080657187,0.10197964408103048,0.11698880833487539,0.16486723072098444,0.18730511519700935,0.17431347026171157,0.14310501772900805,0.10449104307094038,0.05006143092160651,0.0373091632374751,0.12246691198544203,0.19164546381285477,0.2199657604560979,0.20428878959529456,0.16831454502453572,0.1560251932128346,0.181644389362373,0.21274913257595449,0.2265341481695106,0.21716798617995658,0.18747414688475933,0.15003470676153027,0.12832064384809005,0.13239366340735909,0.140924638548673,0.13975914360634029
positive,0.13593750000000002,0.1348796769376565,0.13174367638951517,0.12664067867862158,0.1197519793628607,0.11132326896060993,0.10165722281828754,0.09110506193474376,0.08005803411067533,0.06894010242371496,0.05820329257934125,0.04832603708990252,0.03980847041709212,0.03313765919306069,0.028662021844321275,0.026360198830211963,0.025733383595050226,0.02607575591289079,0.026869351150339206,0.027949414484019247,0.029451751248300746,0.0316588140168669,0.03481390648978413,0.03898126141669869,0.0440158024104292,0.049622799806765684,0.05543859436789658,0.06109047664963202,0.06623171706317682,0.0705610027699327,0.07383402945227323,0.07587114297129902
positive,0.2940625,0.28754545839410456,0.26865507364964836,0.2393051224992331,0.20246847556185874,0.16189320403484228,0.1217934795682151,0.08660716172630767,0.060770766336515784,0.04729583488703792,0.04376856902355424,0.043977639193195986,0.04544465789817057,0.04977057157220336,0.05814866265666415,0.06870649256656594,0.07792787631040642,0.08260219687336973,0.08070551945624031,0.07193329469642655,0.05873692875085893,0.049149978598431135,0.05608563247938105,0.07881923634516261,0.10655324324661639,0.13218969517294196,0.1517070113042659,0.16293281319421263,0.1653578718963563,0.1602472827908163,0.15074400506704796,0.1416104747888342
positive,0.2759375,0.27186222257493226,0.26000795716626485,0.2414513258770054,0.21786361122017014,0.1913382563234722,0.16416856546014555,0.13858264722804245,0.11643258495571819,0.09884802566815523,0.08596242321542122,0.0769611994759302,0.07056566351171425,0.0656057117847277,0.061238069332902344,0.05680986088126892,0.051691127442241,0.04534754013682691,0.037772057380157834,0.030509829004286365,0.028304368779714904,0.035749839901291054,0.049955409939013484,0.06616096731449478,0.08123254642093566,0.09299887080162313,0.09991502951089604,0.10108192293546785,0.09637426976242146,0.08662415161260821,0.0739325828794523,0.06222083766084137
positive,0.3321875,0.32585815994028805,0.30749150804034336,0.27887965338382753,0.24277589795388382,0.20256477994876546,0.16183264841371958,0.12385242351710646,0.09098617395359798,0.06406129647310582,0.042030005056701944,0.022522441053503213,0.004005251875882009,0.01743637688419243,0.0375945299882415,0.056172176893101965,0.0709595230131235,0.08007706058948129,0.08253025556041403,0.07883492466782886,0.0718826478812678,0.06782746186390069,0.0737760147771776,0.09037565644600515,0.11181140186396737,0.13206305118917297,0.14695020643603013,0.15405322206018718,0.15264512566300245,0.1438127684023983,0.13068452861571753,0.11851069773000214
positive,0.26875,0.2648778180569769,0.25361718032288966,0.2359971478133167,0.2136080289983823,0.1884276604812603,0.16260220650852347,0.13819924519904012,0.11695108740928373,0.10001658477471549,0.08782704216374969,0.08011635131083504,0.07614760098205077,0.07495112224201816,0.07539891958909108,0.07620059855967828,0.07599984580576463,0.07359771088065412,0.06822183358367667,0.05980066746363323,0.04932356093346084,0.039540701762625384,0.03557362981296086,0.040745979537577554,0.05115255398106799,0.06143406131122382,0.06831458354972557,0.07001839893554192,0.06576849853043501,0.055607660464774986,0.04029876340572,0.021217266374330086
positive,0.3159375,0.30937837146434244,0.29034361141599513,0.2606863157485798,0.22325335438875407,0.1815482189574434,0.1393042099605743,0.1000013429968915,0.06636284824466986,0.0399431185120121,0.02159951617223408,0.016514543518164653,0.02778975068101149,0.04529387631203128,0.06466958696547531,0.08321519691733953,0.09825876630738857,0.10752043966682863,0.10962349193930204,0.10459167851927664,0.09443425779366696,0.08391387755230126,0.0803641731368107,0.08866032494419028,0.10550323838799887,0.12379208212698418,0.13790610131319553,0.1445356773453342,0.1424378587006132,0.13239527846117516,0.11744714973843867,0.10324805781099042
positive,0.33125000000000004,0.3232569216165009,0.29999111304546555,0.263534003835515,0.2171843445862518,0.16532698083080402,0.11372934973434348,0.07201953242396943,0.059564017412712875,0.07912351272561649,0.10558444557264329,0.1278331194979577,0.14385199913989632,0.15427674620678436,0.16039799958766351,0.16317656341772574,0.16274800786031146,0.15844806190705576,0.14925977020266662,0.1344107243397982,0.11388281897250659,0.08878650990467922,0.06189179116552472,0.039794307705989115,0.036712817307556725,0.05165632381965287,0.0679010106228403,0.07839341160647746,0.0810689373494609,0.07607362045516522,0.06544895817281333,0.05367578525866614
positive,0.3021875,0.2979474356056953,0.2854562461731024,0.26539058400786936,0.2388455645349983,0.20729335475837268,0.17254482854919562,0.1367508102181899,0.1025388703528769,0.0735244744380714,0.05522394068666044,0.05232823148883032,0.059838822103841886,0.06866242777305065,0.07405915288525812,0.07452665959996911,0.07019295392879545,0.06235108390891892,0.05363978691007731,0.048401517530070694,0.050967740137354015,0.061069408374764045,0.07465171165551376,0.08806187421145939,0.0989694890067434,0.1059872898699508,0.10841101803264123,0.10613027100976287,0.09963109083751852,0.0900700975989277,0.07943188614727656,0.07067191429348327
positive,0.8634375000000001,0.7650520756005831,0.5078308193045099,0.19781073374476282,0.15749210946011366,0.3017511747347805,0.322213148248298,0.24229767679873201,0.13050441635939702,0.06737663365311565,0.10842623687498903,0.1796675006300724,0.23921968011035688,0.2545530503973934,0.2162026116765358,0.15295722453118513,0.11533959708725362,0.10319566203935639,0.08951517363067923,0.12275253594068704,0.18660342008572106,0.21316578993265156,0.1733633834793554,0.08057056819486882,0.04842080000571183,0.12032189842127243,0.14013644816989126,0.12450245528066231,0.14819133524944708,0.20911833371537053,0.24594566173159302,0.24510365000089104
positive,0.2259375,0.22475730236838953,0.22124254960220044,0.21547028498680185,0.20756736545756863,0.19770829026173473,0.18611248464195518,0.17304141789124305,0.15879614528747452,0.14371619391961016,0.12818124259885766,0.11261785134614653,0.09751443381704587,0.08344741768824332,0.07111428980346833,0.061337851908022975,0.054933375840649,0.052319793637746435,0.053102708252553865,0.056193801424026135,0.06038441855176859,0.06474212157987294,0.06867462584400075,0.0718569177703572,0.0741514172443068,0.0755516237429378,0.0761453612547735,0.0760889790256594,0.07558558305331746,0.07486245176666331,0.07414482442010135,0.07362601250167143
positive,0.95625,0.8688398142137072,0.6385699415991238,0.3476028798754416,0.09902726257737594,0.08758166228064161,0.11522712473545005,0.060242939315943794,0.02447360517379642,0.08038671040832329,0.09817208608024997,0.11963460401304012,0.17270432891710116,0.21910617152094664,0.22937340239207338,0.2017628343298002,0.14904513787775836,0.08931356531602701,0.07596391749951312,0.12999969693500266,0.17304156053406128,0.16933692110197218,0.11278472498896122,0.022241697525463306,0.07526429780976587,0.1427203223691471,0.1686525035136463,0.16175395072407014,0.1455243643437826,0.13216987181526485,0.10917054459376645,0.06396434408099155
positive,0.6771875,0.6120139320895086,0.44533743457897856,0.2612265591451826,0.1913079622566778,0.21873185412168875,0.20526291815100756,0.15747280257660112,0.16095110536683854,0.2013764442486602,0.2021985182347413,0.1491489631001226,0.07078451509102494,0.019917187799624446,0.03616675138383312,0.06267536629614381,0.12057520021235707,0.1789673098209751,0.20761277468998707,0.2034030104647371,0.19079050084722815,0.1906215831547443,0.18538223792220335,0.14894592081085886,0.08394343031883335,0.056066816578123076,0.1037250160368922,0.1263293898105859,0.10367258032859916,0.05894897182546894,0.07657597899725756,0.12814186822697218
positive,1.0121875,0.917278526438786,0.6652587527688224,0.3403272901994725,0.052191079739802824,0.16553739038811235,0.23998348059782593,0.21890163534572485,0.15827449292423812,0.11207264698451397,0.10653288850038008,0.13352035678238297,0.1629314359077651,0.16634757391326838,0.13779952420454322,0.10045431846190017,0.08195904560358176,0.06405988918583233,0.039243973258255,0.08761026926495558,0.1521681136952226,0.18041150726515887,0.15554209565953606,0.08650480817883986,0.004257957500411053,0.07147104281076616,0.10804599460975227,0.10654046449011025,0.07977805423840056,0.04797515745257862,0.028291642598576007,0.022060855436697276
positive,0.8325,0.7554549699141277,0.5535533968678008,0.301013399951748,0.08370234475115228,0.04450617902684806,0.06585099227394069,0.030922663188302925,0.04218716229857908,0.04162076312925873,0.028836932934378945,0.13377615308650775,0.24126497826527157,0.30623155305498406,0.309641640398359,0.26259367016009,0.19390417253117584,0.12694299049105115,0.0678253328487226,0.03587340293615394,0.06251461489721308,0.07902200471685611,0.06561971460451069,0.039968012501997795,0.04565847634550841,0.06028822842995161,0.06163984065559782,0.07640558150257018,0.111627256618043,0.1350634244552182,0.124557524004546,0.07832438020952481
positive,1.30875,0.9441343166954884,0.2101553278472681,0.3733352164068477,0.40141650199666246,0.2962077220492618,0.2916641391151919,0.17704130883559294,0.07609699065716118,0.16939218455433408,0.2560916579085666,0.21221976918224839,0.05621295407816171,0.08997871198509048,0.11701855605661675,0.03662668623528466,0.050538119894788354,0.055097315768483736,0.06379045720182852,0.0857204505986549,0.04579957297665905,0.24307387346872467,0.42724103012449216,0.4487024957292936,0.3348242746395844,0.3211954621567168,0.2613932143981589,0.08334339364632501,0.22669041628116,0.1899517454223209,0.1691216814438941,0.20719546076489817
positive,0.105,0.10418276276622525,0.10174982808752912,0.09775716861563026,0.09229693385716047,0.08549596347683,0.07751425079310663,0.0685442452426964,0.058813037532666215,0.04859272092851676,0.038234696641564904,0.02828223478721547,0.019860180900150466,0.015639718686092048,0.018186212466329107,0.024844632633737658,0.03250600905986461,0.0399271630055503,0.04661512191444372,0.052333447943495544,0.05695951019552781,0.060439067134547504,0.06276987442807365,0.06399530033469543,0.06420191579058364,0.06351885717631651,0.06211785908215612,0.06021280583999557,0.05805676888585698,0.05593288845939038,0.05413388876880624,0.05292596773776061
positive,0.0553125,0.055053095277556245,0.05428766563755802,0.05305408626718625,0.0514138482009207,0.049449459357713416,0.04726048582641277,0.04495788500899354,0.04265623685689925,0.04046366479241001,0.03846988468281738,0.0367340346225599,0.035275323083634555,0.03407000777361489,0.03305672449788804,0.03214906660495135,0.03125156246093945,0.030274627155996634,0.029145573882438516,0.02781485955269955,0.026258170189588134,0.024475464912448404,0.02248802578496413,0.02033428963271491,0.01806499085823489,0.015738010111168484,0.013413348917881217,0.011148937640327214,0.00899885647249175,0.007018034989468293,0.005284819505232189,0.0039698271140341445
