class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,83.61109375,70.28382797673382,37.68848376266696,3.269373458566709,16.975581935238218,17.071405914061945,4.080560571063904,8.969727882037663,12.483149490739864,6.106765382493988,3.867535495921509,8.012618653024855,4.877574876054227,2.0773084359934413,5.51884482980725,2.8984454544890026,3.6662412299664204,8.579768661200989,8.044153703463804,2.9481577913353503,2.514987939280618,3.4195757822476356,0.4866336870703241,5.910409240481329,8.563189545668218,6.722157207991864,2.7317634445776466,2.6722564261071704,2.6406879737952007,0.539038880020832,2.011926615226592,2.3980614525924184,2.672559017889325,3.861298635751453,3.7862196757712154,3.674328905243385,4.763897197196614,4.121892919317586,0.9587603133678958,2.678728481266418,4.088040045860557,2.4217586662385457,1.9829696466493223,4.055409951212983,3.6106758237020964,1.9749892835813538,3.176495632364828,4.04789950915897,4.067842592693167,4.127667715169665,3.3853543550400533,3.7593881701607783,6.158483578545702,6.51497682272545,3.369529163535529,1.8320844658337558,6.131059111816144,7.3464245984616765,5.428438028941637,2.182181193045523,1.369225589556315,3.204674451271067,4.649648946602613,5.606363871233745
1,87.06765625,72.0910320569455,36.1450529714513,0.8627469571543143,18.812062551696993,15.535092230140622,0.6904835388263736,11.013014298713713,10.966997555443763,2.9150639320363636,6.934437455958715,7.714818744522704,1.9484907658998207,4.121874284496852,4.710690492810633,0.45621795205147386,5.774337315497443,7.436606455952251,4.885323004967748,2.445749651763254,1.9858674938567724,0.7234096567178472,3.2507407981665426,4.576969720383205,5.74997845697714,6.932184640553964,5.583474588048412,1.6204517219628671,2.2304351367380075,3.23757860102541,1.4892829755409507,0.49102701897999346,0.9763815457348428,3.4283524326212627,5.782344552938275,5.3127411152569195,2.851985534518248,3.06869868254261,2.792238582825292,0.5449341460996616,3.305029530137916,3.4020951553378755,1.7569810995956763,4.392807702102741,5.132477208676311,3.665513974942303,4.877290216065359,5.366254206086433,2.9026091950380435,3.754539799646506,4.943506367897639,3.0651954681839504,5.325183250636276,7.477443099649366,4.674061847114786,2.4351261369342256,7.38782164592594,8.046655701937567,4.691032942191717,1.1339476322747861,0.22849279044991408,2.9752041801053033,5.735222569460734,5.874200901031687
1,85.98984375,71.64780591966769,37.008403162657686,2.3982568462367135,17.839231999307238,15.69540874752802,1.814649846254625,10.647775469348021,11.455569850189544,3.434051428452535,6.1547619673240135,7.25818270547248,0.9210792433766967,6.792635564850261,8.794033572203722,4.816592835443005,6.624897025777505,9.724814603728563,6.895481856828954,2.1419809886016123,4.557337406737707,3.921609248104723,1.6652805974223002,2.5918147605361037,0.25916353232902495,5.361795201052529,9.284499068328117,8.3855197067659,3.9069449486489582,4.601815549032615,6.357918205153041,4.262360135645669,0.7915327823329943,1.0671483313565195,0.6984013079903911,2.749800383945311,3.2151488707005726,1.644050176775208,2.751442377371706,3.0187537916496647,2.010916105701658,6.1756398042421825,8.815552779190687,7.04614873318744,2.2732232063440247,3.4428582185655063,4.630714171445853,2.156967966850163,2.1828620237296836,4.229474680435326,3.4306233728593956,1.0526306153683447,0.7791226935684143,1.5262965567471503,2.64245853182803,3.1237459460119292,1.7703379214997317,0.8381863527946792,3.139728558322263,4.142271619014697,3.974718884555228,3.028532113413182,1.6268359421793508,1.552047740278658
1,86.6615625,71.16257828300307,34.14195666292719,2.9334005790921336,20.908856166862524,16.37305221562098,0.9437662950183145,11.14086598611937,10.37022194502859,4.241693305239133,8.85432845158111,7.580645794552544,0.6967160103499457,6.742797248292633,5.664858149838079,2.1734702616704973,9.945743691688195,11.708590506823121,6.967012023537572,1.6323093442073917,3.466624944910408,3.066177308092921,3.593625634788646,3.4432787409452907,4.195324540260118,7.845995012851592,8.555526359836323,5.025871177416719,0.7353761315895521,2.6249571206933844,1.622407938063671,0.9007206781326258,1.4883623583541816,1.076426448743941,3.1100921705926043,2.9421973188219592,2.2617414128777145,5.407730177802155,6.02742658830348,2.6482714879904807,2.64407093417178,5.283084680819525,4.145196551579137,2.9802944913727014,4.629775642474963,4.20325151041901,2.8055378611989212,2.6655052182262167,1.24590794943416,2.672037925960243,4.420151593728301,3.0345717881629684,2.072696206789575,4.513859109085331,4.004532916544732,1.0860398501692725,3.156641499975752,4.119720020343194,2.7264565620234364,1.021947710193965,1.3290261107367678,3.8827028319114674,5.557462013775429,4.210714891775209
1,87.14625000000001,71.85969351210116,35.29349322390656,1.2883385088204853,19.382328650587905,15.03216224454872,0.8392054859191843,12.581375570791645,11.86936309133465,2.9402568663854316,7.256605997645635,7.706345192252222,2.083099162677276,5.568919856030163,5.392896571981892,1.5656525931361838,8.003707021379943,10.011913808135475,6.61479643066365,2.7888041088721063,3.2188012763786036,2.329586832749287,1.679202218756813,2.994149712138472,5.92567205532603,8.158369436425374,6.729960390352038,1.99168772493873,3.3715833242232582,5.091213243144241,3.549298574477913,2.144895591362344,1.0695825065329227,2.402898583720939,5.7945798749166855,6.094257326393314,2.792412351170148,2.4932394775971134,4.5358714159764455,3.2428511181582986,0.5226522337239198,0.8324064883385851,1.7068915214847662,3.778948092782953,4.015220435472501,3.4651380583595843,5.936921723877847,6.666223093641137,3.2931267184671316,2.1738907810420955,5.539098706033381,5.00514506513502,3.694969715443624,4.79256723522136,3.8121760033050065,2.636491325799583,5.061816997210523,5.130398922910319,2.783371868709159,1.982210643852032,1.1448713211455672,2.3331435212665794,5.910878622840254,7.543410863241508
1,82.42265625,69.72895039576333,38.56419860761539,5.360244275900769,14.963882617487863,16.14589980945992,4.689375710665611,7.7562104600605055,11.36861152618985,5.836658149132601,5.181448741465366,9.74956881079567,7.576597091130661,1.5503990820846847,4.218096804050099,4.7006864603484395,2.6714438967801994,4.315139293161257,5.1241713573916465,4.045194450612419,3.7616545270041812,3.470888952203711,1.9755277167213483,1.0850649219416195,2.323857294211367,5.064247983040016,7.152842655852503,6.328575918856556,2.8233408393833415,2.5821406735017187,3.9389136707502606,2.23567488589626,3.047205226495713,5.41916901116963,4.786197778529457,1.8283110574278572,0.8095919161462728,1.0716450521091978,0.733484321760123,2.0589452413703375,0.9348411898133797,2.5640831650838916,5.699510704735887,5.8218215733740175,2.800537885403812,3.4733712639490903,5.620996599968298,4.022275872903572,0.6158324178724923,3.4791935183352405,3.384018596573799,2.5894377606972556,5.60605743048465,6.5100979639308045,4.161628331302318,3.710238293804309,6.0535683434356296,5.740025035121283,3.1061497616964266,0.7999277397837629,0.4734043432976065,1.9011470076021946,3.3693585220485205,2.984573842173487
1,78.52781250000001,67.40202277746477,39.6143127786111,8.734372119842716,12.239906935074968,16.252944640113856,7.306980296776643,5.533974508574114,11.691114661020729,8.763617643618371,2.541527572900175,8.132506868642064,9.22749606083671,4.403181172727648,1.9676324073038851,5.003516982239192,3.467246447599268,4.379048686792065,7.731741476709956,7.3220920253106305,3.3396874201712072,1.8280743779391841,3.931636398653931,3.9795030002247063,5.096749876325602,6.251145275166689,5.128692367312214,3.3471829498900205,3.8750130512112584,3.4248080504880622,0.9516161049606005,3.101100630918299,4.708885477626972,3.7851879922788694,2.197760344884438,2.382633936874784,1.6985915202779411,1.2615803356110078,2.932595562725526,2.5574115272548177,0.8850757068777896,4.069718765393765,5.865816045922602,4.651232904398141,1.246736904124961,2.2799312999298165,3.705806992578719,2.9702384324993605,2.0498515383858282,2.0493768504606558,1.934687599785278,3.657719364482182,5.4093324606702815,5.087593026003577,2.8917180391129795,2.819514562881882,4.683375367230989,4.751577010744761,3.136019121491556,1.6727991007527874,2.011608554244824,2.4248223703711105,2.7103858571964423,3.096998869636519
1,82.2034375,69.57668135047878,38.57784695668521,5.569980434450174,14.71399233093327,15.952845139313224,4.729710315937491,7.633685680907726,11.073245495795819,5.492774270612322,5.109966974341615,9.55086476747256,7.211339305579409,1.1786477752139184,4.352919185544836,4.499094622784383,2.2383685334643784,4.596831965245763,5.62100493496561,4.582301555659173,4.303875139947869,4.045771086157449,2.4944099830915363,1.1690214937665024,1.9825128954484725,4.523792651360591,6.52059432879722,5.773199761338279,2.3599300559261978,2.0671701721560267,3.3507664772754526,1.6410430278931234,3.060439908189769,5.2035129896671295,4.26873087721879,1.1774495164742238,1.3400265740758917,1.2804505408119105,1.0078847305277625,2.6137112948878207,1.5184012300054215,2.1297844625655524,5.675661419972751,6.213170350918698,3.3340946558941926,2.9755341918490013,5.1970803818547155,3.9141678352108515,0.19338867466908582,3.026182120986096,2.9367666440319926,2.237962311216625,5.2641297455150555,6.1259561404324225,4.0444219854038685,4.052081607115218,6.123406915134026,5.547557401513071,2.8227554725264077,0.7901377482516915,0.6655434604398224,2.049974742862609,3.5863926541567097,3.2002643011865497
1,81.70296875,69.1309757499874,38.27247902939825,5.3264079294124995,14.534472050878179,15.588581083506766,4.1455026221867515,8.375011942343729,12.030304231673634,6.370267540322358,3.752209693235309,8.550712697946663,6.8402158234519455,1.9972675287909227,4.02403263238242,3.9243871194082742,2.438456921777283,4.75821932298672,5.272199477363423,4.116765155848495,4.167049409366141,3.707556496958882,1.6205405595027433,0.9145306994784221,1.3293576253704709,3.2068230092637346,5.413064519626606,5.0503305504391145,2.1669290218834707,3.129796987648683,4.515381431234338,2.433865972062114,1.9969506355491868,5.225523056299978,5.659062094578995,3.7788664342404434,1.84235156008306,1.935505832182533,3.3262776837965227,3.729648051747978,2.0876561933114113,3.846288180492928,7.034479796156993,6.961910220200711,4.315639243320729,5.545121256951814,7.4559631644300675,5.374327021938061,0.5288331594731183,3.6335424951884177,4.134520604252944,2.6670020594273343,4.728883304784859,5.417570041544374,2.8942918223714633,4.003129277671184,7.053767142079444,6.7568260789555525,3.6876798106795086,0.7308085663014887,0.8983423525267679,1.2644234695051955,3.011391065070476,3.9908083150751748
1,75.46171875,64.845690891576,38.24319435938239,8.392027848934031,12.01024648849388,16.382864496156667,7.8403390017286565,4.541634245170689,11.666610604422372,9.847590034737289,1.9118368220241757,5.942004582932622,8.61115556735907,5.499031369701453,1.27332812316728,4.900196454179726,6.350361916552057,6.684829177078589,6.678085755958716,4.792935341496663,1.2008470961279074,1.705854469532827,1.5559195414128706,1.912249464533028,6.301612782752765,8.629691463125829,7.2905990072232285,3.5669607002736092,2.9205096265575765,4.136544117884895,2.717807632892893,0.43287599704360696,2.545068324882518,2.7574564464495133,1.9792212380513892,2.7133321220653266,3.233457141664996,2.51598252839871,1.594090947217422,1.2989031758887146,0.7044453468073992,0.23979799889667053,0.7439186142473342,1.4006463187592,2.7239147065092526,3.722936311865396,3.9135336660764346,3.8375045492017303,3.7693769513105138,3.3552874945563453,3.7406777649206027,5.287431439914561,5.878087908064707,4.559324373560622,2.368601025131798,2.004241829837896,2.207758716757571,1.4576522903835407,1.4514917943980146,1.5678194451009873,1.8631820957896843,4.030334583113984,5.948379598702166,6.560193365995616
1,74.5703125,64.32008741131841,38.65877164275614,9.988708777601024,9.998154257464652,14.255601342120517,6.531663353144491,5.4473600215100255,11.319027792516398,8.92981077810402,1.2018812302399045,5.853132977420498,7.472926164003871,3.611432050186684,2.075584495233329,5.268010279961619,4.967536054996776,5.064665872951946,6.616640008125218,5.62652933048233,2.0337160852950347,2.2778341523838965,3.052005681275679,0.6208568998203083,4.293115284542687,7.29732947741602,6.884510705394217,3.604115627702214,1.9077475639766615,3.66877494944681,3.1896297741479653,1.000174598203466,1.7711662217748638,3.4244915502511404,4.149771156261058,3.812180952637283,2.2783062352888352,1.0226833321968534,2.2153385572470685,2.1580927188918535,0.763715047008584,1.5672647842256668,1.93168762035612,0.6646205517516116,3.0055167772115183,5.413091047823301,5.818374125094487,4.186336743878915,2.606085987668016,3.5841923286011697,4.553146733938236,4.5179380339096475,4.12548451657997,4.1430191391501126,4.266330479639157,3.442046890871834,1.3128279948607384,1.257567216075544,2.5697859948001627,1.4905034865226452,1.9671849038204887,5.490649581226923,7.119198493273385,5.937257541108763
1,81.076875,67.65132259580251,35.436150007992445,4.1187395469727255,14.727611678649927,12.180249297916562,1.7125667560291769,10.851751762966344,10.550187572889861,3.2134463872551997,5.356239183022699,5.98126540277366,2.303266479386859,4.392925784363247,3.463456779875756,2.101566907772762,7.5422832566143985,8.450087476848129,4.944401703765293,2.6712395429974887,2.957377568980032,0.6575622878445229,2.636592016783646,2.9843281135305895,2.593322187781019,5.88479843730571,7.066210167229003,4.611217441700291,2.280758023584138,4.089409612167547,3.863788409035757,1.6333965961247179,2.0053339516929585,4.056597625746815,4.783103943972085,3.551133546997373,1.234904486890327,2.216958368800952,2.562329652277591,0.9569575333149922,0.8424705124348926,1.0424793519067477,0.39356831670737225,1.2017310366275513,1.2058156373698912,4.4070889220739415,7.0435489692154105,6.032510967335236,1.3846763905987574,4.265021378198741,6.4223853807698426,4.150613542278913,2.9403309476922574,5.682530307793191,5.159442441952103,2.1286011383224666,1.4062461174633316,1.2438906761055928,1.5179355368280822,2.21933193503811,1.1499531423184068,5.0500795097925595,7.878831613864424,6.485939809164502
1,42.328125,39.93484080412897,33.234699587690194,23.556383676610892,12.786053872818954,3.2590036007766656,5.285677107973839,9.25549951273981,9.820610314047922,7.5563988777685935,3.82880822346129,2.3332668786678776,4.963863660941554,6.5289500658447,6.283193249387363,4.561666856892618,2.2900512119855505,1.7365031583419588,2.939852527893244,3.3347478226043274,2.6109794751840845,1.1144310541985687,0.8024133622262938,2.199279680091321,2.9540703858170163,2.983810514649986,2.6132530019328866,2.393507613855889,2.476704195192066,2.4035231095909793,1.8281435043997358,0.862428874284357,0.9238222284431281,1.912090559639383,2.438403729715785,2.300197429251037,1.8803439787150815,2.298191611667714,3.54450052642036,4.648012695589687,5.060141911603933,4.587448984331504,3.3312958230073275,1.6596430909084268,0.817728992015666,1.9422541698842661,2.7240713862793506,2.858531778687981,2.5066562788682774,2.0409062057593856,1.8221196601580805,1.7918451277034297,1.6255303165448156,1.1999092352325347,0.6541977583373814,0.40100742693252134,0.5460553955381031,0.6713653032531824,1.148844932187665,2.1352645361999185,3.364079937306259,4.573627173908137,5.561611986139917,6.197273104151828
1,47.66171874999999,44.25365426959863,34.89090376343532,21.906804659675768,8.477090725242668,3.3409211083228447,9.577826067183294,11.015246401395782,8.22776186580978,3.306758840772901,3.1911462431732156,6.605261227752723,7.6211035945624275,6.181944550817337,3.45342129214274,2.198339397407206,3.424275010076727,3.6843544447675556,2.4800011031652764,1.121666685930639,2.4824340309003885,3.6837075824470173,3.670745078506024,2.607429748342065,1.4947334349321002,1.9169337196823575,2.6087510478058396,2.7230548512209123,2.7181097159350576,3.189849675260593,3.7554439926099694,3.7589236730443796,3.008128412792838,1.7932007038082436,0.7854487738689518,0.6597062565093155,0.48651808971098043,1.0027644610725541,2.381806901339334,3.6294537053985683,4.182603903893292,3.7846733168657565,2.5684202541545704,1.0705139253950144,0.8554846364035823,1.407082345504008,1.1925561355424867,0.8663173279504096,1.9851216560574814,3.2498162762528424,3.863884928596066,3.5567502991699884,2.4429457585433205,0.998788500106059,0.7863968460998069,1.4374795461577343,1.2922109166812743,0.3244626533652601,1.2685277524993246,2.9373439401273487,4.316521394836771,5.148863181994275,5.420065707882688,5.351972920269451
1,43.9553125,41.19480335498593,33.53090715922293,22.656494150675407,10.917204692876636,1.5522970380932708,6.753571144288292,9.651065261256162,8.718875158057877,5.125963662457794,1.4655624224564507,4.233008217703711,6.469628647501166,6.553606354069607,4.898750648305745,3.0355645682201122,3.3367660074544783,4.344771638093824,4.117797858109641,2.563661705577843,1.6694055867585553,3.686520948308625,5.338238851259535,5.5354316707043605,4.123349773321057,1.5193276027990787,1.5727937177824607,4.15111912014044,5.594163169048447,5.590741383676148,4.306039484037975,2.310645611822056,0.7439667816950065,1.5458045207549502,2.0036993637507976,1.7702924680246972,1.902660717715896,2.954085334771791,3.9484574272057813,4.23905523203369,3.657237981383251,2.3963464025371715,0.9255383411557304,0.6843320119980228,1.3392664750971528,1.4063272262108601,1.2062910948603027,1.5639879813523117,2.29809048072308,2.7493571828752796,2.6502316509345425,2.0690953172203237,1.4011064445163768,1.2619903420898089,1.4530944839557662,1.3042953345817838,0.6631581959794176,0.7341746280747986,1.9970346170514004,3.221151295856252,4.142846875525585,4.6733059378751385,4.866493528118359,4.872456971998313
