class,p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63
1,99.428125,82.75976367674684,42.170523375011676,2.040352734680079,24.32343625598489,22.773696564996477,5.4255633971879025,12.340012676494114,16.72598463162568,9.48604511692757,9.017243132855317,13.204961479220048,8.865028493041365,1.2737846945911655,4.9500425681600015,2.8798490832632857,6.640869887180389,11.840354113462446,10.638845059247089,5.070601978140378,3.689619134439299,2.610928848234006,6.61459357883642,14.908189246281076,18.47787646910232,15.076008705961478,7.986052709764329,3.3676759548923854,2.2584936064384458,4.2686293118521625,8.800123631412122,11.568333352810258,12.08734568800156,11.089784794531186,9.30423385934577,8.843420049457617,9.225441780922209,6.829783069053936,3.740395403135515,7.972528611767886,10.151860751055864,7.093364570007388,1.2645968007517,3.888076257730638,4.939306853422951,4.483865058454952,5.954688414122646,6.636787819221079,5.999090871304229,5.758273665068909,5.625554680005728,7.2353330596973136,10.12820617052429,9.726167102325011,4.589246421172945,6.589602038711593,13.874793931763017,16.28943250814518,13.000449281142942,7.267056882959093,5.80229820850825,7.753455338981948,7.627550517396774,5.549027694560543
1,103.0265625,84.6474331133422,40.61753773744235,4.446728973576948,26.095766901717887,21.148126398781308,2.291499914328207,13.48421357874095,14.154351419343865,7.498051343905167,12.476655088658978,13.297147205582151,5.807101407406543,2.636286896289222,4.93878024239425,2.8330167981427774,7.786205160307269,10.098491312317172,7.2827087908401325,2.7608899144912478,1.0030485327540328,4.031084507605847,8.61059206894293,12.820197611092945,15.562571020524556,15.42195740208425,11.073342836704727,3.6890478286771318,3.227238112466221,6.753106287156229,7.578906259085141,8.63610907999573,10.632296322886049,12.344194640872306,12.121201810692273,9.347342456162275,6.598182020012282,5.221871929755638,2.4029094387264434,6.444900242622984,10.743382130943525,9.387336058506689,3.759042911388541,4.965824808750831,7.0085083481716,6.7950218502928905,8.24654001755721,7.367854689795261,3.7493507800573886,6.590123789245522,7.510115195395387,5.305597515175191,9.776773600168738,11.728142132063931,5.379574618673787,6.536058060907161,15.860540922222537,17.45954644188678,12.02398209695382,5.3054661276368265,3.844877639909594,6.891326384353327,9.128284686867325,6.933173288637882
1,99.890625,83.15781257035259,43.09339615269505,4.370987735630811,18.156415600773737,14.3853332524204,4.920025609168423,14.274924883184605,11.697388042049509,5.921088992159698,12.384816396694788,9.481304138056185,4.359497785059333,15.105100094602566,16.02256903727642,7.745297537119683,11.3777783671708,16.030997186904553,9.962154264956336,2.295626806193944,10.835809065026064,10.699617333517333,4.03355930132038,2.8252000618228843,5.815012658370242,10.520387857239125,15.891975627499036,16.05181035160596,10.976341472839412,8.331249065828379,10.19658785924629,9.584964502230482,7.469428577960296,5.768285479762233,3.0235457570933892,1.9728511241780342,4.53471956652591,5.84970750591299,5.454106402899045,3.6028309868679678,9.104387008125853,16.697066524876078,18.968535794087,13.399631123453602,4.858066642622666,8.91028011267596,10.693522669594527,5.959493402269536,7.041055472151544,12.3033207576205,11.964487928183559,6.8173102397543595,1.101993372692022,2.155546862330419,1.986824209458096,1.2030212427828024,1.5409967396883777,2.8871164954849085,5.666707640297537,8.192428782703157,9.267766629685608,8.619917090946094,6.977679043626016,5.812324284753102
1,96.8671875,78.66532403225358,35.564042425796416,6.892548235892587,25.740956271281586,18.60628760724913,3.1803135258241,12.829382855032183,11.530662765676556,13.40971355470017,18.488293577523812,12.275252735257487,2.2450379716996807,11.742928895556298,8.660443429199724,5.792427973757121,18.753381516066224,21.50016977571591,12.746593709810119,1.599216673566543,6.845771700914446,4.416503666573105,3.517603440062071,9.93626870424284,12.867671331660423,14.236273587407238,13.9504312184919,10.14198760401353,4.1691950127015724,2.122163950912189,4.523137071878248,6.023919706396144,7.603314610510749,9.203442153955795,9.030146779803669,5.993760889332381,6.711451340211558,10.625516635325665,8.733409089652918,1.564683565913249,10.570230464523304,15.552856734973348,11.953057027345999,3.305220253124931,7.5612532549397145,10.9956999419698,8.720678063355466,3.950288977575624,0.534533121684861,3.5376189052930247,4.954175241507125,3.876654533038666,2.71877071516085,4.420022212878638,5.592866757611202,7.048481912818099,8.440498222977912,7.587925092240443,4.898063406637862,3.803688412489454,7.000723589414813,11.420610978362028,13.085778654957876,9.384385466035367
1,103.209375,84.2482995588044,39.040102110743966,5.7361204786747235,27.0004406766891,20.100795294793315,2.5579120158302118,16.537818453376815,15.788060890754254,7.192391011846831,12.407717659223442,12.548468206486298,5.090207204753409,6.981728093376953,6.786154644592243,2.774878246635545,12.306133631353736,16.362664534424376,12.597692332363424,5.499642521016775,2.154724815088523,1.1656204016214813,3.2323716513804914,9.021283598354051,14.104081792683077,15.388766010458697,10.940914864268489,3.994553370819639,8.68237838888735,13.314464724785353,13.9397229286818,11.954941675220216,7.895257922085251,5.756170555580979,9.339907745229652,10.099112379159978,6.771164113413198,5.906473681925301,7.99957534432078,7.253391673286865,4.181300061508397,0.3788602454484174,4.122223779925998,6.313740737750535,3.961733155963164,4.898402974167201,11.551688519689089,12.91063120227174,7.132207350315156,3.0203669497002834,9.04475490241582,9.391582014605053,6.9274026347788915,7.07566802271181,6.492935536988026,5.667337016436999,8.105418088585653,9.579183830245015,9.718596549354583,9.542756019743372,8.173599691783187,8.597898626750252,11.542128183032396,12.369826385521083
1,97.56562500000001,81.97121727276325,43.80415735990576,5.027481591904664,21.547695047600005,22.167684271505607,7.993002979634699,9.492479453108936,13.529146821196134,7.80872946719197,10.981482103515598,16.497497740294744,13.321484065956573,5.408426261300604,6.404182089876177,7.9112467242146325,5.373219253966987,5.934630518340738,8.071312784547535,8.007185488131922,7.284071413357252,7.098836269930242,7.363628317077751,8.738337127725286,11.605412842431424,14.58828377823889,14.98358774494276,11.106253314295284,4.221907259581009,2.2581432105374093,5.944615773667895,8.830044444837762,12.4021886063131,13.600625834149055,10.63005478169,5.627313499819254,2.2557641309849314,1.1242603199906775,4.58187227599115,7.093220913735889,6.558757166519339,6.504977005322807,8.586527819497382,7.394448529967089,2.9866112241789193,6.188662428056634,8.222899585097371,4.40665683201646,2.662820770944499,7.094795421050316,6.228495498437662,6.339249064166322,11.317818917608141,11.732938386325532,5.366903560147521,4.866137841011185,12.11522827412375,13.557562335039227,10.078412727328791,5.839545122012075,4.249907204211624,4.755276578347303,5.529878123778305,4.729263286517742
1,92.83125,79.00349037841251,44.69074559381536,8.05671280246693,18.40298991893787,21.69427707571362,10.196988813368685,9.358870428584314,15.266279370090789,10.640533082426844,8.057806792305337,15.334036957899876,15.455459165808527,7.681015645375785,3.6450063094355003,7.912040444197961,6.160644841634772,6.648831764969014,11.51818740102813,12.064562918528276,7.94392458893643,4.992788779884789,8.189960976351351,11.862833673804044,14.375579339828073,14.333445891859812,11.333308233196659,7.522914041532667,4.541094984020824,0.3254728935397648,6.295784851198119,11.89417692575749,13.484885382867091,10.884672151894067,7.601499054384996,6.161247156903536,3.7954452690995257,4.108124810744912,8.071985720416599,8.691191883793948,5.584843090179696,4.818426389607958,7.110402796800772,5.912550052713127,1.3985992312297886,3.5083508974144784,5.302838490421782,3.6496889672018753,2.265803884852762,3.7733367262707986,4.78925481807133,7.303294497425855,9.702738594983943,8.646364319473054,3.4587913107442643,3.7551499021619064,9.383766294602648,11.215613178756954,9.594242533651757,7.483697196895162,7.271769649368098,7.086224909301667,5.415942230071515,2.7955831294011735
1,97.071875,81.64254500268103,43.88884204665978,5.563505841979064,20.953052337724376,21.73351935706114,8.275453544222346,9.45879933926505,12.913117065606052,7.103650839944484,10.821274761930201,16.01375688135484,12.440566577938478,4.491114123183971,6.344702945335583,7.243397429787234,4.092803517209926,6.368952898533452,9.34233404439663,9.464846307720109,8.75559223623239,8.462568421123155,8.305220051529531,8.91924279064025,10.937072473795219,13.220697774664357,13.281151782261112,9.563718760243646,3.3526425527527763,2.992727993526276,6.2435460013388315,9.086151548384308,12.337502572504796,12.91225111268768,9.356510847436239,4.079285728918686,0.8889846922110232,1.8710449318823559,6.122406123828115,8.718620631893764,7.075842937090439,4.929819832804051,7.948929148230064,8.267418580571269,4.321334196960639,4.851910093701206,7.029650028417853,4.038483676362548,2.1085494667873084,6.04411506131198,5.095088857752637,5.6594697772477955,10.544469993966743,10.73990666150371,4.646905971596044,5.539481253884824,12.058330046902517,12.972803182641472,9.390895685317808,5.642112878055057,4.6700688745231105,5.30590340653191,5.972858922546949,4.768101705876281
1,97.30781249999998,82.03155230618417,44.64763063230055,5.351793587693639,18.49472063712923,18.836748124647475,4.576793198308262,10.907082554560798,14.205014516894103,5.732504168535133,8.35738563888042,15.676303172501534,13.953523233457068,7.471145584048011,5.829743461208874,5.7761224361494605,4.599891201196551,7.612882316908668,9.683039917389289,9.290301317310108,8.399827984000948,7.623569643990677,6.73204504645814,6.459708462233333,7.185093785614281,8.605865332749508,8.78335535492343,5.929770213563208,2.3715374242568963,4.978073435365378,5.588431294270346,5.247615160590657,9.261171595236005,12.491597219653762,11.95927926160882,8.884938290776775,5.663652493569305,4.926058739851056,7.693562344833353,8.896920037289894,6.341955204971985,5.266449207809248,8.541023581591896,8.872485458503599,9.050181993485218,13.229014230175324,14.693631169180055,9.858730530605028,1.4609165973258227,4.829042460587802,5.927878562443444,7.320744908939867,11.753118579353991,11.72645675678963,4.926213924929069,5.179608700551373,12.601542343519256,13.639732268610295,9.106004001643276,3.172352476044438,1.161096069556592,2.025249732717874,2.9260609419984243,3.4982361702258276
1,82.21875,70.49095106449221,40.963081951697575,7.843429119435122,16.496887428000463,22.015270129335867,12.40684846349581,3.746619780284281,13.373803416130194,12.992179582417895,4.648863819792276,8.359184482714461,14.334317592939525,12.901972287311516,7.175978751581718,8.09536082949073,12.399482883695425,12.891302535865432,10.162288343500057,6.893773274663651,5.109694169877869,4.9878153474295255,7.350573050422761,11.614366771041995,15.11807293382328,15.480554299448457,11.889020179533146,6.323821238508881,6.217776580493584,9.667774904289255,9.77111502097665,6.243432298599268,2.0785138264063825,3.99232292496745,5.085047920979367,3.7028134475291266,2.226185716757265,2.9408779394715086,3.9547950896440582,5.157115347218989,5.449487601761132,3.5030168943751225,3.8125021774920405,8.52920406278051,11.312721785849602,10.978263133881718,10.182116102544027,10.905107301321761,9.778257429499853,4.671897460107476,3.71347808672992,9.32135034218131,10.242675764481337,6.231665845187633,2.0879431525365026,5.130751426958461,5.561853714258048,4.212995556827095,4.96545739165981,6.763752889244646,10.15073141033112,14.32943533130987,15.271371669062988,10.881932565209521
1,80.76249999999999,69.8477752635956,42.393776553413005,11.745939914079079,12.189527749794971,17.533503121830275,9.509981802820292,3.8907703119292076,11.8743120664435,11.11401476737983,5.08330159141557,8.273779790727252,11.659979124545755,8.83525663972258,2.5790882098195405,5.302893086524701,8.624959555967454,9.256477854156184,9.013367593755973,8.14433867932004,6.1860728099589455,4.699399481391558,5.5379796198901685,7.773990104711642,10.608544253754232,12.328346613825993,10.883664977326992,6.188730869255187,4.478351643130779,9.173632849012503,11.028870455639364,8.721671902520814,5.560310752472606,7.321149659687275,9.3747841242197,8.355200677190433,5.191399643921528,2.1873080010077044,1.752290645699724,3.715449467360671,5.343259460627439,4.734421496920259,2.85635890649397,6.736815371570034,11.681635506032345,14.303286022957133,14.253127297850927,12.197368450634459,8.368282310594012,3.6267447194365636,4.654448316835739,7.363009368655496,6.4852786495919785,4.428504169354275,6.684798381470148,8.326225494665149,6.87758460108037,5.059016241002195,4.812979965801999,5.314840670890365,10.869647681430726,17.266465681410306,18.499575262803965,12.052064935109811
1,87.853125,73.19976280045356,38.21026867692166,6.857160337996875,17.494413210757827,14.709295568392646,3.6264645788106677,9.67753027140773,8.929270382842681,6.160601611464946,10.366175028122807,9.188242139466759,5.948205099397261,8.212362454896239,6.149320895986792,5.060622578678225,12.035700617466071,13.42700450800293,8.361861964911906,4.311676340352863,6.304976757027594,6.9879474374580735,8.623280338585568,9.7233415156281,9.151770364126913,10.089038641492966,10.681735422892602,7.4030306278263796,4.95096386671861,9.952943016398375,12.43927944442582,10.144092700633847,6.926964128047005,8.720988838982613,10.352582618822481,8.239848609805524,3.8263421562631517,1.0537667525263796,3.385637600970848,5.685776557674788,6.409390757386781,4.25317441221956,2.7349515843540213,5.905203781506959,9.236121537631526,13.533165121566409,16.384242972302314,14.069412452565908,6.875997548527179,3.3920278073007575,6.671779680731665,5.653449131628791,5.149311182485914,6.84807557438951,6.522413481965769,5.960373629643939,5.923794239252558,5.576769672465447,6.65443555573115,6.53884722467986,8.824557503454951,16.475853725233375,20.01247189127674,13.903838215895064
1,50.050000000000004,47.31949244227383,39.66392359524435,28.57173807388935,16.172332655921437,5.120312528151445,5.524874375073555,10.254921848647708,11.2789146331942,9.050247003111007,5.117638863346312,3.2904182926783103,5.942084839401654,7.915865910446603,7.948379265485296,6.284906879788338,3.893845361904772,2.6427928908431033,3.403561461652612,3.883567650973291,3.2238332150268616,1.7123137024639064,1.3561846529288617,3.037188865060434,4.362807206812381,4.946497516264164,4.918631998436528,4.610680106845492,4.247502243666495,3.759996050212828,2.987109214004434,2.0552460490364557,1.733292173239267,2.420108436319581,3.2253605843212707,3.87019786178153,4.684069576985751,5.953092087419064,7.412432157382237,8.478020216778733,8.645549617257599,7.70374082143314,5.850642298077394,3.884888895206919,3.5117189169492984,4.786659703242539,5.823319946121116,5.845011206072087,4.809951591564897,3.083494950268759,1.4499036087838002,1.5628219952391968,2.3282243131103457,2.4224770602409182,1.8725858457054998,1.2918926971126832,1.5793853456616167,2.214305493796847,2.8201908888817577,3.9280919568991344,5.936821735023432,8.49972536671804,10.971804520107861,12.742736259815779
1,56.31875,52.419739569291956,41.689640401629795,26.75723487659468,11.25265782220452,3.636972066370854,10.59779357352593,12.653499212392616,9.810897792344424,4.3440542672716855,3.6733941791256752,7.8433909287642996,9.585895039661654,8.57215092777545,5.918912258632615,3.691667540368847,3.5059950935122357,3.4844345777991155,2.5269916274583646,2.518148696633639,4.342649887484459,5.726633016660695,5.73671377283224,4.403023961028863,2.555170052637768,2.2697970855946408,3.6119494421132785,4.767048678079251,5.630580046440991,6.415235962733986,6.962176964463612,6.8832298360447615,5.999144633039361,4.529503352951415,2.9963095691380772,1.9918049014955093,2.0031489596672705,3.0649523433248875,4.662264914514072,6.109334806038218,6.754548546042133,6.2173430524123665,4.552024480611311,2.2541160331079717,0.505575910252231,1.6153837598580347,2.025267461903432,2.0562094277209364,3.14192298519444,4.843643767678553,6.014821777352053,6.055655916598777,4.9739822568282825,3.454137671146541,2.7591400894108897,2.9238443567594636,2.465743342419192,1.3674960639082274,3.235536217797905,6.514081134705975,9.344150159909423,10.910153008937723,10.998181053566704,10.171586461126005
1,52.321875,49.09472133942815,40.13059575143585,27.399535183822582,13.654885749013445,2.786464282543334,7.639759169526964,11.12132940882973,10.17563742208402,6.079172754644516,1.8588896361628284,5.099047813851694,7.976961839391887,8.492732568936525,7.09427746805114,5.235767374674218,4.59814069952927,4.676968590818638,3.872222794217725,2.3887853171354085,3.5240816296750563,6.234211942544351,7.934356789294798,7.689203350356661,5.366552940521331,1.517873481794082,2.864921814511394,6.596302571978816,8.771313804599762,8.97945859652052,7.459830012989555,5.110078071545869,3.517271142386166,3.7213897652354118,4.152337759337522,3.992289349582479,4.074970849713617,5.225751008997341,6.633403297788977,7.253271550509443,6.635031626919107,4.9097489359046325,2.729208699734633,1.6536707197336906,2.485200963650488,2.9716497995660904,2.753184348854896,2.6395928785855647,3.3742479714682316,4.300467845807213,4.688864910204889,4.415877300469112,3.9027103628407307,3.7316138512459753,3.7760229988277043,3.287962045571979,1.7775281100163547,0.8971561320715845,3.9960290689097064,7.073549417022907,9.391465853152534,10.487994524108199,10.348316674554505,9.537996428965352
1,52.7609375,49.56317877213292,40.68235407778431,28.070360986854375,14.418731223749885,2.63424611470849,5.9620596021413474,9.374997335757831,8.360599877253263,4.525325292171615,3.5363561321767905,7.673010161212692,10.48697316855031,10.870462104258571,9.216927568438178,6.782888120853986,5.0728667445824795,4.278374438682886,3.053896167239993,1.382170343357656,3.475566928522426,6.492281638062682,8.334731651124116,8.235159242909331,6.102701755441592,2.534016443670022,1.8386569036572198,5.184220238135319,7.043110936849221,6.946755991299298,5.155143560805644,2.7942098741256842,2.8284120192753464,4.569592536910178,5.374273032042795,4.957051889825352,4.164834476443447,4.449022398748675,5.630464136714569,6.352542713566094,5.945959593022668,4.460991281383377,2.509066465213038,1.5533151146560649,2.2516906831347114,2.5299001696546406,1.9601959529687214,1.2949445478230455,1.9358139194591109,2.782740632582742,2.902241605069749,2.2650927569633397,1.8295190187354564,2.767322937568897,3.8558739214109745,4.092648773110285,3.25353573695135,2.317148112157582,3.867487838449472,6.609414268101046,8.912838667961497,10.13705285652696,10.203697934461422,9.609559979954597
